Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI
2021-05-10,AAPL,168.36,169.66,166.09,167.88,80915845,167.88,-0.016404968361846795,166.9465,163.32139999999998,179.39595,0.24288394606181216,173.86821951560088,160.0247804843991,57.63303283492694
2021-05-11,AAPL,173.27,175.8,172.62,174.21,34844730,174.21,0.037705503931379614,167.31400000000002,163.44099999999997,179.32104999999999,0.27099610634905874,174.95906417996656,159.66893582003348,62.45812932557554
2021-05-12,AAPL,174.79,177.28,171.93,174.6,70379886,174.6,0.0022386774582399127,167.762,163.58780000000002,179.25834999999998,0.2686156856183059,176.0195989883651,159.5044010116349,66.58556364065427
2021-05-13,AAPL,174.5,175.84,174.06,174.95,154373948,174.95,0.002004581901489111,168.25799999999998,163.8414,179.17504999999997,0.26755942895663276,177.00203158852185,159.51396841147812,64.83641533690724
2021-05-14,AAPL,177.5,177.84,176.01,176.92,92414675,176.92,0.011260360102886446,168.96999999999997,164.18200000000002,179.09960000000004,0.2609237342448809,178.11161335524838,159.82838664475156,63.30166268152541
2021-05-17,AAPL,176.99,179.94,176.59,178.27,56635114,178.27,0.007630567488130291,169.8005,164.637,179.01345,0.2580823638473705,179.1612522752131,160.4397477247869,63.572060097553525
2021-05-18,AAPL,179.18,179.95,177.9,178.93,79007693,178.93,0.003702249396982049,170.6155,165.12040000000002,178.92925,0.25809635553914106,180.18364556085422,161.04735443914578,58.3838383563174
2021-05-19,AAPL,175.76,178.14,175.61,176.88,80578622,176.88,-0.011456994355334538,171.2325,165.56100000000004,178.80375,0.263042857356866,180.74236385424757,161.7226361457524,58.18791943575062
2021-05-20,AAPL,177.4,180.29,176.09,178.19,96648315,178.19,0.007406151062867572,172.0255,165.9478,178.6575,0.25527316955481494,181.04190020360596,163.00909979639403,66.65475336193109
2021-05-21,AAPL,182.32,187.22,179.5,183.36,46306543,183.36,0.02901397384813964,172.9675,166.4214,178.5406,0.2679209208679557,182.5979842202142,163.33701577978582,82.82336574549623
2021-05-24,AAPL,185.97,190.23,184.08,187.16,101398017,187.16,0.020724258289703146,173.92749999999998,166.9804,178.4272,0.26778116992469847,185.15213995437114,162.70286004562882,82.82933607370134
2021-05-25,AAPL,193.0,194.67,188.82,191.75,27119959,191.75,0.024524471040820783,175.06199999999998,167.5902,178.32615,0.27613248268288804,188.56967205000646,161.5543279499935,84.38685204862776
2021-05-26,AAPL,189.53,192.42,188.28,190.35,62182450,190.35,-0.0073011734028683994,175.882,168.2762,178.19575,0.26682744719958124,191.0005499165411,160.7634500834589,81.03186642991052
2021-05-27,AAPL,189.21,192.04,183.17,187.61,65806399,187.61,-0.01439453638035193,176.6625,168.89520000000002,178.06685000000002,0.2695630623236403,192.53039260706882,160.79460739293117,74.2480664268269
2021-05-28,AAPL,189.08,189.74,184.89,187.32,103064743,187.32,-0.0015457598209052126,177.58499999999998,169.47100000000003,177.92510000000001,0.2571710121795049,193.6888844611117,161.48111553888825,79.99999996543207
2021-05-31,AAPL,187.8,188.8,186.27,187.54,80727474,187.54,0.0011744608157164826,178.738,170.1196,177.76685,0.22992743724552972,194.17966966701638,163.29633033298362,75.3518447677852
2021-06-01,AAPL,189.34,194.01,187.4,190.7,45595152,190.7,0.016849738722405805,179.85949999999997,170.7768,177.65255000000002,0.22508241871919163,195.35802077831224,164.3609792216877,77.70130760193325
2021-06-02,AAPL,185.52,187.34,184.63,185.99,53948472,185.99,-0.024698479286837882,180.6595,171.3226,177.53314999999998,0.2499192196136529,195.65666250354982,165.6623374964502,66.51705562743155
2021-06-03,AAPL,191.5,192.63,188.1,190.37,86617219,190.37,0.023549653207161736,181.683,171.97460000000004,177.46689999999998,0.25782360233887136,196.37937706876602,166.98662293123397,68.76918780455574
2021-06-04,AAPL,189.48,192.86,187.1,189.98,77509437,189.98,-0.0020486421179808367,182.648,172.5876,177.40245,0.2593192333411558,196.82783237967823,168.46816762032176,66.79093774203974
2021-06-07,AAPL,187.27,193.08,184.59,188.83,63457918,188.83,-0.006053268765133013,183.69549999999998,173.06619999999998,177.32094999999998,0.25016518041714136,196.28830910093575,171.1026908990642,63.99886875294164
2021-06-08,AAPL,186.26,188.82,183.28,186.05,66002532,186.05,-0.014722236932690813,184.2875,173.47899999999998,177.2018,0.23052633992249788,196.09123870298723,172.48376129701276,62.704350211198125
2021-06-09,AAPL,182.8,185.01,178.09,181.55,105688261,181.55,-0.024187046492878284,184.63500000000002,173.7884,177.05864999999997,0.25050009334605655,195.61862704928893,173.6513729507111,54.276985724035725
2021-06-10,AAPL,184.95,188.44,179.3,183.87,65036562,183.87,0.012778848801982878,185.081,174.1658,176.90075000000002,0.25336496801592107,195.08992212504614,175.07207787495383,50.69997253061213
2021-06-11,AAPL,182.93,185.54,182.73,184.13,77230166,184.13,0.0014140425300483983,185.44150000000002,174.5892,176.76585,0.2513087846319343,194.7043432033853,176.17865679661475,45.39373667876216
2021-06-14,AAPL,181.29,182.56,178.77,180.66,190566510,180.66,-0.018845380980828774,185.561,174.90120000000002,176.6399,0.26099211263969274,194.48993557633213,176.63206442366788,32.54642743293512
2021-06-15,AAPL,176.26,179.53,174.96,177.25,45265881,177.25,-0.018875235248533184,185.477,175.18600000000004,176.49740000000003,0.2698110981463815,194.69551021186666,176.25848978813335,30.609828288083534
2021-06-16,AAPL,175.42,178.79,174.05,176.42,38140989,176.42,-0.004682651622002876,185.454,175.44960000000003,176.34445,0.26716586377200424,194.764658069341,176.143341930659,32.444304974765544
2021-06-17,AAPL,182.3,183.34,178.56,180.95,109449417,180.95,0.025677360843441743,185.592,175.826,176.2143,0.28137431013956093,194.52342435743626,176.66057564256377,41.17972859106849
2021-06-18,AAPL,179.41,184.48,176.13,180.31,60981431,180.31,-0.0035368886432715074,185.4395,176.1652,176.11225000000002,0.26127001221208046,194.63173579698338,176.24726420301664,40.10402407441948
2021-06-21,AAPL,175.51,179.75,172.95,176.35,70437910,176.35,-0.021962176252010468,184.899,176.40759999999997,175.9914,0.25874825243347155,194.9008711933516,174.8971288066484,30.77953387541082
2021-06-22,AAPL,174.0,178.77,172.74,175.76,58531442,175.76,-0.0033456195066629,184.0995,176.58559999999997,175.88665,0.2377060497063164,194.34880185042036,173.85019814957965,34.59801263220797
2021-06-23,AAPL,176.4,177.06,173.14,175.1,72103787,175.1,-0.0037551206190259423,183.337,176.7748,175.76835,0.23743303816446212,193.89284667126933,172.78115332873065,24.109867740334366
2021-06-24,AAPL,169.2,171.83,164.6,168.21,151629778,168.21,-0.03934894346087947,182.36700000000002,176.83839999999998,175.6098,0.2665734141338874,194.68748033923416,170.04651966076588,19.755487627769455
2021-06-25,AAPL,168.56,172.19,164.08,168.13,110264058,168.13,-0.0004755959812140498,181.4075,176.94740000000002,175.46449999999996,0.2668007133360991,195.02459278037927,167.79040721962073,20.36082473410501
2021-06-28,AAPL,168.45,171.2,164.02,167.61,112946701,167.61,-0.0030928448224587513,180.411,177.06640000000004,175.32385,0.265865220279775,195.0193824530549,165.8026175469451,21.7697489190209
2021-06-29,AAPL,168.25,170.28,168.25,169.43,45401076,169.43,0.010858540659865135,179.34750000000003,177.20239999999998,175.20739999999998,0.2599802840840598,193.89883327224652,164.79616672775353,29.786524335656694
2021-06-30,AAPL,174.1,177.34,171.16,174.25,50479390,174.25,0.028448326742607444,178.7605,177.3966,175.11565,0.27656993139914815,193.12962988612045,164.39137011387956,35.19088668433888
2021-07-01,AAPL,176.75,178.35,176.21,177.28,25697537,177.28,0.01738880918220942,178.106,177.6956,175.02480000000003,0.269466681315048,191.40091774682068,164.8110822531793,40.283687927263216
2021-07-02,AAPL,175.19,178.42,174.83,176.62,57874351,176.62,-0.0037229241877255737,177.43800000000002,177.93760000000003,174.94465,0.26941934517388716,189.50690148927762,165.3690985107224,43.77311958653442
2021-07-05,AAPL,173.73,174.85,172.7,173.78,117296850,173.78,-0.016079719171101847,176.6855,178.05399999999997,174.8427,0.273005504466275,187.58364561724747,165.7873543827525,44.556008766119106
2021-07-06,AAPL,182.2,183.76,177.59,180.68,98376823,180.68,0.03970537461157786,176.417,178.2864,174.78259999999997,0.31045486090784824,186.5837758176479,166.2502241823521,55.61412754932534
2021-07-07,AAPL,179.23,184.29,177.51,180.9,73216538,180.9,0.0012176223156963317,176.38449999999997,178.42539999999997,174.73465,0.29846047086404065,186.48613400018422,166.28286599981573,49.92566159087248
2021-07-08,AAPL,180.24,182.32,179.68,181.0,79289564,181.0,0.0005527915975676034,176.24099999999999,178.60539999999997,174.6884,0.2946420229711936,185.96955352476436,166.5124464752356,51.04261103914788
2021-07-09,AAPL,179.93,183.29,178.7,180.99,60732101,180.99,-5.5248618784475845e-05,176.084,178.84779999999998,174.65645,0.29455343971149045,185.3676730480534,166.8003269519466,57.96156483145296
2021-07-12,AAPL,180.64,184.16,179.03,181.59,86828090,181.59,0.0033151002817835007,176.1305,179.19,174.63495,0.2868463803585831,185.51939932453806,166.74160067546197,59.99999997118357
2021-07-13,AAPL,182.74,183.5,179.02,181.26,108676757,181.26,-0.0018172806872626124,176.331,179.44979999999998,174.62805,0.2778851235561584,185.98799942501455,166.67400057498543,60.687022871283204
2021-07-14,AAPL,179.65,181.1,178.43,179.77,41916180,179.77,-0.008220236124903302,176.49849999999998,179.6454,174.58605,0.279170010571525,186.2774403688148,166.71955963118515,74.67976084348781
2021-07-15,AAPL,178.24,180.75,175.97,178.36,90187037,178.36,-0.007843355398564844,176.369,179.81460000000004,174.53619999999998,0.2650074683575702,185.9666464220193,166.7713535779807,70.66666662669368
2021-07-16,AAPL,179.26,181.9,174.76,178.33,116163720,178.33,-0.00016819914779098166,176.27,179.96760000000003,174.4957,0.2647800528565806,185.73643266328008,166.80356733671994,72.09398182154514
2021-07-19,AAPL,175.72,178.08,175.72,176.94,67760980,176.94,-0.007794538215667668,176.29950000000002,180.14879999999997,174.44494999999998,0.2540506015710485,185.7706583796612,166.82834162033885,65.75744855557681
2021-07-20,AAPL,175.08,176.28,173.96,175.12,105880053,175.12,-0.010285972646094654,176.26749999999998,180.167,174.38635,0.25654951134894327,185.75065043143667,166.7843495685633,52.08833409845241
2021-07-21,AAPL,175.21,177.58,173.34,175.46,246629796,175.46,0.0019415258108725908,176.2855,180.18420000000003,174.33225,0.2562576238991774,185.76068304225336,166.81031695774666,44.98346192779669
2021-07-22,AAPL,175.19,179.02,170.68,174.85,76729750,174.85,-0.003476575857745412,176.6175,180.18219999999997,174.26614999999998,0.2102946281796967,185.33642285718068,167.89857714281933,45.10779432661638
2021-07-23,AAPL,180.69,182.19,175.61,178.9,93629869,178.9,0.02316271089505295,177.156,180.2218,174.20925,0.2229341459598124,184.94892094417094,169.36307905582908,63.264248658772054
2021-07-26,AAPL,172.91,175.18,168.79,171.98,59549255,171.98,-0.03868082727780897,177.3745,180.09600000000003,174.12495,0.2675812954846067,184.22901361090615,170.51998638909387,27.48447202977313
2021-07-27,AAPL,174.52,177.02,172.74,174.88,86015464,174.88,0.01686242586347264,177.647,180.015,174.06294999999997,0.2712135000755439,183.53718845199296,171.75681154800702,36.31818179507024
2021-07-28,AAPL,179.41,181.25,175.23,178.24,96171714,178.24,0.01921317474839901,177.8465,180.04219999999998,174.02129999999997,0.2609295726924563,183.51848201689594,172.17451798310404,44.5368170774539
2021-07-29,AAPL,171.7,173.74,171.7,172.84,86484358,172.84,-0.030296229802513452,177.6245,179.9352,173.984,0.2762867636696407,183.72147932111443,171.5275206788856,36.70473081520829
2021-07-30,AAPL,170.4,175.06,168.96,172.01,53204794,172.01,-0.004802129136773914,177.394,179.7082,173.9625,0.27644794233434594,183.9798457475497,170.80815425245032,34.488341953276034
2021-08-02,AAPL,170.1,175.1,167.13,171.11,86883778,171.11,-0.005232253938724396,177.2605,179.3872,173.91795,0.27132647464268794,184.250638843587,170.270361156413,33.863275024671424
2021-08-03,AAPL,167.06,170.49,164.71,167.6,143581814,167.6,-0.02051312021506646,176.6065,178.90420000000003,173.83305000000001,0.234243791652649,184.62191482001,168.59108517999002,31.819539873155875
2021-08-04,AAPL,165.74,169.43,161.98,165.71,95725138,165.71,-0.011276849642004705,175.847,178.4114,173.74185,0.2350004068202947,184.9537981547619,166.74020184523812,31.36966125363257
2021-08-05,AAPL,163.4,166.2,159.85,163.03,117545031,163.03,-0.016172832056001507,174.94850000000002,177.9198,173.62895,0.2379284309940417,185.36621219454727,164.53078780545277,29.09836064460721
2021-08-06,AAPL,168.8,168.8,166.18,167.42,72764037,167.42,0.02692755934490587,174.27,177.5218,173.53329999999997,0.2634378175144866,184.79798576226838,163.74201423773164,37.97979796637078
2021-08-09,AAPL,169.88,173.76,165.93,169.85,107984395,169.85,0.01451439493489426,173.683,177.16800000000003,173.4054,0.27033506248341765,183.79339506750617,163.57260493249382,43.44690374015775
2021-08-10,AAPL,173.18,174.27,172.08,173.18,89454826,173.18,0.019605534294966143,173.279,176.81759999999997,173.27724999999998,0.28222018316778924,182.7394237136667,163.8185762863333,47.3611110957626
2021-08-11,AAPL,173.55,177.87,172.37,175.12,54688986,175.12,0.01120221734611393,173.0465,176.6002,173.1604,0.2850648526300926,182.052910056469,164.04008994353103,50.30316638885596
2021-08-12,AAPL,170.64,173.59,170.64,172.24,90870465,172.24,-0.016445865692096828,172.7405,176.2376,173.04295,0.2893449383608647,181.3958019345919,164.0851980654081,42.32011068744278
2021-08-13,AAPL,171.12,171.84,170.05,170.95,53804008,170.95,-0.007489549465861667,172.37150000000003,175.857,172.942,0.2900354669534131,180.6442562389737,164.09874376102636,48.6350384129104
2021-08-16,AAPL,172.05,174.58,169.95,172.26,62107982,172.26,0.0076630593740860675,172.1375,175.52559999999997,172.84434999999996,0.291093611797849,180.12603092350489,164.1489690764951,46.37520750832172
2021-08-17,AAPL,170.34,171.04,167.35,169.19,86293817,169.19,-0.017821897132241915,171.841,175.1884,172.74185,0.2954175645843971,179.80358593277634,163.87841406722367,37.37796372319967
2021-08-18,AAPL,169.91,173.59,168.55,171.07,90100376,171.07,0.011111767834978359,171.62150000000003,174.97879999999998,172.6685,0.2986332899385169,179.40402908426142,163.83897091573863,47.26260437173903
2021-08-19,AAPL,168.89,173.33,167.69,170.51,49716339,170.51,-0.003273513766294478,171.4045,174.7116,172.60100000000003,0.2986127011273169,179.04879329630978,163.76020670369024,47.66063628611201
2021-08-20,AAPL,169.44,170.61,168.62,169.61,121951197,169.61,-0.0052782827986627145,170.94,174.4212,172.54350000000002,0.2847220603241787,177.75005139481397,164.12994860518603,47.66063628611201
2021-08-23,AAPL,170.59,172.77,170.21,171.49,100567500,171.49,0.011084252107776527,170.9155,174.2378,172.47185000000002,0.2540112227808412,177.71331226417408,164.11768773582594,56.391718672708414
2021-08-24,AAPL,171.14,175.49,169.9,172.69,60348449,172.69,0.006997492565164132,170.80599999999998,174.1466,172.39350000000002,0.2476486587194666,177.4024979544578,164.20950204554217,61.73503695816104
2021-08-25,AAPL,172.59,173.86,169.78,171.82,43249804,171.82,-0.005037929237361793,170.485,174.0546,172.31060000000002,0.2367481343476672,176.11188097205667,164.85811902794336,65.73576795845682
2021-08-26,AAPL,173.53,178.32,171.47,174.89,75494877,174.89,0.01786753579327205,170.5875,173.9334,172.2216,0.22085714957168578,176.4641509438453,164.7108490561547,64.03607662921816
2021-08-27,AAPL,172.51,175.24,169.03,172.14,66930123,172.14,-0.015724169477957628,170.594,173.77,172.1174,0.22774912943248146,176.47755925216129,164.7104407478387,54.25176380395377
2021-08-30,AAPL,173.03,177.6,169.98,173.79,83703669,173.79,0.009585221331474436,170.728,173.71880000000002,172.03350000000003,0.22918622905205627,176.78068657183323,164.6753134281668,51.207920763686666
2021-08-31,AAPL,174.26,178.71,172.1,175.4,69184715,175.4,0.00926405431843036,171.118,173.7116,171.9353,0.21634113674177327,177.32525416029773,164.91074583970226,50.56179772440349
2021-09-01,AAPL,174.23,177.03,172.28,174.65,35839258,174.65,-0.004275940706955583,171.565,173.7026,171.8251,0.2118669921676206,177.4094737730797,165.7205262269203,55.287406723386404
2021-09-02,AAPL,176.63,178.81,172.33,175.57,68490007,175.57,0.005267678213569882,172.192,173.8498,171.73434999999998,0.19984362383111867,176.72448206661815,167.65951793338186,60.30330058678655
2021-09-03,AAPL,171.99,174.17,170.55,172.36,70794335,172.36,-0.018283305803952765,172.439,173.93439999999998,171.63,0.19478299686478848,176.37579484913988,168.5022051508601,50.20559207636196
2021-09-06,AAPL,175.7,176.77,172.88,174.83,103078521,174.83,0.014330471106985376,172.68800000000002,174.07879999999997,171.5503,0.19462136868894084,176.56481692547993,168.8111830745201,61.888701481178735
2021-09-07,AAPL,173.09,178.02,170.78,174.4,60506256,174.4,-0.002459532116913632,172.749,174.17820000000003,171.48770000000002,0.182824926146988,176.69616633868733,168.80183366131266,57.47642564864531
2021-09-08,AAPL,174.04,175.51,170.69,173.1,156568952,173.1,-0.0074541284403670804,172.648,174.1552,171.4052,0.18019898919584942,176.440044858718,168.85595514128198,55.62798779753187
2021-09-09,AAPL,174.98,179.59,172.21,175.9,37239514,175.9,0.016175621028307496,172.831,174.12760000000003,171.30885,0.1791586664558649,176.88439052360428,168.7776094763957,62.6254515906561
2021-09-10,AAPL,174.73,177.85,170.38,174.11,135164645,174.11,-0.010176236498010138,172.989,174.07739999999998,171.22350000000003,0.1811127393577098,176.97953564535447,168.99846435464553,55.27800158042338
2021-09-13,AAPL,170.75,174.31,166.75,170.53,73134414,170.53,-0.020561713859054698,172.9025,174.0124,171.11180000000002,0.19451078385231968,177.0321457092847,168.77285429071532,46.029411741014286
2021-09-14,AAPL,168.08,170.54,162.76,166.65,112827554,166.65,-0.02275259485134573,172.7755,173.7318,170.98975000000002,0.20103508904956663,177.49934533371334,168.05165466628665,41.44323069909949
2021-09-15,AAPL,167.85,170.52,165.94,168.23,82594841,168.23,0.009480948094809483,172.63349999999997,173.4784,170.88219999999998,0.1998462524483733,177.72930746145434,167.5376925385456,38.4052924603874
2021-09-16,AAPL,163.65,166.96,163.21,165.08,126197589,165.08,-0.018724365452059577,172.36200000000002,173.16,170.767,0.20970500352229463,178.42163903736537,166.30236096263468,37.877747234536834
2021-09-17,AAPL,167.91,172.37,166.72,169.54,68516997,169.54,0.0270172037799854,172.3585,172.931,170.6859,0.23218548274726167,178.42490889176696,166.29209110823302,43.34481676771601
2021-09-20,AAPL,165.46,166.43,162.34,164.39,51551353,164.39,-0.030376312374660874,172.0035,172.58700000000002,170.57805,0.25192841102915814,179.03767903787266,164.96932096212734,34.47984210649226
2021-09-21,AAPL,168.76,171.55,165.81,168.68,141207204,168.68,0.026096477887949554,171.803,172.33540000000002,170.50285,0.2694779213301441,178.98189919724578,164.6241008027542,42.348115852528224
2021-09-22,AAPL,170.2,172.51,166.04,169.27,76449804,169.27,0.0034977472136590304,171.6755,172.1254,170.42655,0.2695004247492585,178.94315719146394,164.40784280853606,41.856256448138915
2021-09-23,AAPL,168.19,172.26,165.91,169.08,87413525,169.08,-0.001122467064453181,171.385,171.9398,170.34969999999998,0.2605117675248457,178.5757147730511,164.1942852269489,45.40100951666814
2021-09-24,AAPL,167.24,169.86,165.67,167.76,131095675,167.76,-0.007806955287438022,171.166,171.7284,170.26925,0.2562839198058702,178.52472815097877,163.80727184902122,39.756592275960784
2021-09-27,AAPL,167.24,170.24,167.24,168.83,52944518,168.83,0.00637815927515506,170.918,171.56619999999998,170.20625,0.2547481046020562,178.23859991789627,163.59740008210375,42.07681363900214
2021-09-28,AAPL,170.35,171.09,166.49,168.79,101516667,168.79,-0.00023692471717129404,170.5875,171.43959999999998,170.15060000000003,0.25172495130445155,177.6483419805072,163.5266580194928,43.64119207403433
2021-09-29,AAPL,172.24,173.01,170.32,171.66,63185113,171.66,0.017003376977309026,170.43800000000002,171.36359999999996,170.09869999999998,0.2601401248414269,177.25921952362503,163.616780476375,43.7573615838456
2021-09-30,AAPL,173.51,175.94,168.09,172.02,75880436,172.02,0.002097168822090323,170.2605,171.30700000000002,170.04145,0.2594121734383835,176.69311582218302,163.827884177817,46.78758067460725
2021-10-01,AAPL,171.65,174.52,170.41,172.46,82346686,172.46,0.0025578421113823246,170.26550000000003,171.1782,169.99945,0.2513045404541424,176.70513867897878,163.82586132102128,53.28342971262445
2021-10-04,AAPL,171.97,172.97,170.2,171.58,43901034,171.58,-0.005102632494491499,170.103,171.1702,169.9514,0.24617371983607184,176.2132609126831,163.99273908731692,59.34065930917889
2021-10-05,AAPL,172.11,172.44,170.55,171.49,58585769,171.49,-0.0005245366592843137,169.9575,171.10240000000002,169.8923,0.2460989655663484,175.76817574655388,164.14682425344614,56.54618470716281
2021-10-06,AAPL,171.72,175.43,169.26,172.35,137339476,172.35,0.00501486967170095,169.92000000000002,170.98460000000003,169.85985,0.24555765406226834,175.65446459667658,164.18553540332346,66.07695705771431
2021-10-07,AAPL,169.21,171.02,165.06,168.04,114034736,168.04,-0.02500725268349291,169.527,170.8886,169.79825,0.25275479141537605,174.5717350355553,164.48226496444468,46.660730157914074
2021-10-08,AAPL,166.2,166.68,162.78,164.73,78020436,164.73,-0.019697691025946207,169.058,170.743,169.7287,0.25894269953797505,174.05257642690785,164.06342357309214,50.824442254532386
2021-10-11,AAPL,167.92,167.92,165.56,166.63,88170815,166.63,0.011534025374855927,168.863,170.6534,169.6607,0.25450251457245265,173.91973953618887,163.80626046381113,44.37739985621044
2021-10-12,AAPL,167.92,169.32,164.91,167.12,71117229,167.12,0.0029406469423274295,168.8865,170.64379999999997,169.6051,0.24142675089245932,173.90415420133994,163.8688457986601,44.070601179427015
2021-10-13,AAPL,165.97,168.58,164.84,166.71,137642533,166.71,-0.0024533269506941124,168.8105,170.6638,169.57094999999998,0.23908052675431649,173.91531083726167,163.7056891627383,43.54223429920485
2021-10-14,AAPL,166.09,169.91,163.72,166.81,73838893,166.81,0.0005998440405494687,168.897,170.7394,169.55795,0.22900605451894998,173.7898824783947,164.00411752160528,47.2270869433054
2021-10-15,AAPL,169.3,170.61,164.87,167.74,87773836,167.74,0.005575205323421928,168.807,170.74579999999997,169.5487,0.20790111914827256,173.71627414508424,163.89772585491573,46.792230685397804
2021-10-18,AAPL,164.82,168.49,164.4,166.45,126524845,166.45,-0.0076904733516157675,168.91,170.6778,169.52939999999998,0.17804383568816273,173.50548977975177,164.31451022024822,43.58552628233568
2021-10-19,AAPL,165.28,166.11,163.03,164.57,58620123,164.57,-0.011294683088014401,168.7045,170.50560000000002,169.51190000000003,0.15527060332377407,173.6939856817547,163.7150143182453,29.449275338418005
2021-10-20,AAPL,165.79,169.2,161.02,165.11,149237994,165.11,0.0032812784833202713,168.49650000000003,170.30540000000002,169.4887,0.15518585909528906,173.72771109053144,163.2652889094686,30.17785425000062
2021-10-21,AAPL,163.16,165.05,160.47,162.76,43373214,162.76,-0.014232935618678555,168.1805,170.1158,169.47439999999997,0.1619327670075717,173.9943907164801,162.3666092835199,24.92244051970458
2021-10-22,AAPL,165.42,166.89,160.74,163.82,153528080,163.82,0.006512656672401196,167.9835,169.9732,169.4659,0.16292443874078386,174.1156800879944,161.85131991200558,30.122950798067578
2021-10-25,AAPL,159.14,160.99,158.49,159.74,68920688,159.74,-0.02490538395800257,167.529,169.72280000000003,169.45164999999997,0.18066241456072255,174.66267964399685,160.39532035600314,25.010633757969046
2021-10-26,AAPL,161.76,164.67,159.89,162.28,72598708,162.28,0.015900838863152522,167.20350000000002,169.5846,169.45775,0.19228961110850185,174.6807279552489,159.72627204475114,30.011909471212178
2021-10-27,AAPL,162.11,164.4,162.11,163.49,37563114,163.49,0.007456248459452919,166.795,169.43300000000002,169.46904999999998,0.1825865555562376,174.13859298264524,159.45140701735474,39.70122224736009
2021-10-28,AAPL,163.98,166.65,161.69,164.17,66693583,164.17,0.004159275796684625,166.40249999999997,169.30620000000002,169.49380000000002,0.18340089523829237,173.40127545680366,159.4037245431963,48.561151044200614
2021-10-29,AAPL,165.87,170.71,162.62,166.67,52778505,166.67,0.015228117195589919,166.113,169.24740000000003,169.53535,0.19308251392817027,172.5098844390326,159.7161155609674,50.099700862343155
2021-11-01,AAPL,170.4,173.11,168.77,170.94,62738048,170.94,0.025619487610247793,166.081,169.2364,169.58595000000003,0.2152850727305158,172.36819634612746,159.79380365387252,58.01174493237563
2021-11-02,AAPL,174.78,174.78,172.62,173.62,75724537,173.62,0.015678015678015633,166.1875,169.255,169.6566,0.22242445211758935,172.9170792470352,159.4579207529648,63.23247794388145
2021-11-03,AAPL,170.42,170.42,168.0,168.95,117347929,168.95,-0.02689782283147113,166.0175,169.1976,169.6936,0.24220102720207168,172.2446286785299,159.79037132147013,53.48761405642674
2021-11-04,AAPL,164.75,167.91,163.68,165.79,86926938,165.79,-0.01870375850843442,165.90500000000003,169.0156,169.7281,0.2347945710119063,172.05915135883015,159.7508486411699,47.03737463814876
2021-11-05,AAPL,163.88,165.65,162.95,164.3,90477146,164.3,-0.00898727305627589,165.8835,168.85879999999997,169.74855000000002,0.2261402451570958,172.05790651313922,159.70909348686078,46.75324673347797
2021-11-08,AAPL,165.83,165.83,163.52,164.42,51615338,164.42,0.0007303712720632127,165.773,168.6714,169.7518,0.22202452792844043,171.97021533390276,159.57578466609723,49.76076552801751
2021-11-09,AAPL,164.31,169.09,162.42,165.76,56245441,165.76,0.008149860114341267,165.705,168.4786,169.7913,0.22388051942718493,171.86974355978558,159.54025644021445,51.01088644746023
2021-11-10,AAPL,162.68,166.34,161.69,164.02,164270858,164.02,-0.01049710424710415,165.5705,168.26600000000002,169.8312,0.2267030386839424,171.76024865572714,159.38075134427288,51.997463515283336
2021-11-11,AAPL,163.43,166.31,162.76,164.53,59617325,164.53,0.0031093769052554787,165.4565,168.0452,169.8666,0.22707093069359305,171.63410053913137,159.27889946086864,51.14553079328695
2021-11-12,AAPL,163.05,166.48,158.99,162.74,155168238,162.74,-0.010879474867805161,165.2065,167.85280000000003,169.89515,0.2286515867735618,171.39967204669983,159.01332795330018,55.22648080929719
2021-11-15,AAPL,160.18,162.49,160.12,161.3,72588184,161.3,-0.008848469952070781,164.949,167.5822,169.91185000000002,0.2291097259886996,171.34926940222658,158.54873059777344,48.22463765669766
2021-11-16,AAPL,159.47,161.8,154.18,157.99,80073247,157.99,-0.020520768753874763,164.62,167.254,169.9189,0.23657548437346004,171.73848002699754,157.50151997300247,40.740740721536326
2021-11-17,AAPL,155.7,157.63,154.11,155.87,122752814,155.87,-0.013418570795620033,164.158,166.90939999999998,169.91404999999997,0.2391073783686153,172.27230342050547,156.0436965794945,36.67308925775777
2021-11-18,AAPL,152.8,156.27,149.31,152.79,133057797,152.79,-0.019760056457304276,163.6595,166.4472,169.89535,0.2433891358008011,173.22980599521946,154.08919400478055,28.121059256188673
2021-11-19,AAPL,149.86,153.19,148.05,150.62,76531437,150.62,-0.014202500163623233,162.99949999999998,165.9774,169.8517,0.2437087512817428,174.20426303796165,151.79473696203831,15.698852119521092
2021-11-22,AAPL,152.99,156.37,149.78,153.07,68492853,153.07,0.01626610011950591,162.666,165.6282,169.81699999999998,0.24084757513042615,174.6492609567649,150.6827390432351,15.039128948262999
2021-11-23,AAPL,151.45,154.69,147.23,150.96,78230410,150.96,-0.013784543019533468,162.1,165.31439999999998,169.7674,0.2345177684337362,175.1792515478778,149.02074845212218,16.47409615241746
2021-11-24,AAPL,157.88,158.79,155.4,157.09,91579701,157.09,0.04060678325384215,161.78000000000003,165.0916,169.75314999999998,0.28015086629000796,175.02813710836884,148.53186289163122,35.40268454712623
2021-11-25,AAPL,159.12,162.15,154.48,158.31,114268176,158.31,0.007766248647272267,161.48700000000002,164.9562,169.75055,0.28146612179695213,174.7717298171933,148.20227018280676,39.857771738638334
