Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI
2021-08-16,GOOGL,3074.25,3152.84,3030.14,3091.49,1138829,3091.49,0.026030015997026146,3145.3550000000005,3360.0977999999996,3378.7720999999997,0.24285975779060412,3357.5633689505607,2933.14663104944,28.12635692503656
2021-08-17,GOOGL,3017.79,3077.54,2985.41,3031.47,1349120,3031.47,-0.019414586493891273,3135.8885,3347.9221999999995,3377.3810000000003,0.24680707747065542,3350.8006798880565,2920.9763201119436,29.459362148883926
2021-08-18,GOOGL,2981.01,3018.23,2938.12,2978.18,565608,2978.18,-0.017578930353920663,3122.743,3336.0442000000003,3376.0528499999996,0.24952926990434335,3342.6654485418844,2902.8205514581155,29.048170708160427
2021-08-19,GOOGL,2906.38,2965.13,2889.25,2927.19,640546,2927.19,-0.017121194823684238,3106.569,3321.8764,3374.5726,0.25215902476128066,3334.318464835065,2878.819535164935,31.358547654182487
2021-08-20,GOOGL,2903.4,2940.98,2903.4,2924.81,930129,2924.81,-0.0008130664562259193,3087.18,3307.396,3373.3307,0.23627973329268434,3306.9668125923413,2867.3931874076584,32.032473418675366
2021-08-23,GOOGL,2972.03,2980.38,2911.38,2945.88,1303662,2945.88,0.007203886748199162,3070.2235,3293.0851999999995,3372.0496499999995,0.24072834304467142,3277.7316114230084,2862.7153885769917,34.96058937598633
2021-08-24,GOOGL,2999.9,3054.88,2908.65,2981.76,1090473,2981.76,0.012179722188276454,3052.647,3279.4827999999998,3370.4753499999997,0.23810305164897158,3222.461956764948,2882.832043235052,38.53683186004731
2021-08-25,GOOGL,3088.02,3177.71,3038.04,3107.87,2167490,3107.87,0.042293813050010565,3045.6274999999996,3268.987,3369.8669,0.2802502602308287,3191.2846202119886,2899.9703797880106,49.976390305251
2021-08-26,GOOGL,2993.22,3033.57,2964.07,2998.82,663227,2998.82,-0.0350883402458918,3035.4465,3256.0368,3369.1807,0.301317558125712,3162.190096001524,2908.702903998476,45.53086967897
2021-08-27,GOOGL,3020.25,3079.75,2978.24,3029.0,888503,3029.0,0.010063958490339475,3031.2954999999997,3243.1132000000002,3368.6724000000004,0.2893920836419751,3152.8097627930338,2909.7812372069657,48.26554943261479
2021-08-30,GOOGL,3020.41,3068.83,2937.03,3002.93,2204185,3002.93,-0.008606800924397584,3026.4815,3231.6746,3368.0256,0.2904306564401771,3144.2376098248496,2908.72539017515,51.41274556126713
2021-08-31,GOOGL,2976.31,3016.84,2934.56,2975.7,1264616,2975.7,-0.009067810438471713,3020.3785,3220.2858,3367.1834499999995,0.2916590806667717,3135.1955954217283,2905.5614045782713,44.36113096682677
2021-09-01,GOOGL,2925.2,2962.93,2925.2,2947.14,1709598,2947.14,-0.009597741707833451,3012.5225,3208.5953999999997,3366.30615,0.29251360070858856,3124.643227014882,2900.401772985118,43.39681594910345
2021-09-02,GOOGL,2919.27,2924.24,2886.53,2905.39,2725959,2905.39,-0.014166276457854066,3002.3830000000003,3195.7606,3365.2659,0.2950441514150204,3114.7577010488567,2890.008298951144,42.20922996687322
2021-09-03,GOOGL,2979.41,3030.97,2940.17,2985.57,909190,2985.57,0.02759698353749429,2998.5,3183.1422000000002,3364.53045,0.31109556130303423,3107.3331553585285,2889.6668446414715,42.35521681304787
2021-09-06,GOOGL,3012.55,3100.72,2953.08,3026.9,1153263,3026.9,0.013843252712212317,2997.1075,3172.2185999999997,3363.7343999999994,0.31547257746680324,3103.597757498683,2890.617242501317,49.66101443367122
2021-09-07,GOOGL,3021.31,3085.98,2971.71,3028.85,1076107,3028.85,0.0006442234629489008,2999.388,3161.8818,3363.4345000000003,0.3033965956863439,3106.579020951673,2892.1969790483267,54.068376341661796
2021-09-08,GOOGL,3095.74,3115.75,3076.0,3095.88,549077,3095.88,0.02213051158030277,3001.6895,3153.4456000000005,3363.5565,0.3032125595453794,3115.2310070824615,2888.1479929175384,63.20428323045093
2021-09-09,GOOGL,3013.19,3049.24,2996.11,3022.67,1059887,3022.67,-0.023647557398865593,3001.028,3144.4228,3363.2556,0.31512268787563974,3113.8823748377986,2888.173625162201,56.89543404622811
2021-09-10,GOOGL,2944.53,3020.26,2899.35,2959.8,1707015,2959.8,-0.020799491839995743,2998.3650000000002,3134.5085999999997,3362.8610000000003,0.3227403943062335,3112.5298574374565,2884.200142562544,50.92627095992419
2021-09-13,GOOGL,2853.41,2921.63,2796.8,2859.22,1489674,2859.22,-0.03398202581255505,2986.7515,3121.7062,3361.5325,0.3271006475036434,3108.061253549938,2865.4417464500616,42.49234162407192
2021-09-14,GOOGL,2800.97,2877.25,2779.09,2828.17,1537188,2828.17,-0.01085960506711614,2976.5865,3109.4341999999997,3360.2026,0.3230325541291882,3114.985671624497,2838.1873283755026,30.604404748102127
2021-09-15,GOOGL,2851.72,2887.0,2785.53,2836.26,1032639,2836.26,0.0028605069709388697,2969.4905000000003,3096.8324,3358.91915,0.3191475151739248,3121.4357767802317,2817.545223219769,36.892013932853054
2021-09-16,GOOGL,2823.01,2857.53,2823.01,2841.71,923008,2841.71,0.001921544569256639,2965.2165,3086.1836,3357.5205,0.31450054095880764,3126.682270369711,2803.750729630289,34.27059712693409
2021-09-17,GOOGL,2823.29,2910.74,2787.82,2849.28,1993763,2849.28,0.002663888996414121,2961.44,3076.2714,3356.30245,0.3148131491517685,3130.2510273276016,2792.6289726723985,36.68197971654066
2021-09-20,GOOGL,2795.0,2844.29,2728.57,2786.43,983531,2786.43,-0.022058204177897722,2953.4674999999997,3065.4357999999997,3355.2163,0.32161261232260197,3139.5499352553416,2767.385064744658,34.548630952563116
2021-09-21,GOOGL,2838.71,2851.98,2794.5,2823.24,1349797,2823.24,0.013210452083849189,2945.5415,3053.51,3354.4127999999996,0.3222603206931713,3139.8711180016417,2751.211881998358,40.01965459376164
2021-09-22,GOOGL,2852.65,2889.21,2780.5,2834.85,1281018,2834.85,0.004112296510392355,2931.8905,3042.0977999999996,3353.4154500000004,0.2771639522875934,3116.3122547934236,2747.4687452065764,44.02790477053679
2021-09-23,GOOGL,2868.71,2895.75,2842.41,2869.08,2153314,2869.08,0.012074712947774957,2925.4035,3033.7094,3352.6666999999998,0.2578863656302321,3109.038177298023,2741.7688227019767,39.3055836062092
2021-09-24,GOOGL,2767.85,2800.42,2767.85,2784.25,1769835,2784.25,-0.02956696920267121,2913.166,3025.6772,3351.6928000000003,0.2711554162340617,3100.31918661188,2726.0128133881203,29.3710574185789
2021-09-27,GOOGL,2812.2,2824.18,2773.67,2798.92,714778,2798.92,0.005268923408458415,2902.9655,3017.8863999999994,3350.5658500000004,0.272542459896093,3091.750293263129,2714.1807067368704,30.86627277950886
2021-09-28,GOOGL,2757.95,2770.53,2723.43,2746.98,746246,2746.98,-0.01855715776085065,2891.5294999999996,3008.41,3349.25495,0.277214718934764,3089.260893080381,2693.7981069196185,20.218178092933897
2021-09-29,GOOGL,2716.46,2762.41,2698.22,2730.32,1512683,2730.32,-0.0060648421175253375,2880.6884999999997,2998.1946000000003,3347.979,0.2765251976076491,3089.0704987453028,2672.3065012546967,22.378639858821103
2021-09-30,GOOGL,2776.73,2791.34,2717.69,2754.51,1169511,2754.51,0.008859767353277315,2873.1445,2988.2713999999996,3346.7842,0.2770105323498538,3088.5667945483037,2657.722205451696,29.074674331015373
2021-10-01,GOOGL,2737.45,2801.14,2717.42,2759.28,1000252,2759.28,0.0017317054575949342,2861.83,2977.2052000000003,3345.4234,0.2539735637133949,3076.1575441198743,2647.5024558801256,37.340393188785114
2021-10-04,GOOGL,2748.96,2762.25,2683.11,2722.68,1801415,2722.68,-0.013264329825171894,2846.6189999999997,2965.9586,3343.28655,0.24711735386326714,3054.7103432935646,2638.5276567064348,36.82264471352958
2021-10-05,GOOGL,2743.32,2752.06,2695.33,2723.69,1293439,2723.69,0.0003709580266502144,2831.361,2953.7666000000004,3340.94055,0.24703402632274904,3027.60564022459,2635.11635977541,35.68503776672961
2021-10-06,GOOGL,2668.48,2673.33,2643.64,2658.48,1225445,2658.48,-0.02394178485804188,2809.491,2941.9709999999995,3337.9650500000002,0.23322659387860978,2977.001191476395,2641.980808523605,29.77370570611147
2021-10-07,GOOGL,2732.37,2754.92,2662.28,2708.6,1639273,2708.6,0.018852878336492962,2793.7875,2932.0942,3335.36695,0.24275639826060375,2933.7763076542515,2653.7986923457483,35.80423814227798
2021-10-08,GOOGL,2712.46,2735.33,2665.58,2700.45,1032804,2700.45,-0.0030089345049103544,2780.82,2923.8628000000003,3332.98655,0.23586364970960488,2902.9706683095083,2658.669331690492,40.247277675672734
2021-10-11,GOOGL,2732.94,2780.14,2719.79,2749.97,2247299,2749.97,0.018337684459997394,2775.3575,2916.8780000000006,3330.8336,0.22172597303513017,2892.410899217877,2658.304100782123,41.92189808254085
2021-10-12,GOOGL,2724.48,2788.57,2666.71,2727.64,875554,2727.64,-0.008120088582784568,2770.331,2909.4755999999998,3328.53735,0.22045964099823587,2886.465769606771,2654.196230393229,38.452922041793215
2021-10-13,GOOGL,2682.43,2759.56,2651.68,2705.62,1560635,2705.62,-0.00807291284773648,2763.799,2901.5027999999998,3326.39935,0.2208651237525235,2879.0124334091897,2648.5855665908102,31.91894163876188
2021-10-14,GOOGL,2667.57,2732.7,2614.24,2673.47,2129430,2673.47,-0.011882673841855151,2755.3869999999997,2892.8086,3324.1402500000004,0.22282350372675128,2871.2145595058964,2639.559440494103,36.129613861607105
2021-10-15,GOOGL,2725.05,2752.35,2671.54,2711.95,691704,2711.95,0.014393279146577287,2748.5205,2885.783,3321.9691,0.230502376106076,2856.9582220199763,2640.082777980024,39.72350230283318
2021-10-18,GOOGL,2675.98,2702.5,2661.63,2682.07,1046014,2682.07,-0.011017902247460243,2743.3025000000002,2878.3294,3319.55325,0.2211338603770012,2854.077759612176,2632.5272403878243,41.908299881356534
2021-10-19,GOOGL,2701.41,2761.91,2659.31,2710.61,1894972,2710.61,0.010641034723180232,2737.671,2872.8768,3317.14755,0.2189961806920468,2842.6346738968996,2632.7073261031,47.61362810696517
2021-10-20,GOOGL,2699.95,2719.39,2670.23,2694.81,1906405,2694.81,-0.0058289462519507396,2730.669,2865.776,3314.5840500000004,0.21819218374881916,2826.6352969130207,2634.702703086979,42.621978346441445
2021-10-21,GOOGL,2631.09,2647.76,2575.55,2611.65,1120442,2611.65,-0.030859318467721275,2717.7975,2857.2909999999997,3311.73,0.23303113607690704,2804.1744893519926,2631.4205106480076,34.716442014025645
2021-10-22,GOOGL,2565.21,2604.94,2565.21,2588.63,894449,2588.63,-0.008814351080734362,2708.0165,2848.8024,3308.88685,0.21442585143317136,2806.2049594517835,2609.828040548217,35.720829160186454
2021-10-25,GOOGL,2535.13,2595.59,2486.3,2540.95,1758912,2540.95,-0.018419009282902632,2695.118,2837.7916000000005,3306.1010000000006,0.21796296621836408,2809.4719910427684,2580.7640089572315,32.29469441450192
2021-10-26,GOOGL,2525.63,2562.14,2523.9,2543.02,1926569,2543.02,0.0008146559357720129,2684.92,2828.0226000000002,3302.8724500000008,0.21244440894607808,2815.085172801974,2554.7548271980263,37.2538196579494
2021-10-27,GOOGL,2505.47,2553.27,2438.16,2495.72,753110,2495.72,-0.018599932363882354,2673.19,2818.3733999999995,3299.3996500000003,0.21880877496100257,2826.37563901372,2520.00436098628,26.351921794336988
2021-10-28,GOOGL,2513.68,2590.12,2477.2,2533.66,741378,2533.66,0.015202025868286562,2662.1475,2810.5027999999998,3296.1695,0.2249743111501081,2822.331395882333,2501.9636041176673,32.62205922095333
2021-10-29,GOOGL,2539.0,2566.82,2494.49,2530.66,1313143,2530.66,-0.0011840578451726147,2650.7165,2802.6198,3293.1546,0.22421306739488794,2814.308140022666,2487.124859977334,24.69714101034741
2021-11-01,GOOGL,2513.37,2574.36,2473.96,2524.16,1543520,2524.16,-0.002568499917017686,2640.7905,2794.1854000000003,3289.3492499999998,0.22169101900537602,2809.9916323187213,2471.589367681279,25.63347224132093
2021-11-02,GOOGL,2536.12,2595.85,2507.12,2551.48,1064700,2551.48,0.010823402636916946,2632.18,2785.5798,3285.95575,0.22726231442621395,2801.145324502554,2463.2146754974456,31.773247563038495
2021-11-03,GOOGL,2614.46,2646.43,2537.26,2591.84,1574659,2591.84,0.01581827018044435,2628.848,2775.2592000000004,3282.8701499999997,0.22282626577927492,2798.2572928043323,2459.4387071956676,40.53126087329216
2021-11-04,GOOGL,2566.76,2627.06,2556.37,2591.72,903270,2591.72,-4.6299154268902853e-05,2623.004,2767.1171999999997,3279.67245,0.21002780148349534,2788.856011066432,2457.1519889335677,34.69148692229069
2021-11-05,GOOGL,2557.44,2613.68,2507.58,2560.63,515016,2560.63,-0.011995894618245684,2616.013,2757.7497999999996,3276.15895,0.21293502423839875,2779.8954205081873,2452.1305794918126,34.584920029235406
2021-11-08,GOOGL,2465.83,2525.12,2454.17,2489.65,1012842,2489.65,-0.027719740845026375,2602.997,2747.4842000000003,3272.0340499999998,0.21570155026229673,2763.396292307277,2442.597707692723,24.680295181863926
2021-11-09,GOOGL,2462.33,2521.81,2404.47,2463.14,1230738,2463.14,-0.01064808306388454,2589.772,2737.2329999999997,3267.28565,0.2163920147955598,2750.516172110259,2429.027827889741,24.089028072168162
2021-11-10,GOOGL,2439.65,2475.53,2403.67,2439.6,1074639,2439.6,-0.009556907037358786,2576.471,2727.0822000000003,3262.2761,0.21673552121969222,2740.8366453925446,2412.1053546074554,27.79598895183871
2021-11-11,GOOGL,2435.73,2479.28,2409.61,2444.45,754937,2444.45,0.0019880308247253176,2565.02,2717.8633999999997,3257.5745,0.21654730564737443,2732.8071715817787,2397.2328284182213,30.477170556175395
2021-11-12,GOOGL,2413.76,2481.98,2381.31,2431.64,580457,2431.64,-0.005240442635357612,2551.0045,2706.7848,3252.8737,0.20487330504371473,2713.871999064805,2388.137000935195,33.65531265746236
2021-11-15,GOOGL,2453.15,2511.93,2406.52,2459.23,976955,2459.23,0.011346251912289773,2539.8624999999997,2695.4314,3248.223,0.21194078854135578,2695.2968090049135,2384.428190995086,38.35958989598227
2021-11-16,GOOGL,2444.28,2475.08,2396.69,2435.89,1718383,2435.89,-0.009490775567962406,2526.1265,2683.5721999999996,3242.88065,0.20512791462644347,2665.7810995286927,2386.471900471307,41.09540109964184
2021-11-17,GOOGL,2448.08,2455.25,2413.4,2434.33,1983376,2434.33,-0.0006404230076070272,2513.1025,2670.3412,3237.9133500000003,0.20575918229040294,2633.82067268264,2392.3843273173597,33.4212371049575
2021-11-18,GOOGL,2483.08,2517.18,2445.93,2481.56,1929781,2481.56,0.019401642341013714,2506.598,2659.5190000000002,3232.8445,0.19918823974194075,2618.6678240245274,2394.5281759754725,42.85922047527626
2021-11-19,GOOGL,2500.33,2556.65,2435.04,2495.84,865851,2495.84,0.005754444784732193,2501.9584999999997,2650.2398,3227.7919,0.1997523504707032,2607.204379784557,2396.7126202154423,45.97246714647137
2021-11-22,GOOGL,2479.19,2544.16,2444.1,2494.13,756418,2494.13,-0.0006851400730816248,2499.6175,2642.938,3222.4892999999997,0.18979285758505804,2603.282593323311,2395.9524066766885,41.20317820481383
2021-11-23,GOOGL,2460.38,2523.33,2418.45,2470.89,1463711,2470.89,-0.009317878378432676,2496.011,2635.7924,3217.0946500000005,0.19200121757396166,2598.3283601365374,2393.6936398634625,30.419297392177867
2021-11-24,GOOGL,2430.11,2460.49,2430.11,2446.65,1547068,2446.65,-0.009810230321867786,2493.5575,2628.0002000000004,3211.8117,0.18390258098698078,2598.230455110791,2388.884544889209,28.215755171952424
2021-11-25,GOOGL,2402.13,2448.9,2379.57,2414.23,1408308,2414.23,-0.013250771463020894,2487.5860000000002,2619.4506,3206.1501000000003,0.17845488120244068,2596.1793954376535,2378.992604562347,28.103499849256835
2021-11-26,GOOGL,2380.9,2437.01,2351.15,2394.08,536170,2394.08,-0.008346346454149,2480.757,2610.3466,3200.1962,0.1796406646754003,2594.977280271545,2366.536719728455,33.1428369828765
2021-11-29,GOOGL,2424.8,2476.22,2371.5,2423.86,848375,2423.86,0.012439016240058942,2475.742,2603.0951999999997,3194.1052999999997,0.18752239803182089,2590.7433617495803,2360.74063825042,43.150589382004284
2021-11-30,GOOGL,2418.95,2430.39,2401.47,2415.93,1185833,2415.93,-0.003271641101383893,2468.9644999999996,2594.949,3187.9737,0.18135249541915993,2581.113628438526,2356.815371561473,45.63493526854687
2021-12-01,GOOGL,2386.0,2417.1,2312.81,2364.95,1458208,2364.95,-0.02110160476503875,2457.62,2585.551,3181.7562,0.1787827383369181,2563.14071625014,2352.0992837498598,37.47084410097529
2021-12-02,GOOGL,2418.66,2472.33,2394.62,2433.48,1631083,2433.48,0.028977356815154787,2449.7079999999996,2576.839,3176.321,0.21450745095026716,2534.6071812250248,2364.8088187749745,50.24666201752521
2021-12-03,GOOGL,2453.56,2468.52,2424.74,2446.63,1271278,2446.63,0.005403783881519519,2444.0080000000003,2570.0865999999996,3170.7144,0.21378262976514484,2510.961827169773,2377.0541728302273,48.24287387550792
2021-12-06,GOOGL,2408.0,2419.97,2365.67,2392.82,1369759,2392.82,-0.021993517614024127,2439.1665000000003,2561.9646,3164.71245,0.2055190374371096,2506.2274900804837,2372.105509919517,44.464152590878186
2021-12-07,GOOGL,2379.47,2401.89,2351.33,2376.61,1241434,2376.61,-0.0067744335135948575,2434.84,2554.5572,3158.90015,0.20378533908418092,2506.402711254911,2363.277288745089,42.85041866769091
2021-12-08,GOOGL,2369.81,2418.67,2344.29,2381.48,1578648,2381.48,0.002049137216455277,2431.934,2547.5804,3153.25925,0.20201343236075672,2507.301922927227,2356.566077072773,36.15001383751431
2021-12-09,GOOGL,2436.36,2462.76,2433.22,2447.99,1359977,2447.99,0.02792801115272847,2432.111,2541.45,3148.0766999999996,0.22678621078371822,2507.619182031703,2356.6028179682967,44.214446350642
2021-12-10,GOOGL,2383.46,2425.28,2383.46,2405.62,1231972,2405.62,-0.017308077238877617,2430.81,2534.3768,3143.08625,0.23451749363827462,2507.243329186782,2354.376670813218,40.25628041004074
2021-12-13,GOOGL,2434.64,2496.1,2392.2,2444.15,1077856,2444.15,0.016016660985525677,2430.056,2528.8062000000004,3138.50505,0.2381864922489309,2505.6012384235414,2354.5107615764587,47.15216835507345
2021-12-14,GOOGL,2512.41,2519.31,2481.05,2500.18,1239661,2500.18,0.022924124951414493,2433.2704999999996,2524.3360000000002,3134.5016000000005,0.24896624221341773,2515.0729888248716,2351.4680111751277,55.33943782637148
2021-12-15,GOOGL,2453.42,2499.77,2451.89,2475.83,1456677,2475.83,-0.009739298770488514,2435.3455000000004,2520.683,3130.4804999999997,0.25204081003000756,2519.337229035449,2351.3537709645516,56.24493106085272
2021-12-16,GOOGL,2451.69,2500.21,2430.85,2465.53,1335507,2465.53,-0.004160221016790255,2434.544,2515.8216,3126.5961500000003,0.24289170332565213,2516.9702044181663,2352.1177955818334,57.391124442322415
2021-12-17,GOOGL,2435.65,2462.86,2388.43,2425.65,1397454,2425.65,-0.016175021192198047,2431.0345,2510.3256,3122.9246999999996,0.24816171234846507,2508.2865793727724,2353.782420627228,50.18137602451607
2021-12-20,GOOGL,2432.09,2467.45,2369.39,2418.42,2053222,2418.42,-0.002980644363366536,2427.2490000000003,2503.6946000000003,3118.6929999999998,0.24821884002972122,2498.6838156016997,2355.8141843983008,50.25266362109888
2021-12-21,GOOGL,2415.5,2451.38,2383.94,2417.66,1334273,2417.66,-0.00031425476137325603,2424.5875,2497.495,3114.12255,0.2464727868247085,2493.0820969059755,2356.0929030940247,55.95552843697969
2021-12-22,GOOGL,2453.66,2494.81,2393.15,2443.98,925632,2443.98,0.010886559731310586,2424.454,2492.2622,3109.88555,0.2475786298933356,2492.7777344601072,2356.130265539893,51.31145083753407
2021-12-23,GOOGL,2482.09,2530.86,2444.46,2487.66,1708753,2487.66,0.017872486681560273,2428.1255,2488.546,3105.7906,0.2500214318868518,2501.8168910493323,2354.434108950668,54.76151792789447
2021-12-24,GOOGL,2442.01,2476.59,2440.88,2458.73,694781,2458.73,-0.011629402731884508,2431.3579999999997,2483.4816,3101.43565,0.2520201823150369,2504.4305069189295,2358.28549308107,58.11759489417039
2021-12-27,GOOGL,2378.34,2402.56,2363.82,2383.19,778610,2383.19,-0.030723178226157444,2429.3244999999997,2477.504,3096.37805,0.27277970164061377,2505.4743416146966,2353.174658385303,50.70707070554503
2021-12-28,GOOGL,2386.84,2415.77,2350.28,2383.03,1372536,2383.03,-6.713690473691969e-05,2427.6794999999997,2470.9524,3091.5359499999995,0.2726170118084913,2506.424845587074,2348.9341544129256,50.16826244446829
2021-12-29,GOOGL,2416.36,2425.88,2363.91,2394.9,1475327,2394.9,0.004981053532687296,2429.177,2464.9542,3086.4532,0.26204873649079774,2503.937804845195,2354.4161951548053,43.46101736517196
2021-12-30,GOOGL,2384.38,2452.92,2357.34,2405.13,729278,2405.13,0.004271577101340407,2427.7595,2460.8238,3081.5659,0.24055577647271437,2503.2482952581204,2352.27070474188,49.934458680348115
2021-12-31,GOOGL,2393.6,2433.0,2353.48,2393.24,1029624,2393.24,-0.004943599722260439,2425.0899999999997,2456.9159999999997,3076.9723,0.24000439545453464,2501.5389881523784,2348.641011847621,42.667857244009085
2022-01-03,GOOGL,2390.47,2429.29,2368.06,2398.68,941659,2398.68,0.0022730691447576667,2425.383,2454.0706,3072.2083499999994,0.22694570916837312,2501.3546639976717,2349.411336002328,32.888259489984364
2022-01-04,GOOGL,2458.62,2478.9,2437.53,2458.22,987726,2458.22,0.024821985425317328,2429.4635,2452.3746,3067.3877500000003,0.24129151723911813,2503.137031139582,2355.7899688604175,47.34605298651822
2022-01-05,GOOGL,2450.4,2497.54,2450.36,2473.95,1750253,2473.95,0.006398939069733434,2434.0870000000004,2451.9392000000003,3061.91755,0.2418446564561591,2506.679729837854,2361.4942701621467,51.24851719834668
2022-01-06,GOOGL,2450.68,2500.5,2419.27,2459.88,1591892,2459.88,-0.005687261262353638,2434.6814999999997,2450.4636,3056.7114500000002,0.22275953889125524,2507.9452813229195,2361.41771867708,55.49632293658451
2022-01-07,GOOGL,2456.55,2473.81,2408.06,2440.94,1190856,2440.94,-0.007699562580288477,2436.4475,2448.6692,3051.20895,0.21514649428889937,2508.4536923875553,2364.441307612445,53.484989165122904
2022-01-10,GOOGL,2437.6,2472.23,2397.72,2434.98,964579,2434.98,-0.002441682302719461,2435.989,2446.8856,3045.7876,0.2076978723293585,2507.905408171285,2364.072591828715,52.63783124965909
2022-01-11,GOOGL,2497.79,2521.3,2479.23,2500.26,699395,2500.26,0.026809255106818197,2435.993,2445.8612,3040.46585,0.21378048465943275,2507.924448389538,2364.0615516104617,57.66214670585618
2022-01-12,GOOGL,2482.92,2539.15,2448.09,2493.62,2117837,2493.62,-0.0026557238047244525,2436.8825,2443.8968,3035.5206,0.21092137182851697,2511.2856597733517,2362.4793402266487,50.90242868174965
2022-01-13,GOOGL,2483.44,2548.49,2438.53,2493.51,1520694,2493.51,-4.411257529202128e-05,2438.2815,2441.9326,3030.91845,0.21023515259131542,2515.9339563006347,2360.6290436993654,55.769741205106946
2022-01-14,GOOGL,2469.23,2500.16,2449.87,2475.01,904524,2475.01,-0.007419260399998406,2440.7495,2440.2201999999997,3026.4298000000003,0.20311960099195495,2519.83593012916,2361.66306987084,68.78785398198141
2022-01-17,GOOGL,2536.51,2556.97,2482.24,2519.6,1600252,2519.6,0.01801608882388339,2445.8085,2440.8192,3022.1382,0.21106341340017507,2531.545645981777,2360.0713540182232,73.64520931808218
2022-01-18,GOOGL,2624.87,2664.31,2536.83,2600.57,1166761,2600.57,0.032136053341800475,2454.9539999999997,2443.5678,3018.41925,0.23602395990924147,2563.922906120508,2345.9850938794916,78.73368911927611
2022-01-19,GOOGL,2616.89,2650.66,2589.54,2620.1,1069806,2620.1,0.007509892062124823,2463.7599999999998,2447.1778,3014.6160999999997,0.23497329019744076,2595.152875558058,2332.3671244419415,79.27231133443225
2022-01-20,GOOGL,2618.69,2668.64,2579.93,2624.29,1428187,2624.29,0.0015991756039845928,2470.5914999999995,2450.7745999999997,3010.5492,0.228874221560529,2620.1661248217683,2321.0168751782307,82.13580349620327
2022-01-21,GOOGL,2644.75,2644.75,2608.68,2626.55,892010,2626.55,0.0008611853110747081,2478.9825,2454.6728,3006.3232000000003,0.2226577935406698,2643.807051553411,2314.157948446589,81.97636888903581
2022-01-24,GOOGL,2525.22,2572.22,2485.63,2528.92,1045838,2528.92,-0.037170432696883804,2486.269,2456.0666,3001.14875,0.23650797381307412,2646.0712264387535,2326.466773561246,58.96298174232893
2022-01-25,GOOGL,2562.61,2577.34,2542.56,2559.95,1259740,2559.95,0.012270059946538403,2495.1150000000002,2458.5478,2996.0056,0.2383793525531528,2650.3771784698497,2339.852821530151,60.49548449878707
2022-01-26,GOOGL,2552.34,2628.21,2504.09,2566.15,982692,2566.15,0.0024219223031700654,2503.6775,2461.1842,2991.23465,0.23836922416162817,2654.4940362811203,2352.8609637188792,63.223253612509936
2022-01-27,GOOGL,2597.09,2634.41,2534.58,2584.5,1568242,2584.5,0.0071507900941099045,2512.6459999999997,2463.2430000000004,2986.16235,0.23870106586962267,2660.0828504105807,2365.2091495894188,67.88954241613384
2022-01-28,GOOGL,2557.58,2609.01,2502.87,2555.94,2534377,2555.94,-0.011050493325594823,2520.781,2464.445,2981.1158,0.24259016054447385,2658.083379463577,2383.478620536423,64.26953567171628
2022-01-31,GOOGL,2556.66,2589.44,2492.47,2540.96,887454,2540.96,-0.005860857453617863,2527.895,2465.3816,2975.7278499999998,0.24480163253878065,2652.7385560803227,2403.0514439196772,55.44787706597344
2022-02-01,GOOGL,2539.17,2567.39,2482.58,2524.99,616480,2524.99,-0.006285026131855775,2531.2335,2466.4636,2969.79365,0.23262043993934897,2651.7272306560476,2410.739769343952,54.09669078079411
2022-02-02,GOOGL,2552.67,2603.24,2531.36,2567.3,538819,2567.3,0.016756502005948803,2535.901,2468.8766,2963.9298,0.23838127983122875,2654.2650172742824,2417.5369827257173,58.67974686328952
2022-02-03,GOOGL,2563.49,2609.06,2495.9,2552.48,1129905,2552.48,-0.005772601565847468,2540.531,2471.6416,2958.4292499999997,0.23841778415599757,2653.495480286323,2427.566519713677,59.19219724998527
2022-02-04,GOOGL,2655.53,2703.4,2575.97,2639.69,920402,2639.69,0.03416677114022448,2550.4685,2476.5538,2953.6262,0.2611599023079626,2661.495938481811,2439.4410615181887,62.94045386762963
2022-02-07,GOOGL,2650.49,2698.5,2618.84,2658.67,1304038,2658.67,0.007190238247672953,2561.6530000000002,2481.25,2948.528,0.26022078469073434,2668.69140689968,2454.6145931003207,57.22600865429288
2022-02-08,GOOGL,2588.6,2667.24,2544.09,2605.66,1265365,2605.66,-0.01993854069892098,2566.923,2485.0446,2943.2094500000003,0.26004779022310576,2671.5867274122784,2462.259272587721,48.34213547490978
2022-02-09,GOOGL,2575.14,2644.37,2557.67,2601.02,631937,2601.02,-0.0017807388531120294,2572.293,2489.766,2937.83935,0.2598498319128322,2672.0256877948195,2472.5603122051807,47.331115952144444
2022-02-10,GOOGL,2572.21,2615.34,2534.14,2574.74,580635,2574.74,-0.010103728537266266,2576.3545000000004,2492.5912,2932.1083500000004,0.26345004704929154,2668.9381223952782,2483.7708776047225,44.36811096240805
2022-02-11,GOOGL,2479.25,2521.62,2451.55,2486.58,1350797,2486.58,-0.03424035048199037,2576.933,2493.3902000000003,2925.72295,0.2915181413272636,2666.959620414185,2486.906379585815,45.3007769131316
2022-02-14,GOOGL,2554.54,2575.17,2528.3,2551.74,1266798,2551.74,0.02620466665058019,2578.54,2496.5686,2919.5741,0.29942524909640184,2665.34738411497,2491.73261588503,49.15296205210544
