Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI
2021-07-23,MSFT,329.27,330.52,326.32,328.42,15185479,328.42,0.025863684637970952,322.27349999999996,328.385,318.29485,0.19954592016859293,329.2278179316576,315.3191820683423,58.01329392887397
2021-07-26,MSFT,337.35,340.75,330.72,335.74,17962374,335.74,0.022288532976067144,323.02349999999996,328.44379999999995,318.40565000000004,0.20976452602078083,332.17102834030464,313.87597165969527,59.99296268754572
2021-07-27,MSFT,341.0,343.62,333.83,338.72,17673855,338.72,0.00887591588729375,323.98449999999997,328.4938,318.52205000000004,0.2096160817547219,335.3442784911613,312.62472150883866,65.72137538248671
2021-07-28,MSFT,342.3,349.25,341.5,345.38,25433968,345.38,0.019662257912139713,325.405,328.5942,318.6888,0.21337737400281093,339.77726495719526,311.0327350428047,73.6115785757226
2021-07-29,MSFT,347.74,353.58,338.08,345.83,38315823,345.83,0.0013029127338004542,326.817,328.64300000000003,318.8672,0.2134886152739625,343.3438586501465,310.2901413498535,72.03994292067475
2021-07-30,MSFT,350.49,352.64,346.76,349.7,21751440,349.7,0.011190469305728312,328.148,328.6192,319.06815,0.209653051620817,347.4605883135387,308.8354116864613,71.82389935300026
2021-08-02,MSFT,354.07,361.45,352.85,357.15,10153946,357.15,0.021303974835573225,330.0185,328.7946,319.3386,0.21093562256310502,352.83161928647087,307.20538071352917,73.45072805573466
2021-08-03,MSFT,358.58,365.87,351.18,358.52,23178003,358.52,0.0038359232815343702,331.72549999999995,328.82919999999996,319.6507,0.2083627777623318,357.65799656115905,305.79300343884086,82.04987163277045
2021-08-04,MSFT,354.4,359.39,354.4,357.39,23485853,357.39,-0.0031518464799732415,333.546,328.9278,319.96895,0.20263991852370336,361.34704004112444,305.74495995887554,83.33333331160772
2021-08-05,MSFT,350.75,355.54,342.66,349.1,22849008,349.1,-0.023195948403704536,335.13500000000005,328.9572,320.23440000000005,0.21929854786548925,362.66263243303354,307.60736756696656,70.34233612618631
2021-08-06,MSFT,349.16,356.27,341.4,348.83,19450861,348.83,-0.0007734173589230009,336.521,329.1476,320.5114,0.21850587888174866,363.86613361882416,309.17586638117587,69.85192835781807
2021-08-09,MSFT,356.22,361.37,344.67,353.02,27271752,353.02,0.012011581572685781,337.9015,329.46139999999997,320.8295,0.217793215238846,365.669295261489,310.13370473851097,77.78936390182389
2021-08-10,MSFT,355.6,365.93,349.81,357.87,25670238,357.87,0.013738598379695377,339.3225,329.9168,321.18769999999995,0.21850728831733904,368.15748596825097,310.487514031749,78.77076410128251
2021-08-11,MSFT,361.32,364.66,356.44,360.55,24752925,360.55,0.0074887528990974506,341.17199999999997,330.3736,321.56785,0.20241785464293754,370.4911344741883,311.85286552581164,83.7932764480163
2021-08-12,MSFT,355.91,363.96,351.98,357.97,29486495,357.97,-0.007155734294827298,342.99100000000004,330.75300000000004,321.94155,0.20326218952582106,371.7026267664981,314.279373233502,77.31558511587323
2021-08-13,MSFT,349.14,350.62,346.06,348.34,21050886,348.34,-0.026901695672821857,344.1355,331.04940000000005,322.2229,0.23156995503866284,371.7052228857987,316.56577711420124,61.17021275077331
2021-08-16,MSFT,347.61,349.59,342.56,346.07,20578391,346.07,-0.006516621691450841,345.1505,331.3344,322.4706,0.23416906803535728,371.33314549778896,318.9678545022111,56.59903033233277
2021-08-17,MSFT,346.27,347.11,342.37,344.74,43420216,344.74,-0.003843153119311049,346.3355,331.62440000000004,322.68960000000004,0.22643505105727213,369.94209896589444,322.7289010341056,49.36457504584783
2021-08-18,MSFT,345.54,347.25,339.49,343.37,31268712,343.37,-0.003974009398387213,347.3425,332.0466,322.87635,0.2276777435295118,368.3772520721439,326.30774792785604,47.60140404316657
2021-08-19,MSFT,348.95,354.3,338.7,346.5,34801282,346.5,0.009115531351020723,348.6605,332.6168,323.09934999999996,0.22349047051703794,365.37910038840226,331.94189961159776,46.83419072703447
2021-08-20,MSFT,353.4,360.67,352.15,356.41,40825939,356.41,0.028600288600288737,350.06,333.45099999999996,323.39695,0.22721190510145473,364.1191607146269,336.0008392853731,49.30188677942973
2021-08-23,MSFT,356.05,362.97,351.37,357.17,30853601,357.17,0.002132375634802619,351.13149999999996,334.1702,323.7206,0.2169568583036816,363.7923593289346,338.4706406710653,48.711586167551815
2021-08-24,MSFT,357.56,361.1,351.36,356.23,36242457,356.23,-0.0026317999832012884,352.007,334.8508,324.01135,0.21680031365053876,363.41366305739604,340.600336942604,48.888888875776956
2021-08-25,MSFT,355.07,360.12,350.05,355.08,13291673,355.08,-0.003228251410605565,352.492,335.4458,324.30715,0.20796991923355534,363.53119829276864,341.4528017072314,56.635596964205476
2021-08-26,MSFT,353.64,364.52,347.16,355.84,27127212,355.84,0.0021403627351581633,352.9925,336.18839999999994,324.63185,0.20798237918182866,363.66139601153554,342.32360398846447,57.69484081651528
2021-08-27,MSFT,352.25,355.73,348.04,351.88,23237990,351.88,-0.011128597122302075,353.10150000000004,336.7418,324.94489999999996,0.20928822275250739,363.6728600678392,342.53013993216086,48.74227712527822
2021-08-30,MSFT,351.96,358.8,346.43,352.62,48908414,352.62,0.0021029896555644356,352.875,337.1882,325.2659,0.194413079954641,363.2738390040078,342.4761609959922,43.630186833030265
2021-08-31,MSFT,354.21,359.75,350.24,354.99,36231685,354.99,0.006721116215756329,352.6985,337.8616,325.59274999999997,0.19554611534565566,362.8097699498974,342.5872300501027,43.202933970541785
2021-09-01,MSFT,358.39,358.4,353.96,356.18,19427658,356.18,0.0033522071044254087,352.63800000000003,338.61940000000004,325.91985,0.19570488659311044,362.6450177480718,342.6309822519283,47.73475067911193
2021-09-02,MSFT,357.95,363.92,353.31,358.61,29020239,358.61,0.006822393171991736,353.1135,339.37880000000007,326.2753,0.17680879684625558,363.3145552085613,342.9124447914387,65.89291238246676
2021-09-03,MSFT,357.52,368.62,353.27,360.94,26734326,360.94,0.006497309054404488,353.71899999999994,340.1242,326.62795,0.17750366108630614,364.28075204762354,343.15724795237634,72.96879823844415
2021-09-06,MSFT,349.13,354.7,349.13,352.24,29982335,352.24,-0.02410372915165948,353.68,340.75419999999997,326.94945,0.19526323166331863,364.25836720062557,343.10163279937444,59.436336164265
2021-09-07,MSFT,358.07,358.07,353.26,355.54,16632171,355.54,0.009368612309788915,353.56350000000003,341.475,327.29,0.19175845021817997,363.9979152737447,343.12908472625537,64.60283175175331
2021-09-08,MSFT,355.6,355.6,349.51,352.35,28872292,352.35,-0.00897226753670477,353.1535,342.18260000000004,327.60015,0.19184171554690954,363.0632533560953,343.24374664390473,57.009345775266475
2021-09-09,MSFT,348.44,354.17,340.09,347.13,22819496,347.13,-0.014814814814814836,352.6115,342.7734,327.89660000000003,0.1969181088717909,362.59753082203554,342.6254691779644,37.473002145663514
2021-09-10,MSFT,341.01,348.6,335.28,341.94,27990235,341.94,-0.014951171031025834,352.2915,343.15060000000005,328.17795,0.1803110815226883,363.2196004753661,341.36339952463385,31.63732817837176
2021-09-13,MSFT,347.18,349.77,338.55,344.16,18711190,344.16,0.006492367081944339,352.196,343.639,328.45795,0.18081582044565916,363.3833319334492,341.00866806655085,35.88304092392137
2021-09-14,MSFT,344.35,348.16,338.3,343.23,19783545,343.23,-0.0027022315202231972,352.1205,344.01599999999996,328.74989999999997,0.18055736405365463,363.53771779178106,340.7032822082189,36.06865740641996
2021-09-15,MSFT,337.68,343.01,327.74,335.38,39981331,335.38,-0.022870961163068526,351.721,344.30400000000003,329.0097,0.1975174945943377,364.85718690166556,338.58481309833445,29.383313171878996
2021-09-16,MSFT,339.56,344.63,330.89,337.76,16416005,337.76,0.007096427932494542,351.284,344.7128,329.26975,0.19625808151664598,365.6732392542306,336.89476074576936,35.30391339520703
2021-09-17,MSFT,330.36,338.19,324.12,331.16,16907783,331.16,-0.019540502131691007,350.0215,344.9138,329.45455000000004,0.1722159718294737,366.7566496148462,333.2863503851538,30.092764370662394
2021-09-20,MSFT,331.8,339.0,324.88,331.94,24489472,331.94,0.002355356927165042,348.76000000000005,345.04439999999994,329.6301,0.17231638988641496,366.9653884446547,330.5546115553454,27.967883762348478
2021-09-21,MSFT,331.09,339.13,327.23,333.18,18358995,333.18,0.0037356148701572778,347.60749999999996,345.1189999999999,329.8014,0.17426211437305394,366.717663595095,328.4973364049049,28.036669205643378
2021-09-22,MSFT,336.07,342.25,332.7,337.48,17546673,337.48,0.01290593673089635,346.7275,345.3974,329.98245,0.18349375374216476,366.00897283628933,327.4460271637107,30.518163370325396
2021-09-23,MSFT,348.06,353.85,338.42,346.14,26073154,346.14,0.02566077989806792,346.2425,345.88840000000005,330.2287,0.20861393704570202,365.0407931755921,327.4442068244079,37.78071333340604
2021-09-24,MSFT,342.4,347.71,331.73,339.72,13692517,339.72,-0.01854740856300907,345.6345,346.17379999999997,330.4398499999999,0.21482023542159792,364.4516450096851,326.8173549903149,39.25875084849653
2021-09-27,MSFT,341.14,341.47,337.75,339.61,16704713,339.61,-0.0003237960673496687,344.98400000000004,346.45059999999995,330.65045,0.21442733774378595,363.6834955180965,326.2845044819036,35.5418406154005
2021-09-28,MSFT,338.2,340.48,336.4,338.44,56855562,338.44,-0.0034451282353288315,344.1565,346.7986,330.8479,0.21209868859960967,362.4520079617561,325.86099203824386,36.89466741065524
2021-09-29,MSFT,337.82,348.87,332.4,340.63,30044086,340.63,0.006470866327857205,343.379,347.1466,331.05325,0.21348519213557088,360.8250261196686,325.9329738803314,43.50519583115362
2021-09-30,MSFT,338.77,345.41,338.2,341.8,18545932,341.8,0.0034348119660629894,342.5385,347.5798,331.25585,0.21193126711678326,358.4468510343254,326.6301489656746,49.847892205609085
2021-10-01,MSFT,339.4,347.9,332.61,340.26,29552308,340.26,-0.004505558806319532,341.5045,347.81660000000005,331.45669999999996,0.2094490869021462,354.86037783080275,328.14862216919727,45.699161873846705
2021-10-04,MSFT,338.05,342.62,333.98,338.3,31368619,338.3,-0.005760300946335062,340.8075,347.8678,331.64590000000004,0.19435307391356685,353.2265361097184,328.3884638902816,44.68406295825798
2021-10-05,MSFT,333.91,335.64,330.73,333.19,37212383,333.19,-0.015104936446940664,339.69,347.75719999999995,331.83459999999997,0.19487122010186525,350.4369241621558,328.9430758378442,47.490258980864915
2021-10-06,MSFT,334.63,340.19,334.63,337.96,23760235,337.96,0.014316155947057263,338.9705,347.60880000000003,332.05314999999996,0.20303600831339555,347.9261979215984,330.01480207840166,50.217296812189424
2021-10-07,MSFT,343.61,343.61,337.51,340.28,36946647,340.28,0.006864717718073177,338.62800000000004,347.4978,332.25375,0.19944663411804528,346.7554417545406,330.5005582454595,60.924772380140176
2021-10-08,MSFT,343.88,348.26,341.37,344.82,11061794,344.82,0.013341953685200414,338.772,347.4002,332.46975,0.19833157955814298,347.24138163403455,330.30261836596543,64.1538461341065
2021-10-11,MSFT,345.85,348.53,338.39,343.46,16384775,343.46,-0.003944086769908983,338.73699999999997,347.1264,332.67879999999997,0.19760346476863666,347.1179535947682,330.3560464052317,61.26698814428454
2021-10-12,MSFT,340.69,346.93,333.97,340.45,26693614,340.45,-0.00876375706050192,338.598,346.765,332.83160000000004,0.1998500707381478,346.75440168339065,330.4415983166094,53.34987591367246
2021-10-13,MSFT,333.01,343.78,327.19,335.49,28523526,335.49,-0.014568952856513384,338.60350000000005,346.32700000000006,332.9882,0.18932706739919472,346.7509084352199,330.4560915647802,36.89392073550299
2021-10-14,MSFT,339.32,341.98,332.65,337.31,17359899,337.31,0.005424900891233708,338.581,346.09119999999996,333.17674999999997,0.18859748580774754,346.7406927186582,330.42130728134185,46.65556478897643
2021-10-15,MSFT,333.97,337.68,327.46,332.57,27733576,332.57,-0.014052355400077099,338.65150000000006,345.76599999999996,333.30465000000004,0.18194438603082896,346.56177652718964,330.7412234728105,41.342843074795844
2021-10-18,MSFT,341.61,346.7,336.16,341.43,19479053,341.43,0.026641007908109637,339.126,345.5342,333.4752,0.20463504300128116,346.4585816520494,331.79341834795054,53.09203721316881
2021-10-19,MSFT,335.47,340.66,330.07,335.37,22378310,335.37,-0.01774887971180039,339.2355,345.08420000000007,333.62005000000005,0.21543238002961268,346.2528453519999,332.2181546480001,44.963615460944276
2021-10-20,MSFT,334.01,341.96,331.62,336.79,37667036,336.79,0.004234129468944747,339.20099999999996,344.60900000000004,333.79689999999994,0.21091534596935332,346.26133814605237,332.14066185394756,45.225843326983785
2021-10-21,MSFT,345.47,346.18,342.62,344.4,35961568,344.4,0.02259568276967827,339.114,344.3376,334.00175,0.2061935049011655,345.8497378371109,332.37826216288903,53.53604371797907
2021-10-22,MSFT,350.3,350.3,345.69,347.44,16777717,347.44,0.008826945412311327,339.5,344.3196,334.2095499999999,0.19650582306110811,347.1980298231206,331.8019701768794,57.665213002225535
2021-10-25,MSFT,345.6,350.86,345.6,348.44,16378594,348.44,0.002878194796223754,339.9415,344.367,334.445,0.19650592649600002,348.6168911484557,331.26610885154435,63.736263720189015
2021-10-26,MSFT,342.25,346.3,341.46,343.88,21208593,343.88,-0.01308690161864312,340.2135,344.34979999999996,334.66,0.20251928319308396,349.03063708158965,331.3963629184104,55.35262204746951
2021-10-27,MSFT,340.14,343.87,330.98,337.43,24733962,337.43,-0.018756542980109314,340.0535,344.231,334.8492,0.21280993302118026,348.95455203715693,331.15244796284304,47.60222108924063
2021-10-28,MSFT,339.75,344.33,338.12,341.22,19215484,341.22,0.011231959221171817,340.0245,344.1254,335.05134999999996,0.2164358804736968,348.9053498289277,331.1436501710723,46.93251532622608
2021-10-29,MSFT,349.71,356.62,340.65,348.63,37906886,348.63,0.021716194830314617,340.443,343.9698,335.31335,0.2288490397785927,350.12343517941775,330.7625648205822,53.99351149766865
2021-11-01,MSFT,346.88,354.81,338.47,346.64,28726836,346.64,-0.005708057252674759,340.86,343.75919999999996,335.53860000000003,0.22882769335241498,350.86483041229064,330.8551695877094,54.85795007427387
2021-11-02,MSFT,341.95,349.66,332.92,341.29,29409268,341.29,-0.015433879529194505,341.265,343.4604,335.71705000000003,0.22914355217111632,350.59558919557537,331.9344108044246,54.524180955330145
2021-11-03,MSFT,329.32,337.72,322.03,329.88,15063284,329.88,-0.03343197866916703,340.861,342.9564,335.8456,0.254455917917249,351.4137784318315,330.3082215681685,44.95861038635608
2021-11-04,MSFT,324.21,328.91,322.11,325.51,39876696,325.51,-0.01324724142112288,340.1225,342.3498,335.95625,0.2561292571188671,352.716344569963,327.528655430037,45.18548826196676
2021-11-05,MSFT,322.19,330.06,320.18,325.12,8091452,325.12,-0.0011981198734293264,339.1375,341.8146,336.06725,0.2496257041939859,353.1823707625454,325.09262923745456,37.42482651466541
2021-11-08,MSFT,334.24,335.45,329.79,332.62,34900390,332.62,0.023068405511811108,338.5955,341.4146,336.23154999999997,0.26589686464806633,352.7740300626196,324.41696993738043,47.925780650611536
2021-11-09,MSFT,337.56,343.0,328.81,335.9,36328425,335.9,0.009861102759906037,338.36800000000005,341.0328,336.42095,0.26733483364108307,352.5672388231786,324.1687611768215,49.34702860321554
2021-11-10,MSFT,338.63,345.16,329.79,337.48,21029271,337.48,0.004703780887168829,338.4675,340.6588,336.62330000000003,0.2626305066955659,352.6095982214461,324.32540177855384,44.43013521213747
2021-11-11,MSFT,336.69,343.12,328.33,335.73,41597493,335.73,-0.005185492473628095,338.3885,340.2012,336.78235,0.2626524501308871,352.575404673335,324.20159532666503,40.37481504906713
2021-11-12,MSFT,331.42,337.68,328.58,333.13,24376920,333.13,-0.007744318351055934,338.41650000000004,339.645,336.9075,0.259140535215949,352.55718750654165,324.27581249345843,37.7382668504191
2021-11-15,MSFT,336.64,346.74,333.03,339.89,25632177,339.89,0.020292378350794005,338.3395,339.398,337.04555,0.25141730667711415,352.42776981270435,324.2512301872956,46.913198195005634
2021-11-16,MSFT,343.09,343.35,338.61,340.98,28636649,340.98,0.0032069198858455383,338.62,339.1068,337.1803,0.24276927392065575,352.68269870034226,324.55730129965775,52.9947696854745
2021-11-17,MSFT,331.16,333.15,329.3,331.22,89434435,331.22,-0.02862337967036188,338.3415,338.6842,337.29,0.26395068528005644,352.7725881888913,323.9104118111087,42.33599018098247
2021-11-18,MSFT,326.98,334.83,321.66,328.25,42804763,328.25,-0.008966849827909074,337.534,338.30660000000006,337.38515,0.250432705607637,352.3401813549464,322.72781864505356,33.24013157129342
2021-11-19,MSFT,321.87,328.84,320.07,324.46,33093215,324.46,-0.011546077684691625,336.385,337.957,337.43955,0.24888541935424247,351.5174391883548,321.2525608116452,32.28434504070319
2021-11-22,MSFT,319.3,330.14,314.09,322.11,17352802,322.11,-0.0072428034272328246,335.0685,337.51599999999996,337.50895,0.24814583368572424,350.3655245128639,319.77147548713606,33.90939596518909
2021-11-23,MSFT,323.81,327.05,322.54,324.79,26477935,324.79,0.008320139082921951,334.114,337.1472,337.57735,0.24915750614386653,349.4782009057901,318.74979909420983,44.99705129487012
2021-11-24,MSFT,326.41,331.61,317.26,324.44,18058675,324.44,-0.001077619384833306,333.4645,336.92839999999995,337.59195,0.24187544940592592,349.32860775104115,317.6003922489588,48.85805761613634
2021-11-25,MSFT,326.93,328.95,319.48,324.22,34734039,324.22,-0.0006780914807050786,332.6145,336.6576,337.5807,0.23697674147349124,348.5505240369131,316.67847596308695,49.03598970251708
2021-11-26,MSFT,332.99,337.48,323.25,330.37,26444881,330.37,0.01896860156683733,331.7015,336.6418,337.56690000000003,0.2334354066594205,345.7552708369198,317.6477291630802,47.51819985296151
2021-11-29,MSFT,330.04,334.28,320.31,327.29,15943753,327.29,-0.009322880406816503,330.73400000000004,336.5488,337.5319,0.2344277618733142,343.0093212413676,318.45867875863246,40.46089074747508
2021-11-30,MSFT,338.82,343.92,328.24,336.08,25824551,336.08,0.026856915884994947,330.47349999999994,336.6068,337.51739999999995,0.25155150918126523,342.00414616803647,318.9428538319634,48.66259073975395
2021-12-01,MSFT,333.25,336.72,329.42,333.07,17798404,333.07,-0.008956200904546519,330.63300000000004,336.5186,337.50410000000005,0.2225806764651899,342.21720721680725,319.0487927831928,47.5186567040063
2021-12-02,MSFT,331.75,341.63,325.62,333.62,26558831,333.62,0.0016513045305792673,331.0385,336.2682,337.47405,0.2165099373029387,342.4338753777495,319.6431246222505,50.47526671762069
2021-12-03,MSFT,334.43,335.12,329.77,332.45,17729765,332.45,-0.003506983993765367,331.40500000000003,336.1228,337.42184999999995,0.21702052436496497,342.46547015274746,320.3445298472526,41.90600520916701
2021-12-06,MSFT,331.25,335.37,330.94,333.15,25276393,333.15,0.0021055797864339976,331.4315,335.9936,337.36550000000005,0.20118836104078766,342.5067569650515,320.35624303494853,41.40882158043173
2021-12-07,MSFT,333.81,339.94,330.8,335.37,33752813,335.37,0.0066636650157587685,331.405,335.93219999999997,337.2875,0.19945527535489105,342.4376930433729,320.372306956627,55.456218754236446
2021-12-08,MSFT,335.75,344.83,330.27,337.55,24475069,337.55,0.006500283269225138,331.4085,335.8706,337.23290000000003,0.20011852263249125,342.4493490806128,320.3676509193872,62.48657355330798
2021-12-09,MSFT,334.24,338.98,329.31,334.14,21381381,334.14,-0.010102207080432635,331.329,335.71740000000005,337.1651,0.20258209402907476,342.2611927303974,320.3968072696026,63.13076503299431
2021-12-10,MSFT,327.89,336.17,321.96,329.06,27117690,329.06,-0.015203208236068688,331.1255,335.49339999999995,337.06885,0.20794494393608995,342.0680532957988,320.1829467042012,58.77746903705772
2021-12-13,MSFT,338.58,347.62,334.26,340.94,33040988,340.94,0.03610283838813588,331.178,335.5462,337.05625,0.23478663479323061,342.30610874364305,320.04989125635694,66.55052262898734
2021-12-14,MSFT,338.45,341.88,335.66,338.77,16054714,338.77,-0.006364756262098981,331.0675,335.65780000000007,337.02665,0.23564862747269297,341.8234567339673,320.3115432660327,64.15728115198178
2021-12-15,MSFT,344.8,350.45,334.03,342.24,27747293,342.24,0.010242937686335996,331.6185,335.74339999999995,337.0546999999999,0.21279453806906123,343.4796249577337,319.7573750422663,66.72855549695134
2021-12-16,MSFT,335.23,336.84,332.68,334.76,42346770,334.76,-0.021856007480130946,331.944,335.63300000000004,337.01980000000003,0.22589682244983222,343.77316182463903,320.114838175361,53.97716976344119
2021-12-17,MSFT,336.11,341.24,325.92,333.58,31448101,333.58,-0.0035249133707730973,332.4,335.4082,336.97720000000004,0.2217071174402408,343.70598909753113,321.0940109024688,55.90167009227575
2021-12-20,MSFT,331.1,336.82,329.43,333.12,25584264,333.12,-0.0013789795551291117,332.95050000000003,335.2014,336.94405,0.219614839465886,343.1665234822205,322.73447651777957,46.70818503883645
2021-12-21,MSFT,333.24,340.5,330.44,335.47,32290427,335.47,0.007054514889529351,333.48449999999997,335.1018,336.94169999999997,0.21915981555475053,342.99676239068685,323.9722376093131,52.70880359508077
2021-12-22,MSFT,323.54,327.4,318.71,323.06,29960337,323.06,-0.036992875666974734,333.4155,334.8532,336.88214999999997,0.25872456086961965,343.2195474456009,323.61145255439914,40.59829058816996
2021-12-23,MSFT,323.7,326.67,321.2,323.94,33795115,323.94,0.0027239522070203748,333.4015,334.5858,336.81010000000003,0.2589032432599079,343.26147603284227,323.54152396715773,42.384105949644244
2021-12-24,MSFT,319.91,322.77,315.01,318.89,11126205,318.89,-0.015589306661727531,332.8275,334.3122,336.69910000000004,0.25449200788329496,344.584647658018,321.07035234198196,38.160079698866845
2021-12-27,MSFT,322.36,323.31,317.63,320.47,13430031,320.47,0.004954686569036415,332.48650000000004,333.893,336.61205,0.2538242613910935,345.2706452382822,319.70235476171786,37.49580395225012
2021-12-28,MSFT,317.57,318.85,313.12,315.98,37367729,315.98,-0.014010671825755994,331.4815,333.50520000000006,336.5218,0.2352591881725744,346.1042224407346,316.8587775592654,32.57392146621373
2021-12-29,MSFT,315.11,315.11,309.62,312.35,13691348,312.35,-0.011488068865117995,330.4455,333.0164,336.39730000000003,0.2362824710912974,347.3519864226047,313.5390135773953,32.45854129038133
2021-12-30,MSFT,310.65,315.88,306.68,311.28,29355833,311.28,-0.003425644309268616,329.32849999999996,332.35400000000004,336.28375,0.23561447833717192,348.1907388301081,310.4662611698918,34.698795172361756
2021-12-31,MSFT,305.05,313.28,300.42,306.85,21716144,306.85,-0.01423156001027992,328.0485,331.54220000000004,336.1459499999999,0.23876075136664945,349.3372193009237,306.75978069907626,16.34748272006202
2022-01-03,MSFT,305.25,309.93,299.94,304.94,16783564,304.94,-0.006224539677366914,326.63800000000003,330.67220000000003,335.99505,0.23781500361718486,350.1278980302924,303.1481019697077,16.431831708076217
2022-01-04,MSFT,297.67,306.86,293.15,300.0,28752816,300.0,-0.01619990817865813,324.8695,329.7946,335.8114,0.23767347293112911,350.79130993924184,298.9476900607582,9.274971073470013
2022-01-05,MSFT,291.29,297.71,287.33,292.52,27093374,292.52,-0.024933333333333363,322.61800000000005,328.89639999999997,335.56935,0.24284453516367485,351.54995690799694,293.68604309200316,9.274971073470013
2022-01-06,MSFT,295.1,302.42,291.26,296.84,58149244,296.84,0.01476822097634356,320.753,328.00879999999995,335.37809999999996,0.25443114055635185,351.320304238695,290.185695761305,16.59999999577461
2022-01-07,MSFT,291.02,296.97,286.27,291.62,19471489,291.62,-0.017585231100929688,318.88100000000003,326.8686,335.2043,0.25573851788716473,351.80147252970175,285.9605274702983,15.27777777419871
2022-01-10,MSFT,288.74,295.08,286.94,291.01,44474672,291.01,-0.002091763253549206,316.3845,325.756,335.03974999999997,0.2030512981950204,349.8301073584987,282.9388926415013,11.685625643509184
2022-01-11,MSFT,291.45,299.74,288.68,294.21,28784728,294.21,0.010996185698086025,314.1565,324.81440000000003,334.84914999999995,0.2137568443504029,347.25828642022896,281.05471357977103,20.44662978311304
2022-01-12,MSFT,292.72,293.67,289.94,291.8,19191492,291.8,-0.008191427891641956,311.6345,324.0528,334.5981,0.20389114190270533,343.38560340395065,279.88339659604935,18.07707587896151
2022-01-13,MSFT,289.2,294.97,282.16,288.57,34417818,288.57,-0.011069225496915802,309.325,323.31399999999996,334.2858,0.19756852052946908,340.7110052621507,277.93899473784927,18.755152509015446
2022-01-14,MSFT,290.81,295.55,283.65,289.6,31348650,289.6,0.0035693246006169854,307.12600000000003,322.60360000000003,333.98265,0.20095274487394763,337.5032590842832,276.7487409157169,17.82363976965749
2022-01-17,MSFT,295.23,297.2,291.37,294.29,25361014,294.29,0.01619475138121551,305.18449999999996,321.837,333.7454,0.21651424489698803,333.45716224688266,276.91183775311725,27.485987120929977
2022-01-18,MSFT,287.39,295.52,283.73,289.62,27809952,289.62,-0.01586870094124848,302.892,320.9114,333.5393,0.2133248161901627,328.09355517339947,277.6904448266005,26.90510058165674
2022-01-19,MSFT,287.92,290.65,287.61,289.13,19689411,289.13,-0.0016918721082798127,301.1955,319.94440000000003,333.34425000000005,0.182601850286164,325.2213391386399,277.16966086136006,27.225992178055463
2022-01-20,MSFT,280.23,284.96,279.68,282.32,17967435,282.32,-0.023553418877321652,299.1145,318.87620000000004,333.11905,0.19061063871740222,322.0297006318956,276.19929936810445,25.955694954648507
2022-01-21,MSFT,282.81,282.81,279.11,280.88,33874167,280.88,-0.005100595069424729,297.214,317.83119999999997,332.85589999999996,0.18779933205609428,319.52021381447065,274.90778618552935,26.197071619177706
2022-01-24,MSFT,282.52,286.92,275.34,281.13,22857974,281.13,0.0008900598120193948,295.24699999999996,316.656,332.5729,0.1851153320942668,315.7866449515782,274.70735504842173,29.422028344342237
2022-01-25,MSFT,276.24,283.49,272.31,277.9,24211860,277.9,-0.01148934656564582,293.343,315.3944,332.2677,0.18396451814695292,312.8229363448668,273.86306365513326,32.42788460447139
2022-01-26,MSFT,275.36,282.11,270.36,276.24,27960826,276.24,-0.005973371716444631,291.5375,314.2948,331.97450000000003,0.18295493960976786,310.27964263435183,272.7953573656482,23.549049811769777
2022-01-27,MSFT,273.48,273.48,269.57,270.95,27798752,270.95,-0.019150014480162292,289.521,313.1488,331.67654999999996,0.18838492637000095,307.9958818385248,271.04611816147525,23.506793121530507
2022-01-28,MSFT,271.86,275.43,267.28,271.35,14113689,271.35,0.00147628713784842,287.746,312.0866,331.37405000000007,0.18846946006988846,306.0311937801884,269.46080621981156,24.664948444708614
2022-01-31,MSFT,277.16,280.77,270.24,275.5,41820082,275.5,0.015293900866039989,286.274,311.1544,331.07535,0.2031304002495564,303.4366870672551,269.1113129327449,26.46540879571036
2022-02-01,MSFT,270.14,273.61,269.21,271.41,26241672,271.41,-0.014845735027223195,284.84450000000004,310.0868,330.74629999999996,0.20219354337745324,301.95599625867476,267.7330037413253,25.392227845631453
2022-02-02,MSFT,267.61,274.01,264.32,269.17,23053428,269.17,-0.008253196271323815,283.677,308.9814,330.42965,0.18849867078510998,301.743142919841,265.61085708015906,26.013847666563024
2022-02-03,MSFT,272.72,272.99,269.36,271.18,29701995,271.18,0.00746739978452271,282.394,307.9206,330.10715000000005,0.18042285422970503,300.1663610373589,264.6216389626411,27.76436503165857
2022-02-04,MSFT,276.95,278.31,273.55,275.93,27480940,275.93,0.017516041005973815,281.60949999999997,306.8318,329.79769999999996,0.18932888971985753,299.04917222652284,264.1698277734771,27.868852449610316
2022-02-07,MSFT,271.31,274.25,266.4,270.33,33977580,270.33,-0.020295002355669944,280.57550000000003,305.69259999999997,329.48470000000003,0.19932352286612945,298.12032916777633,263.03067083222373,27.25772222632378
2022-02-08,MSFT,270.08,274.67,264.92,269.8,31002544,269.8,-0.0019605667147559735,279.355,304.36699999999996,329.18655,0.19190400748488864,296.29184429688684,262.4181557031132,27.23203768242054
2022-02-09,MSFT,271.32,273.12,268.83,270.98,33315218,270.98,0.004373610081541912,278.31399999999996,303.1252,328.87769999999995,0.19365774563902072,294.57605321406226,262.0519467859377,34.60076044311762
