Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI,MACD,Signal,MACD_hist,ATR,Return_lag1,Close_lag1,Return_lag2,Close_lag2,Return_lag3,Close_lag3,Return_lag5,Close_lag5,Return_lag10,Close_lag10,Roll_mean_5,Roll_std_5,Roll_vol_5,Roll_max_5,Roll_min_5,Roll_mean_10,Roll_std_10,Roll_vol_10,Roll_max_10,Roll_min_10,Roll_mean_20,Roll_std_20,Roll_vol_20,Roll_max_20,Roll_min_20,Roll_mean_50,Roll_std_50,Roll_vol_50,Roll_max_50,Roll_min_50,DayOfWeek,Month,Quarter,Price_to_SMA20,Price_to_SMA50,High_Low_Ratio,Close_Open_Ratio,Target_Price,Target_Return
2021-11-30,AAPL,159.54,160.41,156.67,158.54,154064373,158.54,0.0109035261110754,159.6345,164.38760000000002,169.74849999999998,0.252036338601365,170.3339391884532,148.9350608115468,41.02228045300414,-2.472228906462675,-2.7788494424258996,0.3066205359632246,5.613571428571428,-0.0124677287324475,156.83,0.0031583601793947,158.81,0.0077662486472722,158.31,-0.0137845430195334,150.96,-0.0205207687538747,157.99,157.916,0.8951983020591657,0.306812375782413,158.81,156.83,155.289,3.1580143198565067,0.30016359568591394,158.81,150.62,159.6345,5.349719594226602,0.2520363386013644,168.95,150.62,164.38760000000002,5.803486130362485,0.21863929414491404,173.62,150.62,1,11,4,0.9931437126624061,0.9644279738802413,0.023590261132688403,-0.006268020559068147,157.23,-0.00826289895294563
2021-12-01,AAPL,158.04,159.72,154.74,157.23,93181618,157.23,-0.0082628989529456,159.0485,164.1468,169.74145,0.2382931453940378,168.8454453348877,149.25155466511228,38.34610470827437,-2.3220419673261006,-2.68748794740594,0.3654459800798393,5.715714285714284,0.0109035261110754,158.54,-0.0124677287324475,156.83,0.0031583601793947,158.81,0.0406067832538421,157.09,-0.01341857079562,155.87,157.94400000000002,0.864569256919084,0.16123678974818748,158.81,156.83,155.425,3.2145925955756653,0.2945293452393804,158.81,150.62,159.0485,4.898472667443862,0.23829314539403723,165.79,150.62,164.1468,5.846394821440561,0.2189485227331628,173.62,150.62,2,12,4,0.9885663806889813,0.9578621087894624,0.03167334478132874,-0.005125284738008587,157.57,0.0021624371939197307
2021-12-02,AAPL,156.17,158.84,156.17,157.57,90621163,157.57,0.0021624371939197,158.6375,163.9166,169.71075000000002,0.2320439952806608,167.91980206247297,149.355197937527,41.34583191902099,-2.1507896136740214,-2.5801482806595564,0.42935866698553493,5.371428571428573,-0.0082628989529456,157.23,0.0109035261110754,158.54,-0.0124677287324475,156.83,0.0077662486472722,158.31,-0.0197600564573042,152.79,157.796,0.8494586511476674,0.1491689964240483,158.81,156.83,155.903,3.1336065483679416,0.2708225461205895,158.81,150.62,158.6375,4.64115103123649,0.23204399528066014,165.76,150.62,163.9166,5.874720179181078,0.2190926623760709,173.62,150.62,3,12,4,0.9932708218359892,0.961281529747681,0.01694484990786997,0.008964589869956081,163.79,0.03947451926128065
2021-12-03,AAPL,162.18,166.43,161.16,163.79,43574072,163.79,0.0394745192612806,158.61200000000002,163.8372,169.70010000000002,0.273894070096965,167.8313928330758,149.39260716692425,53.59307357141981,-1.4959247825942157,-2.3633035810464884,0.8673787984522727,5.817142857142859,0.0021624371939197,157.57,-0.0082628989529456,157.23,0.0109035261110754,158.54,0.0031583601793947,158.81,-0.0142025001636232,150.62,158.792,2.86470242782904,0.3275641396263,163.79,156.83,157.21999999999997,3.4209355445513423,0.3059369734631436,163.79,150.96,158.61200000000002,4.609696416537891,0.2738940700969643,165.76,150.62,163.8372,5.848484206203178,0.23687958533188594,173.62,150.62,4,12,4,1.0326457014536563,0.9997119091329704,0.03217534648005272,0.009927241336724985,163.61,-0.0010989681909761018
2021-12-06,AAPL,162.67,166.2,161.02,163.61,27930927,163.61,-0.0010989681909761,158.5715,163.7328,169.6923,0.2739049514746665,167.69003006390608,149.45296993609395,58.91497459312155,-0.9801654444821963,-2.0866759537336304,1.106510509251434,5.642857142857143,0.0394745192612806,163.79,0.0021624371939197,157.57,-0.0082628989529456,157.23,-0.0124677287324475,156.83,0.0162661001195059,153.07,160.148,3.2785698101473515,0.294685488511283,163.79,157.23,158.274,3.6182506515929536,0.30614424337444823,163.79,150.96,158.57150000000001,4.559265031953033,0.2739049514746658,165.76,150.62,163.7328,5.80396101197927,0.23637831539160378,173.62,150.62,0,12,4,1.0317743100050656,0.9992499975508925,0.03166065643889932,0.00577857011123285,166.51,0.017725077929221733
2021-12-07,AAPL,167.06,169.88,163.14,166.51,93445364,166.51,0.0177250779292217,158.60899999999998,163.6872,169.68370000000002,0.2797792045771303,167.85725081612395,149.360749183876,66.47058820648337,-0.33357148505555756,-1.7360550599980158,1.4024835749424582,5.847142857142858,-0.0010989681909761,163.61,0.0394745192612806,163.79,0.0021624371939197,157.57,0.0109035261110754,158.54,-0.0137845430195334,150.96,161.74200000000002,4.128597824929133,0.30188415153080694,166.51,157.23,159.829,3.463820786995182,0.2869517045932519,166.51,156.83,158.60899999999998,4.624125408061982,0.2797792045771296,166.51,150.62,163.6872,5.772287432559614,0.23990214716067423,173.62,150.62,1,12,4,1.0498143232663355,1.0172450869645444,0.04047804936616138,-0.003292230336386443,164.82,-0.010149540568133997
2021-12-08,AAPL,164.53,168.39,161.25,164.82,77022450,164.82,-0.0101495405681339,158.649,163.5504,169.6715,0.2796027910648019,168.00211690237626,149.29588309762374,69.45972174142887,0.04200579352718137,-1.3804428892929765,1.422448682820158,5.859999999999999,0.0177250779292217,166.51,-0.0010989681909761,163.61,0.0394745192612806,163.79,-0.0082628989529456,157.23,0.0406067832538421,157.09,163.26,3.382883385517368,0.3092811701106261,166.51,157.57,160.602,3.642574791419775,0.24547308723295425,166.51,156.83,158.649,4.676558451188127,0.2796027910648012,166.51,150.62,163.5504,5.659429177244736,0.23764526708516193,173.62,150.62,2,12,4,1.0388971881257436,1.0077627446890516,0.04331998543839745,0.0017625964869521027,164.79,-0.0001820167455406363
2021-12-09,AAPL,164.47,167.07,162.52,164.79,65112306,164.79,-0.0001820167455406,158.662,163.4058,169.6841,0.2794220876784176,168.0501910145863,149.27380898541372,74.62634685280617,0.3333896352255863,-1.037676384389264,1.3710660196148503,5.817857142857142,-0.0101495405681339,164.82,0.0177250779292217,166.51,-0.0010989681909761,163.61,0.0021624371939197,157.57,0.0077662486472722,158.31,164.704,1.152683824823331,0.3132660786879669,166.51,163.61,161.25,3.7638957359479304,0.24613545511928592,166.51,156.83,158.662,4.694095507293135,0.2794220876784169,166.51,150.62,163.4058,5.529484638494907,0.23756219295588354,173.62,150.62,3,12,4,1.0386229847030881,1.0084709355420158,0.027610898719414845,0.001945643582404375,169.28,0.027246798956247487
2021-12-10,AAPL,170.59,171.15,167.41,169.28,88185161,169.28,0.0272467989562474,158.98899999999998,163.34220000000002,169.73105000000004,0.2918258883788667,169.37755017492253,148.60044982507742,76.30639399323964,0.9160591449867184,-0.6469292785140676,1.5629884235007858,5.801428571428572,-0.0001820167455406,164.79,-0.0101495405681339,164.82,0.0177250779292217,166.51,0.0394745192612806,163.79,0.0031583601793947,158.81,165.802,2.201765200926114,0.24280941003138332,169.28,163.61,162.29699999999997,4.410434722838634,0.2718443697524349,169.28,156.83,158.98899999999998,5.194275087461283,0.29182588837886597,169.28,150.62,163.34220000000002,5.440794993681489,0.24565768710732436,173.62,150.62,4,12,4,1.0647277484538886,1.0363519041555926,0.02209357277869752,-0.007679230904462883,167.76,-0.008979206049149369
2021-12-13,AAPL,169.08,169.47,166.05,167.76,78090244,167.76,-0.0089792060491493,159.312,163.2658,169.79225,0.2918914860514444,170.38242071182856,148.2415792881715,77.7961614464214,1.2408736139450127,-0.26936870002225155,1.5102423139672643,5.512857142857142,0.0272467989562474,169.28,-0.0001820167455406,164.79,-0.0101495405681339,164.82,-0.0010989681909761,163.61,-0.0124677287324475,156.83,166.632,1.9349082665617854,0.26426888051290204,169.28,164.79,163.39000000000001,4.2567227874111655,0.26550648826167556,169.28,157.23,159.312,5.535210355914278,0.29189148605144355,169.28,150.62,163.2658,5.3488011588335365,0.2462046189643261,173.62,150.62,0,12,4,1.0530280204814888,1.0275268917248588,0.02038626609429901,-0.007806955287391853,172.44,0.027896995708154515
2021-12-14,AAPL,173.85,173.97,170.9,172.44,125604582,172.44,0.0278969957081545,160.0345,163.2848,169.88064999999995,0.2926682029351168,172.5353555075679,147.5336444924321,76.67709415802994,1.8545502079842038,0.15541508157903952,1.6991351264051642,5.397142857142858,-0.0089792060491493,167.76,0.0272467989562474,169.28,-0.0001820167455406,164.79,0.0177250779292217,166.51,0.0109035261110754,158.54,167.81799999999998,3.2272465043762937,0.30198113089815115,172.44,164.79,164.78,4.739153698473471,0.2856502158860939,172.44,157.23,160.0345,6.250427753783957,0.29266820293511603,172.44,150.62,163.2848,5.380206444715609,0.25422811170962295,173.62,150.62,1,12,4,1.0775176602477745,1.0560689053662309,0.01780329389922402,-0.00811044003446584,174.34,0.01101832521456747
2021-12-15,AAPL,173.69,175.41,173.26,174.34,82803553,174.34,0.0110183252145674,160.958,163.3246,169.97809999999998,0.2855425181626713,174.81848013142834,147.09751986857165,77.21561965769041,2.4657834345620984,0.6174887521756514,1.848294682386447,5.0614285714285705,0.0278969957081545,172.44,-0.0089792060491493,167.76,0.0272467989562474,169.28,-0.0101495405681339,164.82,-0.0082628989529456,157.23,169.722,3.777660651780254,0.25998265723074243,174.34,164.79,166.491,4.7987508791327675,0.2697681573218746,174.34,157.57,160.958,6.930240065714175,0.28554251816267046,174.34,150.62,163.3246,5.455468782117382,0.25516407993367896,174.34,150.62,2,12,4,1.0831397010332937,1.0674448307170663,0.012332224389053995,0.0037422994990860925,172.93,-0.00808764483193758
2021-12-16,AAPL,173.59,174.98,170.88,172.93,59338439,172.93,-0.0080876448319375,161.965,163.4224,170.0485,0.2744948308516444,176.2468832607509,147.6831167392491,73.25428191615418,2.804091137042633,1.0548092291490478,1.749281907893585,5.064285714285712,0.0110183252145674,174.34,0.0278969957081545,172.44,-0.0089792060491493,167.76,-0.0001820167455406,164.79,0.0021624371939197,157.57,171.35,2.7293588990839335,0.2868415256909098,174.34,167.76,168.027,4.021271357830913,0.28322225079345087,174.34,163.61,161.965,7.1409416303754565,0.2744948308516435,174.34,150.62,163.4224,5.584043067491155,0.24927420177436446,174.34,150.62,3,12,4,1.0676998116811183,1.0581780710535509,0.02370901520832872,-0.0038020623307575005,174.64,0.009888394147921087
2021-12-17,AAPL,173.84,176.45,172.82,174.64,118877449,174.64,0.009888394147921,163.166,163.6206,170.12329999999997,0.263677532288373,177.470702796818,148.861297203182,79.59454964724748,3.1736018311565317,1.4785677495505447,1.695034081605987,5.039285714285713,-0.0080876448319375,172.93,0.0110183252145674,174.34,0.0278969957081545,172.44,0.0272467989562474,169.28,0.0394745192612806,163.79,172.422,2.7654511386044365,0.243612494858361,174.64,167.76,169.11200000000002,4.210343876161875,0.22932167717204738,174.64,163.61,163.166,7.152351398408998,0.2636775322883721,174.64,150.96,163.6206,5.802982839604022,0.24564987397424948,174.64,150.62,4,12,4,1.0703210227555353,1.067347265557837,0.02078561612448013,0.004601932811754378,177.26,0.015002290426019194
2021-12-20,AAPL,176.17,181.58,172.95,177.26,73344990,177.26,0.0150022904260191,164.3755,163.8332,170.21355,0.2631614235740768,179.168245697239,149.58275430276095,80.19354835088035,3.6359409580987005,1.910042391260176,1.7258985668385245,5.388571428571429,0.009888394147921,174.64,-0.0080876448319375,172.93,0.0110183252145674,174.34,-0.0089792060491493,167.76,-0.0010989681909761,163.61,174.322,1.8849986737418158,0.20498990142859627,177.26,172.44,170.477,4.43506996061328,0.228570981886772,177.26,164.79,164.3755,7.396372848619512,0.2631614235740759,177.26,150.96,163.8332,6.102479736859388,0.24651588486774914,177.26,150.62,0,12,4,1.0783845524358657,1.081954085001807,0.0486855466543571,0.006187205540068209,178.99,0.009759675053593764
2021-12-21,AAPL,177.86,181.88,176.09,178.99,98754928,178.99,0.0097596750535937,165.777,164.07059999999998,170.30219999999997,0.2508993849559289,180.52930023099057,151.0246997690094,84.62762567839638,4.094742941223188,2.3469825012527785,1.7477604399704099,5.446428571428571,0.0150022904260191,177.26,0.009888394147921,174.64,-0.0080876448319375,172.93,0.0278969957081545,172.44,0.0177250779292217,166.51,175.632,2.4433931325123073,0.14252773083990422,178.99,172.93,171.725,4.923725441391044,0.2226367318639685,178.99,164.79,165.777,7.376150115495291,0.2508993849559282,178.99,156.83,164.07059999999998,6.453728999578752,0.2472157953855072,178.99,150.62,1,12,4,1.0797034570472401,1.090932805748922,0.03234817587556648,0.006353311593352311,174.88,-0.02296217665791389
2021-12-22,AAPL,174.33,176.97,172.79,174.88,66092967,174.88,-0.0229621766579138,166.66649999999998,164.23399999999998,170.39635,0.2449740488021204,181.35857201180343,151.9744279881965,74.59505538379283,4.079676199326741,2.6935212408675713,1.3861549584591697,5.698571428571428,0.0097596750535937,178.99,0.0150022904260191,177.26,0.009888394147921,174.64,0.0110183252145674,174.34,-0.0101495405681339,164.82,175.74,2.383201628064294,0.2520223858586542,178.99,172.93,172.731,4.350508144009236,0.2573983808539998,178.99,164.79,166.66649999999998,7.346036005901737,0.24497404880211945,178.99,156.83,164.23399999999998,6.623122760605035,0.25311593303688573,178.99,150.62,2,12,4,1.0492810492747537,1.0648221440075454,0.023902104299954856,0.0031549360408238856,173.04,-0.01052150045745659
2021-12-23,AAPL,172.8,175.91,170.17,173.04,61688398,173.04,-0.0105215004574565,167.403,164.3586,170.47825,0.2512415769985583,181.8052105028512,153.0007894971488,65.01135991852777,3.874599108674772,2.9297368144290115,0.9448622942457607,5.475714285714285,-0.0229621766579138,174.88,0.0097596750535937,178.99,0.0150022904260191,177.26,-0.0080876448319375,172.93,-0.0001820167455406,164.79,175.762,2.351067842493771,0.25790477240116094,178.99,173.04,173.55599999999998,3.342853737615661,0.26937373766559936,178.99,167.76,167.403,7.201105251425607,0.2512415769985574,178.99,156.83,164.3586,6.730308544342107,0.25445257327853316,178.99,150.62,3,12,4,1.0336732316563404,1.0528198706909597,0.03317152103540706,0.0013888888888807394,172.46,-0.0033518261673600724
2021-12-24,AAPL,173.6,173.8,171.11,172.46,82739235,172.46,-0.00335182616736,168.0855,164.453,170.5479,0.2527868758370149,182.06051450898465,154.11048549101537,64.17814800068905,3.623503392538055,3.06849013005082,0.5550132624872348,5.297857142857144,-0.0105215004574565,173.04,-0.0229621766579138,174.88,0.0097596750535937,178.99,0.009888394147921,174.64,0.0272467989562474,169.28,175.326,2.7750639632282983,0.24339873317766894,178.99,172.46,173.87399999999997,3.0272437041679416,0.24099968123261117,178.99,167.76,168.0855,6.987507254492307,0.2527868758370139,178.99,156.83,164.453,6.8113183865731015,0.2543908332167178,178.99,150.62,4,12,4,1.0260254453773465,1.0486886830824085,0.015597819784207352,-0.006566820276459791,172.32,-0.0008117824423055087
2021-12-27,AAPL,171.01,174.71,169.93,172.32,80411571,172.32,-0.0008117824423055,168.86,164.5704,170.63395,0.2458533842331401,181.89378282529117,155.82621717470883,60.21089627968531,3.3743144024874994,3.1296549845381563,0.2446594179493431,5.157857142857144,-0.00335182616736,172.46,-0.0105215004574565,173.04,-0.0229621766579138,174.88,0.0150022904260191,177.26,-0.0089792060491493,167.76,174.338,2.7936928965096515,0.19272410129032935,178.99,172.32,174.33,2.246785357889039,0.23399921851452973,178.99,172.32,168.85999999999999,6.516891412645574,0.24585338423313916,178.99,157.23,164.5704,6.89649628878519,0.25369454344241915,178.99,150.62,0,12,4,1.0204903470270017,1.047089877638706,0.027739090064834392,0.0076603707385085205,173.99,0.00969127205199638
2021-12-28,AAPL,174.81,177.04,170.94,173.99,96926935,173.99,0.0096912720519963,169.6325,164.7588,170.71470000000002,0.2454938128665869,181.8997604499692,157.3652395500308,66.12733025234671,3.273846511108985,3.1584932898523226,0.11535322125666259,5.08357142857143,-0.0008117824423055,172.32,-0.00335182616736,172.46,-0.0105215004574565,173.04,0.0097596750535937,178.99,0.0278969957081545,172.44,173.338,1.0838450073735628,0.19238146256199745,174.88,172.32,174.485,2.1534378199578064,0.1936594321659189,178.99,172.32,169.6325,6.1336302249846,0.24549381286658595,178.99,157.23,164.7588,7.023975744926047,0.25291506939061703,178.99,150.62,1,12,4,1.0256878840963515,1.056028570242949,0.03505948617716498,-0.004690807162034794,174.52,0.003046152077705644
2021-12-29,AAPL,174.63,177.09,171.94,174.52,71849117,174.52,0.0030461520777056,170.497,164.947,170.7938,0.2407656640460974,181.45073447493485,159.54326552506518,66.81645347613444,3.2001027613268604,3.1668151841472305,0.033287577179629935,5.126428571428574,0.0096912720519963,173.99,-0.0008117824423055,172.32,-0.00335182616736,172.46,-0.0229621766579138,174.88,0.0110183252145674,174.34,173.266,0.9607705241152125,0.11906854560204717,174.52,172.32,174.503,2.1528433394988675,0.18605439232799,178.99,172.32,170.497,5.476867237467421,0.2407656640460964,178.99,157.57,164.947,7.158357823879513,0.2529058488054329,178.99,150.62,2,12,4,1.0235957230858983,1.0580368239430968,0.029509511803635664,-0.0006299032239555364,171.11,-0.019539307815723106
2021-12-30,AAPL,170.39,173.34,168.88,171.11,38377936,171.11,-0.0195393078157231,171.174,165.114,170.86050000000003,0.2563796998319431,180.28185987918968,162.06614012081033,53.28545778290859,2.833835119630578,3.1002191712439005,-0.26638405161332246,5.075000000000003,0.0030461520777056,174.52,0.0096912720519963,173.99,-0.0008117824423055,172.32,-0.0105215004574565,173.04,-0.0080876448319375,172.93,172.88000000000002,1.373371763219504,0.17259278462766472,174.52,171.11,174.321,2.366889426132045,0.2078786353470126,178.99,171.11,171.174,4.553929939594841,0.2563796998319422,178.99,163.61,165.114,7.203552694925919,0.25484780426465975,178.99,150.62,3,12,4,0.9996261114363185,1.0363143040503149,0.02606510431870693,0.004225600093877586,172.15,0.006077961545204902
2021-12-31,AAPL,172.12,176.43,167.87,172.15,67283637,172.15,0.0060779615452049,171.59199999999998,165.28060000000002,170.9246,0.2204124449247345,180.01455018263184,163.16944981736813,58.01972960130524,2.597541837736003,2.9996837045423215,-0.4021418668063186,5.442142857142861,-0.0195393078157231,171.11,0.0030461520777056,174.52,0.0096912720519963,173.99,-0.00335182616736,172.46,0.009888394147921,174.64,172.818,1.4037343053472267,0.18136465031752758,174.52,171.11,174.072,2.4587928384071454,0.20312630887079988,178.99,171.11,171.59199999999998,4.211275091315926,0.2204124449247336,178.99,163.61,165.28060000000002,7.2690432264896,0.2548024223684464,178.99,150.62,4,12,4,1.0032518998496245,1.0415620465980788,0.04972407783880499,0.000174297002090558,173.79,0.009526575660760983
2022-01-03,AAPL,173.1,177.72,169.86,173.79,109898149,173.79,0.0095265756607609,172.10099999999997,165.5616,170.96904999999998,0.2212833028749817,179.68074003164824,164.5212599683517,52.77435262068059,2.5136363680153124,2.9024742372369197,-0.38883786922160724,5.560000000000002,0.0060779615452049,172.15,-0.0195393078157231,171.11,0.0030461520777056,174.52,-0.0008117824423055,172.32,0.0150022904260191,177.26,173.11200000000002,1.4271019585189457,0.19396548324867116,174.52,171.11,173.725,2.1889380987090394,0.19234932743964542,178.99,171.11,172.10099999999997,3.789870015824138,0.22128330287498074,178.99,164.79,165.5616,7.321862805241451,0.2483608447444949,178.99,150.62,0,1,1,1.0098140045612183,1.0496999304123076,0.04522699810089625,0.003986135181952696,175.32,0.008803728638011377
2022-01-04,AAPL,175.65,178.38,172.25,175.32,71028144,175.32,0.0088037286380113,172.54149999999998,165.82240000000002,171.0186,0.2156654644388032,179.76894848331338,165.3140515166866,52.04507509479835,2.5413043177439647,2.830240253338329,-0.28893593559436415,5.785714285714287,0.0095265756607609,173.79,0.0060779615452049,172.15,-0.0195393078157231,171.11,0.0096912720519963,173.99,0.0097596750535937,178.99,173.37800000000001,1.7246072016574001,0.19176916310272327,175.32,171.11,173.358,1.3581016162201598,0.19077908741435623,175.32,171.11,172.54149999999998,3.613724241656692,0.2156654644388022,178.99,164.79,165.82240000000002,7.433968797461768,0.24679568813060515,178.99,150.62,1,1,1,1.0161033722262987,1.0572757359617442,0.034964636093800086,-0.0018787361229611944,178.24,0.01665525895505371
2022-01-05,AAPL,178.01,181.16,175.32,178.24,72491787,178.24,0.0166552589550537,173.2125,166.1174,171.07940000000002,0.2155237834076161,179.89267609285702,166.532323907143,60.42402823533818,2.7669552263035087,2.817583247931365,-0.05062802162785651,5.910000000000003,0.0088037286380113,175.32,0.0095265756607609,173.79,0.0060779615452049,172.15,0.0030461520777056,174.52,-0.0229621766579138,174.88,174.122,2.804651493502981,0.22049667364998185,178.24,171.11,173.69400000000002,2.0272707433015955,0.1716158005870923,178.24,171.11,173.2125,3.340088046428506,0.21552378340761524,178.99,164.79,166.1174,7.629609562856736,0.24876211263643835,178.99,150.62,2,1,1,1.0290250414893325,1.0729761000288172,0.03276481148994187,0.0012920622436870183,180.55,0.012960053859964127
2022-01-06,AAPL,179.33,183.69,177.4,180.55,118697380,180.55,0.0129600538599641,174.0005,166.445,171.15715,0.2171766560916389,180.1981072632485,167.8028927367515,61.33486763104383,3.0964884996615467,2.8733642982774015,0.22312420138414524,6.100000000000002,0.0166552589550537,178.24,0.0088037286380113,175.32,0.0095265756607609,173.79,-0.0195393078157231,171.11,-0.0105215004574565,173.04,176.01,3.387056243998369,0.06489846303310808,180.55,172.15,174.44500000000002,2.942513098239926,0.1641254664699788,180.55,171.11,174.0005,3.0988036316242553,0.217176656091638,180.55,167.76,166.445,7.891454497216258,0.2499642214802527,180.55,150.62,3,1,1,1.0376406964288172,1.0847427077948588,0.03483799501503824,0.006803100429338068,181.86,0.00725560786485735
2022-01-07,AAPL,180.46,183.5,180.21,181.86,60173818,181.86,0.0072556078648573,174.6295,166.74880000000002,171.25165,0.2005662747646423,181.3420161177888,167.91698388221124,59.28917605694476,3.423883645458716,2.9834681677136645,0.4404154777450513,5.718571428571429,0.0129600538599641,180.55,0.0166552589550537,178.24,0.0088037286380113,175.32,0.0060779615452049,172.15,-0.00335182616736,172.46,177.952,3.4042135655696097,0.0598359069328038,181.86,173.79,175.38500000000002,3.653483117364774,0.15882019316430734,181.86,171.11,174.6295,3.356258058894389,0.20056627476464153,181.86,167.76,166.74880000000002,8.187140897873595,0.24843458449048594,181.86,150.62,4,1,1,1.0414048027335507,1.0906225412051505,0.018090839106905867,0.007757951900655258,181.73,-0.0007148355878149326
2022-01-10,AAPL,181.9,184.07,179.38,181.73,43159620,181.73,-0.0007148355878149,175.328,166.9646,171.335,0.1957426563507972,181.9373063574258,168.7186936425742,55.91537129607874,3.631000826405682,3.112974699452068,0.5180261269536137,5.640000000000001,0.0072556078648573,181.86,0.0129600538599641,180.55,0.0166552589550537,178.24,0.0095265756607609,173.79,-0.0008117824423055,172.32,179.54000000000002,2.770243671594237,0.10401865918052428,181.86,175.32,176.326,3.974102833761875,0.15871530574754572,181.86,171.11,175.328,3.3046531787128908,0.19574265635079635,181.86,171.11,166.9646,8.43822237058919,0.24244737278585576,181.86,150.62,0,1,1,1.03651441868363,1.088434314812311,0.025807516645431083,-0.0009345794392472861,177.31,-0.024321796071094415
2022-01-11,AAPL,178.74,178.74,176.29,177.31,75021458,177.31,-0.0243217960710944,175.5715,167.0384,171.40650000000002,0.1992028771071413,182.0910391345024,169.0519608654976,55.1768214413091,3.3993006026301487,3.1702398800876845,0.22906072254246412,5.5857142857142845,-0.0007148355878149,181.73,0.0072556078648573,181.86,0.0129600538599641,180.55,0.0088037286380113,175.32,0.0096912720519963,173.99,179.93800000000002,2.0657613608565364,0.25866865973356457,181.86,177.31,176.658,3.8951616711537635,0.21476773522906123,181.86,171.11,175.5715,3.2597695672511935,0.19920287710714055,181.86,171.11,167.0384,8.513419025879417,0.24687048234187567,181.86,150.62,1,1,1,1.0099019487729508,1.0614924472393086,0.013817607579866897,-0.00800044757744213,178.52,0.006824206192544091
2022-01-12,AAPL,177.96,181.11,175.93,178.52,65914408,178.52,0.006824206192544,175.78050000000002,167.22979999999998,171.48289999999997,0.1970811801880636,182.4010309852237,169.1599690147763,61.99649733502844,3.275554836394292,3.191302871349006,0.08425196504528598,5.5457142857142845,-0.0243217960710944,177.31,-0.0007148355878149,181.73,0.0072556078648573,181.86,0.0166552589550537,178.24,0.0030461520777056,174.52,179.994,2.0113005742573256,0.23255406266571862,181.86,177.31,177.058,3.8564024686203413,0.216128467856336,181.86,171.11,175.78050000000002,3.3102654926118666,0.19708118018806284,181.86,171.11,167.22979999999998,8.663526757478873,0.2390814344803275,181.86,150.62,2,1,1,1.0155847776003846,1.0675130867759963,0.02901635671057019,0.0031467745560623483,179.14,0.003473000224064382
2022-01-13,AAPL,179.97,181.98,176.3,179.14,54354538,179.14,0.0034730002240643,176.09099999999998,167.4968,171.56795,0.1940585058888252,182.73110114063672,169.45089885936324,64.59790205837535,3.19073345445571,3.1911889879703472,-0.00045553351463700764,5.759285714285712,0.006824206192544,178.52,-0.0243217960710944,177.31,-0.0007148355878149,181.73,0.0129600538599641,180.55,-0.0195393078157231,171.11,179.712,2.0127021637609195,0.2088168594520842,181.86,177.31,177.86100000000002,3.2720107647172765,0.17845036387839558,181.86,172.15,176.09099999999998,3.320050570318378,0.19405850588882445,181.86,171.11,167.4968,8.822505414898849,0.23472441147495246,181.86,150.62,3,1,1,1.0173149110345372,1.0695129697936347,0.031707044769276944,-0.004611879757711845,179.93,0.004409958691526272
2022-01-14,AAPL,180.5,181.65,178.21,179.93,74580214,179.93,0.0044099586915262,176.3555,167.80939999999998,171.65085,0.192007362428519,183.17135296048392,169.5396470395161,66.17084568948611,3.1509362639972096,3.18313844317572,-0.03220217917851054,5.663571428571426,0.0034730002240643,179.14,0.006824206192544,178.52,-0.0243217960710944,177.31,0.0072556078648573,181.86,0.0060779615452049,172.15,179.326,1.6501908980502589,0.2021742500371039,181.73,177.31,178.63899999999998,2.6239683687082636,0.17827403847906617,181.86,173.79,176.3555,3.4079264802419598,0.19200736242851832,181.86,171.11,167.80939999999998,8.98237785208081,0.2335239473041607,181.86,150.62,4,1,1,1.0202687185768504,1.072228373374363,0.019118546101155334,-0.0031578947368245723,176.58,-0.018618351581170423
2022-01-17,AAPL,178.1,180.86,172.29,176.58,97380783,176.58,-0.0186183515811704,176.3215,168.05259999999998,171.71259999999998,0.1977972008478703,183.1251283663468,169.51787163365324,55.13685042554876,2.8166115562135303,3.1098330657832824,-0.2932215095697521,5.839999999999999,0.0044099586915262,179.93,0.0034730002240643,179.14,0.006824206192544,178.52,-0.0007148355878149,181.73,0.0095265756607609,173.79,178.296,1.3554814642805275,0.23233954001036797,179.93,176.58,178.918,2.1580639471483583,0.20928641883685078,181.86,175.32,176.32150000000001,3.4018141831733906,0.19779720084786973,181.86,171.11,168.05259999999998,9.053075429636856,0.23802926098996924,181.86,150.62,0,1,1,1.0014660719140807,1.0507424461088333,0.04853324272257044,-0.008534531162220367,173.8,-0.01574357231849588
2022-01-18,AAPL,174.91,177.83,169.76,173.8,79703317,173.8,-0.0157435723184958,176.062,168.2134,171.7473,0.201585502254031,182.83290866948576,169.29109133051426,48.689002160173125,2.3008117246882307,2.9480287975642723,-0.6472170728760416,6.048571428571429,-0.0186183515811704,176.58,0.0044099586915262,179.93,0.0034730002240643,179.14,-0.0243217960710944,177.31,0.0088037286380113,175.32,177.594,2.4559682408386725,0.19366256029404819,179.93,173.8,178.76600000000002,2.47054739772908,0.22177214695415337,181.86,173.8,176.062,3.3854543347428723,0.20158550225403046,181.86,171.11,168.2134,9.08287727719876,0.24064537665787178,181.86,150.62,1,1,1,0.9871522531779309,1.0332113850559277,0.04643268124254079,-0.006346120862121315,176.62,0.016225546605293406
