Date,Ticker,Open,High,Low,Close,Volume,Adj_Close
2021-07-27,GOOGL,3322.64,3362.19,3304.39,3333.29,1272408,3333.29
2021-07-28,GOOGL,3256.11,3313.77,3182.75,3248.26,1479421,3248.26
2021-07-29,GOOGL,3227.48,3227.48,3185.02,3202.44,871173,3202.44
2021-07-30,GOOGL,3111.78,3178.42,3045.62,3112.02,1060263,3112.02
2021-08-02,GOOGL,3119.33,3119.33,3082.85,3099.21,1295793,3099.21
2021-08-03,GOOGL,3091.69,3153.96,3041.56,3097.76,1340882,3097.76
2021-08-04,GOOGL,3079.58,3142.45,3066.07,3104.26,1363966,3104.26
2021-08-05,GOOGL,3080.92,3161.74,3054.63,3108.18,1135402,3108.18
2021-08-06,GOOGL,3035.74,3121.19,3005.27,3063.23,1031848,3063.23
2021-08-09,GOOGL,3047.43,3090.95,3018.55,3054.75,4243676,3054.75
2021-08-10,GOOGL,2973.53,3004.6,2961.88,2983.24,1724671,2983.24
2021-08-11,GOOGL,3063.15,3069.35,3030.36,3049.85,1415638,3049.85
2021-08-12,GOOGL,3050.64,3086.84,2984.96,3035.9,1093122,3035.9
2021-08-13,GOOGL,2986.0,3059.5,2966.62,3013.06,1001835,3013.06
2021-08-16,GOOGL,3074.25,3152.84,3030.14,3091.49,1138829,3091.49
2021-08-17,GOOGL,3017.79,3077.54,2985.41,3031.47,1349120,3031.47
2021-08-18,GOOGL,2981.01,3018.23,2938.12,2978.18,565608,2978.18
2021-08-19,GOOGL,2906.38,2965.13,2889.25,2927.19,640546,2927.19
2021-08-20,GOOGL,2903.4,2940.98,2903.4,2924.81,930129,2924.81
2021-08-23,GOOGL,2972.03,2980.38,2911.38,2945.88,1303662,2945.88
2021-08-24,GOOGL,2999.9,3054.88,2908.65,2981.76,1090473,2981.76
2021-08-25,GOOGL,3088.02,3177.71,3038.04,3107.87,2167490,3107.87
2021-08-26,GOOGL,2993.22,3033.57,2964.07,2998.82,663227,2998.82
2021-08-27,GOOGL,3020.25,3079.75,2978.24,3029.0,888503,3029.0
2021-08-30,GOOGL,3020.41,3068.83,2937.03,3002.93,2204185,3002.93
2021-08-31,GOOGL,2976.31,3016.84,2934.56,2975.7,1264616,2975.7
2021-09-01,GOOGL,2925.2,2962.93,2925.2,2947.14,1709598,2947.14
2021-09-02,GOOGL,2919.27,2924.24,2886.53,2905.39,2725959,2905.39
2021-09-03,GOOGL,2979.41,3030.97,2940.17,2985.57,909190,2985.57
2021-09-06,GOOGL,3012.55,3100.72,2953.08,3026.9,1153263,3026.9
2021-09-07,GOOGL,3021.31,3085.98,2971.71,3028.85,1076107,3028.85
2021-09-08,GOOGL,3095.74,3115.75,3076.0,3095.88,549077,3095.88
2021-09-09,GOOGL,3013.19,3049.24,2996.11,3022.67,1059887,3022.67
2021-09-10,GOOGL,2944.53,3020.26,2899.35,2959.8,1707015,2959.8
2021-09-13,GOOGL,2853.41,2921.63,2796.8,2859.22,1489674,2859.22
2021-09-14,GOOGL,2800.97,2877.25,2779.09,2828.17,1537188,2828.17
2021-09-15,GOOGL,2851.72,2887.0,2785.53,2836.26,1032639,2836.26
2021-09-16,GOOGL,2823.01,2857.53,2823.01,2841.71,923008,2841.71
2021-09-17,GOOGL,2823.29,2910.74,2787.82,2849.28,1993763,2849.28
2021-09-20,GOOGL,2795.0,2844.29,2728.57,2786.43,983531,2786.43
2021-09-21,GOOGL,2838.71,2851.98,2794.5,2823.24,1349797,2823.24
2021-09-22,GOOGL,2852.65,2889.21,2780.5,2834.85,1281018,2834.85
2021-09-23,GOOGL,2868.71,2895.75,2842.41,2869.08,2153314,2869.08
2021-09-24,GOOGL,2767.85,2800.42,2767.85,2784.25,1769835,2784.25
2021-09-27,GOOGL,2812.2,2824.18,2773.67,2798.92,714778,2798.92
2021-09-28,GOOGL,2757.95,2770.53,2723.43,2746.98,746246,2746.98
2021-09-29,GOOGL,2716.46,2762.41,2698.22,2730.32,1512683,2730.32
2021-09-30,GOOGL,2776.73,2791.34,2717.69,2754.51,1169511,2754.51
2021-10-01,GOOGL,2737.45,2801.14,2717.42,2759.28,1000252,2759.28
2021-10-04,GOOGL,2748.96,2762.25,2683.11,2722.68,1801415,2722.68
2021-10-05,GOOGL,2743.32,2752.06,2695.33,2723.69,1293439,2723.69
2021-10-06,GOOGL,2668.48,2673.33,2643.64,2658.48,1225445,2658.48
2021-10-07,GOOGL,2732.37,2754.92,2662.28,2708.6,1639273,2708.6
2021-10-08,GOOGL,2712.46,2735.33,2665.58,2700.45,1032804,2700.45
2021-10-11,GOOGL,2732.94,2780.14,2719.79,2749.97,2247299,2749.97
2021-10-12,GOOGL,2724.48,2788.57,2666.71,2727.64,875554,2727.64
2021-10-13,GOOGL,2682.43,2759.56,2651.68,2705.62,1560635,2705.62
2021-10-14,GOOGL,2667.57,2732.7,2614.24,2673.47,2129430,2673.47
2021-10-15,GOOGL,2725.05,2752.35,2671.54,2711.95,691704,2711.95
2021-10-18,GOOGL,2675.98,2702.5,2661.63,2682.07,1046014,2682.07
2021-10-19,GOOGL,2701.41,2761.91,2659.31,2710.61,1894972,2710.61
2021-10-20,GOOGL,2699.95,2719.39,2670.23,2694.81,1906405,2694.81
2021-10-21,GOOGL,2631.09,2647.76,2575.55,2611.65,1120442,2611.65
2021-10-22,GOOGL,2565.21,2604.94,2565.21,2588.63,894449,2588.63
2021-10-25,GOOGL,2535.13,2595.59,2486.3,2540.95,1758912,2540.95
2021-10-26,GOOGL,2525.63,2562.14,2523.9,2543.02,1926569,2543.02
2021-10-27,GOOGL,2505.47,2553.27,2438.16,2495.72,753110,2495.72
2021-10-28,GOOGL,2513.68,2590.12,2477.2,2533.66,741378,2533.66
2021-10-29,GOOGL,2539.0,2566.82,2494.49,2530.66,1313143,2530.66
2021-11-01,GOOGL,2513.37,2574.36,2473.96,2524.16,1543520,2524.16
2021-11-02,GOOGL,2536.12,2595.85,2507.12,2551.48,1064700,2551.48
2021-11-03,GOOGL,2614.46,2646.43,2537.26,2591.84,1574659,2591.84
2021-11-04,GOOGL,2566.76,2627.06,2556.37,2591.72,903270,2591.72
2021-11-05,GOOGL,2557.44,2613.68,2507.58,2560.63,515016,2560.63
2021-11-08,GOOGL,2465.83,2525.12,2454.17,2489.65,1012842,2489.65
2021-11-09,GOOGL,2462.33,2521.81,2404.47,2463.14,1230738,2463.14
2021-11-10,GOOGL,2439.65,2475.53,2403.67,2439.6,1074639,2439.6
2021-11-11,GOOGL,2435.73,2479.28,2409.61,2444.45,754937,2444.45
2021-11-12,GOOGL,2413.76,2481.98,2381.31,2431.64,580457,2431.64
2021-11-15,GOOGL,2453.15,2511.93,2406.52,2459.23,976955,2459.23
2021-11-16,GOOGL,2444.28,2475.08,2396.69,2435.89,1718383,2435.89
2021-11-17,GOOGL,2448.08,2455.25,2413.4,2434.33,1983376,2434.33
2021-11-18,GOOGL,2483.08,2517.18,2445.93,2481.56,1929781,2481.56
2021-11-19,GOOGL,2500.33,2556.65,2435.04,2495.84,865851,2495.84
2021-11-22,GOOGL,2479.19,2544.16,2444.1,2494.13,756418,2494.13
2021-11-23,GOOGL,2460.38,2523.33,2418.45,2470.89,1463711,2470.89
2021-11-24,GOOGL,2430.11,2460.49,2430.11,2446.65,1547068,2446.65
2021-11-25,GOOGL,2402.13,2448.9,2379.57,2414.23,1408308,2414.23
2021-11-26,GOOGL,2380.9,2437.01,2351.15,2394.08,536170,2394.08
2021-11-29,GOOGL,2424.8,2476.22,2371.5,2423.86,848375,2423.86
2021-11-30,GOOGL,2418.95,2430.39,2401.47,2415.93,1185833,2415.93
2021-12-01,GOOGL,2386.0,2417.1,2312.81,2364.95,1458208,2364.95
2021-12-02,GOOGL,2418.66,2472.33,2394.62,2433.48,1631083,2433.48
2021-12-03,GOOGL,2453.56,2468.52,2424.74,2446.63,1271278,2446.63
2021-12-06,GOOGL,2408.0,2419.97,2365.67,2392.82,1369759,2392.82
2021-12-07,GOOGL,2379.47,2401.89,2351.33,2376.61,1241434,2376.61
2021-12-08,GOOGL,2369.81,2418.67,2344.29,2381.48,1578648,2381.48
2021-12-09,GOOGL,2436.36,2462.76,2433.22,2447.99,1359977,2447.99
2021-12-10,GOOGL,2383.46,2425.28,2383.46,2405.62,1231972,2405.62
2021-12-13,GOOGL,2434.64,2496.1,2392.2,2444.15,1077856,2444.15
2021-12-14,GOOGL,2512.41,2519.31,2481.05,2500.18,1239661,2500.18
2021-12-15,GOOGL,2453.42,2499.77,2451.89,2475.83,1456677,2475.83
2021-12-16,GOOGL,2451.69,2500.21,2430.85,2465.53,1335507,2465.53
2021-12-17,GOOGL,2435.65,2462.86,2388.43,2425.65,1397454,2425.65
2021-12-20,GOOGL,2432.09,2467.45,2369.39,2418.42,2053222,2418.42
2021-12-21,GOOGL,2415.5,2451.38,2383.94,2417.66,1334273,2417.66
2021-12-22,GOOGL,2453.66,2494.81,2393.15,2443.98,925632,2443.98
2021-12-23,GOOGL,2482.09,2530.86,2444.46,2487.66,1708753,2487.66
2021-12-24,GOOGL,2442.01,2476.59,2440.88,2458.73,694781,2458.73
2021-12-27,GOOGL,2378.34,2402.56,2363.82,2383.19,778610,2383.19
2021-12-28,GOOGL,2386.84,2415.77,2350.28,2383.03,1372536,2383.03
2021-12-29,GOOGL,2416.36,2425.88,2363.91,2394.9,1475327,2394.9
2021-12-30,GOOGL,2384.38,2452.92,2357.34,2405.13,729278,2405.13
2021-12-31,GOOGL,2393.6,2433.0,2353.48,2393.24,1029624,2393.24
2022-01-03,GOOGL,2390.47,2429.29,2368.06,2398.68,941659,2398.68
2022-01-04,GOOGL,2458.62,2478.9,2437.53,2458.22,987726,2458.22
2022-01-05,GOOGL,2450.4,2497.54,2450.36,2473.95,1750253,2473.95
2022-01-06,GOOGL,2450.68,2500.5,2419.27,2459.88,1591892,2459.88
2022-01-07,GOOGL,2456.55,2473.81,2408.06,2440.94,1190856,2440.94
2022-01-10,GOOGL,2437.6,2472.23,2397.72,2434.98,964579,2434.98
2022-01-11,GOOGL,2497.79,2521.3,2479.23,2500.26,699395,2500.26
2022-01-12,GOOGL,2482.92,2539.15,2448.09,2493.62,2117837,2493.62
2022-01-13,GOOGL,2483.44,2548.49,2438.53,2493.51,1520694,2493.51
2022-01-14,GOOGL,2469.23,2500.16,2449.87,2475.01,904524,2475.01
2022-01-17,GOOGL,2536.51,2556.97,2482.24,2519.6,1600252,2519.6
2022-01-18,GOOGL,2624.87,2664.31,2536.83,2600.57,1166761,2600.57
2022-01-19,GOOGL,2616.89,2650.66,2589.54,2620.1,1069806,2620.1
2022-01-20,GOOGL,2618.69,2668.64,2579.93,2624.29,1428187,2624.29
2022-01-21,GOOGL,2644.75,2644.75,2608.68,2626.55,892010,2626.55
2022-01-24,GOOGL,2525.22,2572.22,2485.63,2528.92,1045838,2528.92
2022-01-25,GOOGL,2562.61,2577.34,2542.56,2559.95,1259740,2559.95
2022-01-26,GOOGL,2552.34,2628.21,2504.09,2566.15,982692,2566.15
2022-01-27,GOOGL,2597.09,2634.41,2534.58,2584.5,1568242,2584.5
2022-01-28,GOOGL,2557.58,2609.01,2502.87,2555.94,2534377,2555.94
2022-01-31,GOOGL,2556.66,2589.44,2492.47,2540.96,887454,2540.96
2022-02-01,GOOGL,2539.17,2567.39,2482.58,2524.99,616480,2524.99
2022-02-02,GOOGL,2552.67,2603.24,2531.36,2567.3,538819,2567.3
2022-02-03,GOOGL,2563.49,2609.06,2495.9,2552.48,1129905,2552.48
2022-02-04,GOOGL,2655.53,2703.4,2575.97,2639.69,920402,2639.69
2022-02-07,GOOGL,2650.49,2698.5,2618.84,2658.67,1304038,2658.67
2022-02-08,GOOGL,2588.6,2667.24,2544.09,2605.66,1265365,2605.66
2022-02-09,GOOGL,2575.14,2644.37,2557.67,2601.02,631937,2601.02
2022-02-10,GOOGL,2572.21,2615.34,2534.14,2574.74,580635,2574.74
2022-02-11,GOOGL,2479.25,2521.62,2451.55,2486.58,1350797,2486.58
2022-02-14,GOOGL,2554.54,2575.17,2528.3,2551.74,1266798,2551.74
2022-02-15,GOOGL,2565.2,2594.41,2565.2,2581.31,1012066,2581.31
2022-02-16,GOOGL,2622.86,2629.73,2578.53,2604.13,618451,2604.13
2022-02-17,GOOGL,2599.09,2651.43,2572.06,2611.74,1449006,2611.74
2022-02-18,GOOGL,2541.34,2587.51,2523.12,2555.32,1995872,2555.32
2022-02-21,GOOGL,2535.33,2571.74,2500.88,2536.31,1341132,2536.31
2022-02-22,GOOGL,2571.34,2634.69,2508.11,2571.4,854987,2571.4
2022-02-23,GOOGL,2514.79,2559.57,2498.84,2529.2,1221576,2529.2
2022-02-24,GOOGL,2418.37,2463.58,2395.34,2429.46,694804,2429.46
2022-02-25,GOOGL,2405.31,2439.88,2402.73,2421.3,1832178,2421.3
2022-02-28,GOOGL,2427.03,2430.88,2402.08,2416.48,1239935,2416.48
2022-03-01,GOOGL,2435.47,2472.06,2372.7,2422.38,591590,2422.38
2022-03-02,GOOGL,2449.6,2491.69,2411.21,2451.45,1064017,2451.45
2022-03-03,GOOGL,2487.87,2527.34,2427.18,2477.26,1444325,2477.26
2022-03-04,GOOGL,2499.96,2508.11,2468.32,2488.22,1050328,2488.22
2022-03-07,GOOGL,2518.61,2578.66,2495.26,2536.96,1074615,2536.96
2022-03-08,GOOGL,2499.81,2501.67,2451.77,2476.72,735327,2476.72
2022-03-09,GOOGL,2513.51,2521.35,2473.6,2497.47,1505218,2497.47
2022-03-10,GOOGL,2508.41,2536.52,2508.41,2523.32,925828,2523.32
2022-03-11,GOOGL,2458.91,2493.27,2455.62,2474.44,506487,2474.44
2022-03-14,GOOGL,2398.22,2443.34,2389.28,2416.31,1034396,2416.31
2022-03-15,GOOGL,2371.02,2405.82,2370.77,2388.29,1776742,2388.29
2022-03-16,GOOGL,2375.52,2422.22,2305.36,2363.79,1027932,2363.79
2022-03-17,GOOGL,2391.65,2419.84,2366.37,2393.11,2404917,2393.11
2022-03-18,GOOGL,2383.75,2388.37,2352.31,2370.34,1424625,2370.34
2022-03-21,GOOGL,2350.24,2359.72,2317.71,2338.72,1374135,2338.72
2022-03-22,GOOGL,2321.42,2355.38,2277.76,2316.57,1139924,2316.57
2022-03-23,GOOGL,2367.84,2373.87,2344.23,2359.05,1167666,2359.05
2022-03-24,GOOGL,2337.45,2412.69,2307.67,2360.18,1079990,2360.18
2022-03-25,GOOGL,2345.2,2411.1,2297.02,2354.06,1063338,2354.06
2022-03-28,GOOGL,2357.04,2373.92,2327.21,2350.56,1483892,2350.56
2022-03-29,GOOGL,2376.76,2433.92,2366.71,2400.31,825297,2400.31
2022-03-30,GOOGL,2350.2,2385.27,2350.2,2372.36,780331,2372.36
2022-03-31,GOOGL,2440.54,2466.65,2380.31,2423.48,765706,2423.48
2022-04-01,GOOGL,2441.27,2464.62,2400.02,2432.32,2719868,2432.32
2022-04-04,GOOGL,2415.36,2451.99,2401.5,2426.74,1483580,2426.74
2022-04-05,GOOGL,2536.0,2549.59,2503.42,2526.51,1355429,2526.51
2022-04-06,GOOGL,2499.4,2529.79,2439.94,2484.87,786089,2484.87
2022-04-07,GOOGL,2461.97,2504.45,2438.58,2471.52,1539809,2471.52
2022-04-08,GOOGL,2401.42,2444.75,2401.42,2423.92,1145330,2423.92
2022-04-11,GOOGL,2483.12,2508.05,2415.57,2461.81,1307332,2461.81
2022-04-12,GOOGL,2522.11,2571.18,2488.7,2529.94,811941,2529.94
2022-04-13,GOOGL,2578.7,2656.79,2541.52,2599.15,1279448,2599.15
2022-04-14,GOOGL,2650.84,2670.76,2631.79,2651.28,1012870,2651.28
2022-04-15,GOOGL,2657.82,2698.38,2588.87,2643.63,883447,2643.63
2022-04-18,GOOGL,2614.3,2677.49,2580.38,2628.94,1609565,2628.94
2022-04-19,GOOGL,2548.47,2578.96,2541.58,2560.27,648715,2560.27
2022-04-20,GOOGL,2632.15,2695.76,2595.77,2645.76,1504156,2645.76
2022-04-21,GOOGL,2692.63,2703.29,2629.53,2666.41,1577933,2666.41
2022-04-22,GOOGL,2630.21,2709.47,2582.98,2646.23,844056,2646.23
2022-04-25,GOOGL,2707.88,2724.97,2682.62,2703.79,864322,2703.79
2022-04-26,GOOGL,2685.41,2710.31,2615.21,2662.76,1097583,2662.76
2022-04-27,GOOGL,2661.94,2714.76,2646.99,2680.87,1343309,2680.87
2022-04-28,GOOGL,2699.39,2738.75,2609.66,2674.2,1128827,2674.2
2022-04-29,GOOGL,2726.59,2733.75,2671.06,2702.41,1427245,2702.41
2022-05-02,GOOGL,2721.16,2765.86,2634.93,2700.39,2429082,2700.39
2022-05-03,GOOGL,2624.08,2699.92,2578.36,2639.14,979448,2639.14
2022-05-04,GOOGL,2650.14,2670.56,2615.55,2643.06,604260,2643.06
2022-05-05,GOOGL,2702.54,2745.17,2631.87,2688.52,1669778,2688.52
2022-05-06,GOOGL,2714.12,2754.95,2621.03,2687.99,2352897,2687.99
2022-05-09,GOOGL,2704.88,2749.64,2694.91,2722.27,1404145,2722.27
2022-05-10,GOOGL,2692.09,2714.62,2641.06,2677.84,776640,2677.84
2022-05-11,GOOGL,2668.81,2718.69,2636.2,2677.45,1141981,2677.45
2022-05-12,GOOGL,2634.34,2680.44,2622.65,2651.55,767138,2651.55
2022-05-13,GOOGL,2679.94,2698.4,2669.92,2684.16,1551874,2684.16
2022-05-16,GOOGL,2702.03,2711.5,2660.98,2686.24,698937,2686.24
2022-05-17,GOOGL,2714.89,2745.71,2687.9,2716.8,1064249,2716.8
2022-05-18,GOOGL,2767.33,2803.61,2726.89,2765.25,802989,2765.25
2022-05-19,GOOGL,2824.48,2824.48,2773.23,2796.78,1262446,2796.78
2022-05-20,GOOGL,2804.12,2872.92,2746.67,2809.79,1036432,2809.79
2022-05-23,GOOGL,2772.41,2818.85,2713.2,2766.03,1287917,2766.03
2022-05-24,GOOGL,2759.2,2785.2,2748.11,2766.65,1210776,2766.65
2022-05-25,GOOGL,2738.02,2793.3,2694.51,2743.9,808688,2743.9
2022-05-26,GOOGL,2740.26,2778.91,2680.25,2729.58,1541987,2729.58
2022-05-27,GOOGL,2737.78,2779.49,2648.54,2714.01,1176819,2714.01
2022-05-30,GOOGL,2674.78,2686.04,2658.99,2672.52,808083,2672.52
2022-05-31,GOOGL,2604.73,2616.62,2565.02,2590.82,2940830,2590.82
2022-06-01,GOOGL,2542.91,2624.37,2503.58,2563.97,1451929,2563.97
2022-06-02,GOOGL,2557.75,2633.44,2511.79,2572.62,1128644,2572.62
2022-06-03,GOOGL,2518.51,2567.29,2469.52,2518.4,2113622,2518.4
2022-06-06,GOOGL,2495.53,2570.91,2468.53,2519.72,2506902,2519.72
2022-06-07,GOOGL,2585.37,2615.96,2580.47,2598.21,1132221,2598.21
2022-06-08,GOOGL,2642.73,2682.17,2601.45,2641.81,1378892,2641.81
2022-06-09,GOOGL,2686.62,2739.07,2686.62,2712.94,808253,2712.94
2022-06-10,GOOGL,2717.86,2754.27,2707.16,2730.72,1131387,2730.72
2022-06-13,GOOGL,2783.74,2841.98,2723.95,2782.96,1108155,2782.96
2022-06-14,GOOGL,2755.69,2772.85,2730.47,2751.66,1292078,2751.66
2022-06-15,GOOGL,2747.37,2763.33,2685.02,2724.18,1370842,2724.18
2022-06-16,GOOGL,2615.66,2670.07,2546.08,2608.08,1501182,2608.08
2022-06-17,GOOGL,2654.23,2681.94,2635.59,2658.77,1319665,2658.77
2022-06-20,GOOGL,2749.31,2792.8,2658.9,2725.85,739356,2725.85
2022-06-21,GOOGL,2717.96,2769.82,2635.31,2702.56,824428,2702.56
2022-06-22,GOOGL,2676.18,2735.72,2648.96,2692.34,964407,2692.34
2022-06-23,GOOGL,2641.14,2683.14,2638.42,2660.78,1071892,2660.78
2022-06-24,GOOGL,2687.27,2708.17,2647.53,2677.85,1826919,2677.85
2022-06-27,GOOGL,2730.49,2764.02,2690.44,2727.23,753629,2727.23
2022-06-28,GOOGL,2668.32,2682.63,2623.28,2652.95,1040140,2652.95
2022-06-29,GOOGL,2683.87,2699.46,2642.77,2671.12,1756855,2671.12
2022-06-30,GOOGL,2666.7,2725.06,2595.02,2660.04,1064356,2660.04
2022-07-01,GOOGL,2691.53,2691.53,2644.09,2665.6,1442658,2665.6
2022-07-04,GOOGL,2687.78,2738.8,2633.15,2685.97,1134854,2685.97
2022-07-05,GOOGL,2657.9,2692.04,2657.9,2678.63,1329808,2678.63
2022-07-06,GOOGL,2692.48,2720.19,2629.65,2674.92,1095195,2674.92
2022-07-07,GOOGL,2653.27,2728.69,2604.33,2666.51,1566976,2666.51
2022-07-08,GOOGL,2723.99,2738.11,2679.82,2708.96,646811,2708.96
2022-07-11,GOOGL,2752.86,2752.86,2704.16,2727.92,1037689,2727.92
2022-07-12,GOOGL,2749.08,2787.69,2688.92,2738.31,1351142,2738.31
2022-07-13,GOOGL,2689.07,2735.59,2632.24,2683.91,1485571,2683.91
2022-07-14,GOOGL,2666.32,2718.49,2618.37,2668.43,2180387,2668.43
2022-07-15,GOOGL,2700.47,2738.65,2676.98,2707.81,1026250,2707.81
2022-07-18,GOOGL,2702.22,2737.41,2682.96,2710.19,2168670,2710.19
2022-07-19,GOOGL,2747.15,2805.76,2673.6,2739.68,921928,2739.68
2022-07-20,GOOGL,2833.15,2885.14,2752.84,2818.99,2041694,2818.99
2022-07-21,GOOGL,2877.24,2907.56,2826.45,2867.0,1664139,2867.0
2022-07-22,GOOGL,2854.74,2935.03,2809.09,2872.06,832716,2872.06
2022-07-25,GOOGL,2849.11,2889.47,2809.43,2849.45,1356811,2849.45
2022-07-26,GOOGL,2752.08,2773.03,2699.22,2736.12,1175657,2736.12
2022-07-27,GOOGL,2728.18,2751.71,2707.3,2729.5,1541190,2729.5
2022-07-28,GOOGL,2718.03,2752.78,2679.3,2716.04,1097475,2716.04
2022-07-29,GOOGL,2748.63,2776.85,2690.75,2733.8,1061224,2733.8
2022-08-01,GOOGL,2736.62,2742.69,2712.95,2727.82,2074996,2727.82
2022-08-02,GOOGL,2709.69,2752.29,2676.92,2714.61,1153537,2714.61
2022-08-03,GOOGL,2660.0,2693.57,2584.69,2639.13,1670111,2639.13
2022-08-04,GOOGL,2582.89,2648.81,2552.07,2600.44,1096563,2600.44
2022-08-05,GOOGL,2647.04,2667.47,2574.66,2621.06,2337277,2621.06
2022-08-08,GOOGL,2674.21,2757.25,2632.26,2694.75,914834,2694.75
2022-08-09,GOOGL,2665.18,2705.71,2665.18,2691.28,938628,2691.28
2022-08-10,GOOGL,2727.28,2749.85,2662.49,2706.17,2208091,2706.17
2022-08-11,GOOGL,2734.46,2805.5,2691.46,2748.48,1004352,2748.48
2022-08-12,GOOGL,2726.25,2756.74,2670.84,2713.79,2276755,2713.79
2022-08-15,GOOGL,2747.49,2761.84,2699.16,2730.5,1714390,2730.5
2022-08-16,GOOGL,2718.46,2719.93,2678.23,2699.08,1128017,2699.08
2022-08-17,GOOGL,2764.34,2799.71,2675.15,2737.43,581005,2737.43
2022-08-18,GOOGL,2733.51,2784.38,2705.25,2744.82,1190762,2744.82
2022-08-19,GOOGL,2770.3,2820.95,2696.46,2758.7,1249787,2758.7
2022-08-22,GOOGL,2704.16,2770.67,2679.56,2725.12,1914025,2725.12
2022-08-23,GOOGL,2751.73,2807.83,2705.91,2756.87,2265284,2756.87
2022-08-24,GOOGL,2871.0,2911.27,2791.04,2851.15,912403,2851.15
2022-08-25,GOOGL,2798.88,2857.33,2755.28,2806.31,1653334,2806.31
2022-08-26,GOOGL,2796.94,2828.04,2755.67,2791.85,1629840,2791.85
2022-08-29,GOOGL,2803.19,2845.79,2760.17,2802.98,1843538,2802.98
2022-08-30,GOOGL,2847.53,2899.04,2779.44,2839.24,1464915,2839.24
2022-08-31,GOOGL,2841.32,2849.81,2779.59,2814.7,551740,2814.7
2022-09-01,GOOGL,2666.79,2725.04,2656.36,2690.7,1127668,2690.7
2022-09-02,GOOGL,2754.67,2769.62,2731.58,2750.6,755812,2750.6
2022-09-05,GOOGL,2805.25,2849.9,2720.16,2785.03,1106585,2785.03
2022-09-06,GOOGL,2708.17,2727.65,2690.7,2709.17,1775928,2709.17
2022-09-07,GOOGL,2661.07,2731.91,2635.48,2683.7,1355786,2683.7
2022-09-08,GOOGL,2755.96,2789.14,2716.12,2752.63,1899437,2752.63
2022-09-09,GOOGL,2808.44,2854.86,2780.96,2817.91,1375783,2817.91
2022-09-12,GOOGL,2841.58,2914.52,2808.13,2861.32,713902,2861.32
2022-09-13,GOOGL,2873.97,2873.97,2835.95,2854.05,437789,2854.05
2022-09-14,GOOGL,2859.85,2906.86,2810.38,2858.62,1273596,2858.62
2022-09-15,GOOGL,2878.14,2911.74,2795.09,2853.41,1101586,2853.41
2022-09-16,GOOGL,2923.97,2968.85,2843.51,2906.18,811836,2906.18
2022-09-19,GOOGL,2877.58,2890.63,2842.41,2866.52,607787,2866.52
2022-09-20,GOOGL,2802.55,2895.52,2765.61,2830.57,894423,2830.57
2022-09-21,GOOGL,2873.32,2929.62,2825.33,2877.48,1110183,2877.48
2022-09-22,GOOGL,2858.82,2941.33,2811.11,2876.22,1566231,2876.22
2022-09-23,GOOGL,2965.32,2984.41,2897.91,2941.16,1294046,2941.16
2022-09-26,GOOGL,2891.58,2956.62,2864.41,2910.52,2283132,2910.52
2022-09-27,GOOGL,2896.31,2976.77,2840.75,2908.76,793009,2908.76
2022-09-28,GOOGL,2867.89,2932.86,2800.99,2866.93,1707013,2866.93
2022-09-29,GOOGL,2854.47,2908.09,2828.0,2868.04,1222919,2868.04
2022-09-30,GOOGL,2785.49,2831.14,2772.37,2801.75,1584373,2801.75
2022-10-03,GOOGL,2786.25,2816.5,2744.96,2780.73,1007745,2780.73
2022-10-04,GOOGL,2695.95,2752.97,2683.63,2718.3,1842261,2718.3
2022-10-05,GOOGL,2725.1,2778.92,2719.88,2749.4,1350414,2749.4
2022-10-06,GOOGL,2774.75,2810.71,2753.01,2781.86,914428,2781.86
2022-10-07,GOOGL,2718.58,2766.78,2646.49,2706.64,1194242,2706.64
2022-10-10,GOOGL,2768.81,2783.47,2748.08,2765.78,1090350,2765.78
2022-10-11,GOOGL,2874.87,2932.73,2825.9,2879.31,1459352,2879.31
2022-10-12,GOOGL,2886.01,2906.59,2857.84,2882.22,748571,2882.22
2022-10-13,GOOGL,2845.9,2887.51,2819.65,2853.58,1185993,2853.58
2022-10-14,GOOGL,3012.35,3012.35,2967.69,2986.3,1405572,2986.3
2022-10-17,GOOGL,2898.7,2955.15,2894.32,2924.73,1215956,2924.73
2022-10-18,GOOGL,2936.62,2986.08,2866.86,2926.47,2056690,2926.47
2022-10-19,GOOGL,2958.67,3002.33,2869.05,2935.69,1635470,2935.69
2022-10-20,GOOGL,3018.61,3028.67,2972.08,3000.38,1196414,3000.38
2022-10-21,GOOGL,2999.44,3061.59,2975.44,3018.52,1308651,3018.52
2022-10-24,GOOGL,2983.12,3038.5,2952.19,2995.35,1350652,2995.35
2022-10-25,GOOGL,2963.72,3017.22,2884.6,2950.91,1410072,2950.91
2022-10-26,GOOGL,2911.2,2995.07,2876.15,2935.61,578138,2935.61
2022-10-27,GOOGL,2907.5,2933.58,2845.38,2889.48,1063654,2889.48
2022-10-28,GOOGL,2905.14,2945.74,2839.21,2892.48,662685,2892.48
2022-10-31,GOOGL,2880.43,2930.19,2804.34,2867.27,2000973,2867.27
2022-11-01,GOOGL,2777.91,2814.83,2777.91,2800.3,1171144,2800.3
2022-11-02,GOOGL,2870.33,2895.2,2820.56,2857.88,1110694,2857.88
2022-11-03,GOOGL,2846.19,2901.62,2770.35,2835.99,1717793,2835.99
2022-11-04,GOOGL,2798.18,2834.84,2724.72,2779.78,1420844,2779.78
