Date,Ticker,Open,High,Low,Close,Volume,Adj_Close
2021-08-11,AMZN,4872.49,4934.86,4804.05,4869.45,2009479,4869.45
2021-08-12,AMZN,4801.13,4860.07,4698.11,4779.09,2700205,4779.09
2021-08-13,AMZN,4682.44,4833.78,4607.7,4720.74,3367358,4720.74
2021-08-16,AMZN,4773.62,4813.14,4728.63,4770.89,6914149,4770.89
2021-08-17,AMZN,4832.81,4965.25,4740.89,4853.07,5735940,4853.07
2021-08-18,AMZN,5008.7,5008.7,4931.68,4961.8,7658674,4961.8
2021-08-19,AMZN,4931.4,4951.11,4841.75,4896.43,7750430,4896.43
2021-08-20,AMZN,4973.27,5003.45,4896.89,4950.17,3229715,4950.17
2021-08-23,AMZN,4952.33,4995.79,4823.68,4909.74,3709509,4909.74
2021-08-24,AMZN,4842.54,4894.45,4820.38,4857.41,3393230,4857.41
2021-08-25,AMZN,5004.5,5077.13,4852.26,4964.7,3057782,4964.7
2021-08-26,AMZN,4899.57,5022.81,4810.69,4916.75,1914959,4916.75
2021-08-27,AMZN,4965.38,5031.53,4853.2,4942.36,3976473,4942.36
2021-08-30,AMZN,4980.6,5027.39,4886.92,4957.16,2391852,4957.16
2021-08-31,AMZN,4816.59,4978.51,4748.38,4863.44,3945696,4863.44
2021-09-01,AMZN,4935.93,5056.67,4842.7,4949.69,9324102,4949.69
2021-09-02,AMZN,4952.73,5075.74,4925.85,5000.8,3262704,5000.8
2021-09-03,AMZN,4874.05,4917.94,4734.19,4826.07,4324099,4826.07
2021-09-06,AMZN,4814.48,4930.4,4771.88,4851.14,5748584,4851.14
2021-09-07,AMZN,4789.11,4865.2,4704.82,4785.01,4474572,4785.01
2021-09-08,AMZN,4909.72,4938.08,4824.64,4881.36,4496449,4881.36
2021-09-09,AMZN,4728.47,4824.64,4689.14,4756.89,3460224,4756.89
2021-09-10,AMZN,4725.94,4758.38,4696.33,4727.35,3645680,4727.35
2021-09-13,AMZN,4769.38,4816.96,4701.35,4759.16,2724514,4759.16
2021-09-14,AMZN,4732.33,4854.84,4674.58,4764.71,5610906,4764.71
2021-09-15,AMZN,4858.42,4947.77,4715.24,4831.5,1993112,4831.5
2021-09-16,AMZN,4683.25,4816.2,4588.04,4702.12,5898686,4702.12
2021-09-17,AMZN,4816.95,4923.02,4766.87,4844.95,2281458,4844.95
2021-09-20,AMZN,4897.58,4975.69,4808.07,4891.88,5878709,4891.88
2021-09-21,AMZN,5005.04,5057.72,4970.34,5014.03,3472126,5014.03
2021-09-22,AMZN,5137.34,5190.83,4998.2,5094.51,2443782,5094.51
2021-09-23,AMZN,5133.13,5133.13,5061.74,5094.41,5043063,5094.41
2021-09-24,AMZN,4977.28,5032.18,4925.69,4978.93,5799672,4978.93
2021-09-27,AMZN,4915.73,5020.15,4839.07,4929.61,3357050,4929.61
2021-09-28,AMZN,5055.94,5130.5,5016.79,5073.65,5336332,5073.65
2021-09-29,AMZN,5178.56,5233.94,5171.54,5202.74,1603615,5202.74
2021-09-30,AMZN,5150.59,5257.35,5034.66,5146.01,2358570,5146.01
2021-10-01,AMZN,4922.22,4947.21,4837.56,4892.38,6707712,4892.38
2021-10-04,AMZN,4856.16,4905.13,4844.08,4874.61,3657671,4874.61
2021-10-05,AMZN,4820.28,4881.84,4818.83,4850.34,1899154,4850.34
2021-10-06,AMZN,4827.12,4877.95,4781.02,4829.49,3024506,4829.49
2021-10-07,AMZN,4834.54,4918.32,4834.54,4876.57,2764705,4876.57
2021-10-08,AMZN,4974.97,5056.53,4853.52,4955.02,3743083,4955.02
2021-10-11,AMZN,5046.94,5102.77,4987.41,5045.09,3448688,5045.09
2021-10-12,AMZN,5086.32,5193.98,4979.39,5086.68,4296784,5086.68
2021-10-13,AMZN,4905.72,4967.13,4883.62,4925.37,3890384,4925.37
2021-10-14,AMZN,4935.76,4968.88,4823.39,4896.14,6890819,4896.14
2021-10-15,AMZN,5062.62,5200.19,5008.67,5104.43,4740363,5104.43
2021-10-18,AMZN,5177.91,5232.62,5047.17,5139.89,4803587,5139.89
2021-10-19,AMZN,5162.25,5263.1,5086.92,5175.01,6374828,5175.01
2021-10-20,AMZN,5249.24,5331.99,5087.18,5209.58,3423922,5209.58
2021-10-21,AMZN,5273.69,5299.91,5199.42,5249.67,2414623,5249.67
2021-10-22,AMZN,4990.36,5105.01,4955.36,5030.18,6482346,5030.18
2021-10-25,AMZN,5042.7,5123.1,4895.87,5009.49,4223360,5009.49
2021-10-26,AMZN,5025.25,5039.85,4974.18,5007.01,4229293,5007.01
2021-10-27,AMZN,5076.88,5156.17,5076.88,5124.81,3104840,5124.81
2021-10-28,AMZN,5092.59,5179.77,5080.59,5130.18,3125368,5130.18
2021-10-29,AMZN,4994.81,5069.27,4893.33,4981.3,5612427,4981.3
2021-11-01,AMZN,5037.29,5072.16,4969.76,5020.96,5930785,5020.96
2021-11-02,AMZN,4974.18,4993.34,4906.18,4949.76,5472982,4949.76
2021-11-03,AMZN,4864.78,4912.1,4774.78,4843.44,5493024,4843.44
2021-11-04,AMZN,4787.38,4854.58,4689.73,4772.16,5022391,4772.16
2021-11-05,AMZN,4845.56,4867.95,4771.83,4819.89,4216070,4819.89
2021-11-08,AMZN,4938.68,4985.59,4876.96,4931.27,3729008,4931.27
2021-11-09,AMZN,4951.46,5061.19,4889.33,4975.26,6491047,4975.26
2021-11-10,AMZN,5074.64,5153.5,4912.77,5033.13,3444593,5033.13
2021-11-11,AMZN,5028.2,5171.03,4983.23,5077.13,4638013,5077.13
2021-11-12,AMZN,5073.77,5192.45,4982.26,5087.35,2899937,5087.35
2021-11-15,AMZN,5176.13,5216.1,5088.98,5152.54,3072755,5152.54
2021-11-16,AMZN,4926.76,4985.49,4882.42,4933.95,3639449,4933.95
2021-11-17,AMZN,4897.76,5014.4,4875.11,4944.76,2900023,4944.76
2021-11-18,AMZN,4811.4,4956.15,4750.92,4853.53,5503779,4853.53
2021-11-19,AMZN,4971.87,5027.16,4887.11,4957.13,2332826,4957.13
2021-11-22,AMZN,4990.92,5053.41,4836.48,4944.95,4161960,4944.95
2021-11-23,AMZN,4953.77,5071.24,4826.03,4948.63,4217732,4948.63
2021-11-24,AMZN,4817.93,4848.3,4786.25,4817.27,1938616,4817.27
2021-11-25,AMZN,4889.35,4936.17,4878.19,4907.18,3353098,4907.18
2021-11-26,AMZN,4939.68,5003.51,4924.17,4963.84,4430773,4963.84
2021-11-29,AMZN,4966.75,5078.42,4951.17,5014.79,4748294,5014.79
2021-11-30,AMZN,4920.42,4980.54,4905.2,4942.87,3686109,4942.87
2021-12-01,AMZN,4870.47,4984.7,4766.16,4875.43,5243816,4875.43
2021-12-02,AMZN,4866.44,4922.76,4866.44,4896.01,3828862,4896.01
2021-12-03,AMZN,4796.18,4890.82,4781.37,4836.1,4021904,4836.1
2021-12-06,AMZN,4896.25,4917.4,4832.64,4875.02,4423609,4875.02
2021-12-07,AMZN,4726.94,4800.75,4579.09,4689.92,5795572,4689.92
2021-12-08,AMZN,4690.44,4735.33,4564.31,4649.82,3052641,4649.82
2021-12-09,AMZN,4814.9,4915.2,4691.92,4803.56,3292231,4803.56
2021-12-10,AMZN,4799.31,4961.01,4724.24,4842.62,3060981,4842.62
2021-12-13,AMZN,4881.5,4930.69,4785.51,4858.1,3502283,4858.1
2021-12-14,AMZN,4996.51,5084.56,4987.0,5035.78,7076561,5035.78
2021-12-15,AMZN,4845.73,4872.2,4786.48,4829.34,5029821,4829.34
2021-12-16,AMZN,4786.47,4804.9,4714.86,4759.88,2544307,4759.88
2021-12-17,AMZN,4747.87,4817.13,4635.9,4726.52,3145948,4726.52
2021-12-20,AMZN,4844.4,4844.4,4773.12,4801.01,4643188,4801.01
2021-12-21,AMZN,4901.44,4907.6,4848.8,4878.2,2783450,4878.2
2021-12-22,AMZN,4822.22,4886.1,4721.21,4803.65,2992647,4803.65
2021-12-23,AMZN,4868.33,4978.91,4804.37,4891.64,6850202,4891.64
2021-12-24,AMZN,4898.43,4946.08,4768.26,4857.17,3129721,4857.17
2021-12-27,AMZN,4933.38,5026.96,4903.45,4965.2,5860067,4965.2
2021-12-28,AMZN,4914.15,4977.63,4771.73,4874.68,6608942,4874.68
2021-12-29,AMZN,4846.56,4941.03,4788.54,4864.79,2982940,4864.79
2021-12-30,AMZN,4787.28,4857.25,4787.28,4822.96,2801932,4822.96
2021-12-31,AMZN,4948.56,5019.4,4813.48,4916.44,3581714,4916.44
2022-01-03,AMZN,4822.84,4988.52,4754.1,4871.31,2587891,4871.31
2022-01-04,AMZN,4900.84,4900.84,4838.31,4868.5,4198418,4868.5
2022-01-05,AMZN,4890.68,4977.07,4851.01,4914.04,3684127,4914.04
2022-01-06,AMZN,5001.63,5036.65,4890.23,4963.44,4620608,4963.44
2022-01-07,AMZN,5063.58,5084.27,5004.27,5044.27,6994133,5044.27
2022-01-10,AMZN,5081.26,5177.64,4951.21,5064.43,5547172,5064.43
2022-01-11,AMZN,5013.84,5081.09,4973.68,5027.39,4864628,5027.39
2022-01-12,AMZN,4952.75,5100.01,4893.54,4996.78,1821891,4996.78
2022-01-13,AMZN,5033.04,5092.13,4907.93,5000.03,4776197,5000.03
2022-01-14,AMZN,4990.42,5108.69,4938.28,5023.49,7967298,5023.49
2022-01-17,AMZN,4998.34,5055.45,4966.83,5011.14,1199716,5011.14
2022-01-18,AMZN,5023.88,5061.01,4966.61,5013.81,5270089,5013.81
2022-01-19,AMZN,4877.92,4908.67,4850.63,4879.65,3752982,4879.65
2022-01-20,AMZN,4909.78,4988.03,4891.07,4939.55,2847314,4939.55
2022-01-21,AMZN,4920.99,5015.64,4897.59,4956.61,5510998,4956.61
2022-01-24,AMZN,5009.72,5157.11,4938.41,5047.76,7926223,5047.76
2022-01-25,AMZN,5085.38,5110.96,4986.48,5048.72,5454203,5048.72
2022-01-26,AMZN,4848.26,4992.44,4795.77,4894.11,3448080,4894.11
2022-01-27,AMZN,4909.95,4930.61,4796.48,4863.55,2742600,4863.55
2022-01-28,AMZN,4817.76,4947.31,4746.67,4846.99,4238228,4846.99
2022-01-31,AMZN,4874.87,5033.66,4792.66,4913.16,5672115,4913.16
2022-02-01,AMZN,4741.62,4780.71,4687.95,4734.33,3426273,4734.33
2022-02-02,AMZN,4698.93,4844.16,4633.31,4738.73,3561355,4738.73
2022-02-03,AMZN,4793.45,4867.06,4700.24,4783.65,12367776,4783.65
2022-02-04,AMZN,4761.07,4828.84,4627.0,4727.92,6158019,4727.92
2022-02-07,AMZN,4692.35,4820.55,4649.78,4735.17,6336622,4735.17
2022-02-08,AMZN,4710.99,4746.02,4619.78,4682.9,2230397,4682.9
2022-02-09,AMZN,4612.92,4666.88,4578.48,4622.68,3014454,4622.68
2022-02-10,AMZN,4558.42,4619.06,4558.42,4589.68,4121293,4589.68
2022-02-11,AMZN,4502.83,4603.39,4460.99,4532.19,2680060,4532.19
2022-02-14,AMZN,4627.6,4703.01,4475.33,4589.17,7587129,4589.17
2022-02-15,AMZN,4494.43,4619.22,4440.2,4529.71,7031635,4529.71
2022-02-16,AMZN,4490.22,4508.99,4406.05,4457.52,3231273,4457.52
2022-02-17,AMZN,4606.59,4701.68,4503.36,4602.52,8165041,4602.52
2022-02-18,AMZN,4640.51,4779.14,4588.23,4683.69,3993202,4683.69
2022-02-21,AMZN,4526.98,4578.37,4482.03,4530.2,11268939,4530.2
2022-02-22,AMZN,4497.48,4497.48,4445.48,4469.11,4238327,4469.11
2022-02-23,AMZN,4509.81,4522.55,4456.44,4489.5,5036802,4489.5
2022-02-24,AMZN,4515.57,4618.42,4414.75,4516.58,7002419,4516.58
2022-02-25,AMZN,4429.52,4493.42,4302.28,4397.85,6668184,4397.85
2022-02-28,AMZN,4457.27,4540.34,4442.39,4491.37,4906629,4491.37
2022-03-01,AMZN,4596.82,4608.24,4510.63,4559.44,3780431,4559.44
2022-03-02,AMZN,4631.9,4695.97,4504.08,4600.02,4913307,4600.02
2022-03-03,AMZN,4734.27,4826.63,4602.64,4714.63,2885853,4714.63
2022-03-04,AMZN,4784.29,4851.92,4656.21,4754.07,4250972,4754.07
2022-03-07,AMZN,4797.71,4875.53,4711.48,4793.51,2566572,4793.51
2022-03-08,AMZN,4948.01,4979.32,4882.15,4930.74,1961955,4930.74
2022-03-09,AMZN,5036.49,5108.44,4952.35,5030.4,4081502,5030.4
2022-03-10,AMZN,4941.38,5003.63,4907.78,4955.71,6627353,4955.71
2022-03-11,AMZN,5020.36,5119.54,4907.37,5013.45,5792802,5013.45
2022-03-14,AMZN,4930.76,5017.92,4891.68,4954.8,3871064,4954.8
2022-03-15,AMZN,4994.93,5109.3,4892.52,5000.91,8045317,5000.91
2022-03-16,AMZN,5022.82,5108.67,4981.21,5044.94,3185692,5044.94
2022-03-17,AMZN,4884.67,5027.52,4816.05,4921.79,1857369,4921.79
2022-03-18,AMZN,4894.43,4969.23,4854.62,4911.93,1671052,4911.93
2022-03-21,AMZN,4971.11,5004.5,4868.23,4936.36,2493825,4936.36
2022-03-22,AMZN,4887.02,4983.47,4813.88,4898.67,5545264,4898.67
2022-03-23,AMZN,4951.87,4958.99,4895.86,4927.43,3103012,4927.43
2022-03-24,AMZN,4967.88,5120.19,4880.53,5000.36,4809907,5000.36
2022-03-25,AMZN,4991.0,5080.89,4916.21,4998.55,7727672,4998.55
2022-03-28,AMZN,4981.08,5095.83,4943.66,5019.74,2576045,5019.74
2022-03-29,AMZN,5110.08,5259.43,5035.13,5147.28,4843774,5147.28
2022-03-30,AMZN,5204.48,5308.15,5076.42,5192.29,4962350,5192.29
2022-03-31,AMZN,5223.27,5292.57,5131.57,5212.07,2834878,5212.07
2022-04-01,AMZN,5094.55,5244.56,5003.27,5123.92,6875598,5123.92
2022-04-04,AMZN,5184.5,5219.81,5154.51,5187.16,3565169,5187.16
2022-04-05,AMZN,5256.98,5256.98,5181.14,5219.06,3430798,5219.06
2022-04-06,AMZN,5307.25,5432.54,5251.59,5342.06,9308608,5342.06
2022-04-07,AMZN,5296.16,5412.18,5282.97,5347.58,4930306,5347.58
2022-04-08,AMZN,5192.29,5250.5,5102.61,5176.55,5791611,5176.55
2022-04-11,AMZN,4976.64,5079.54,4963.42,5021.48,6877474,5021.48
2022-04-12,AMZN,5138.23,5156.02,5022.73,5089.38,3083621,5089.38
2022-04-13,AMZN,5049.4,5146.44,4930.27,5038.35,6594413,5038.35
2022-04-14,AMZN,5076.07,5164.76,4993.39,5079.08,3272442,5079.08
2022-04-15,AMZN,5083.36,5217.48,4963.5,5090.49,3216986,5090.49
2022-04-18,AMZN,5083.6,5181.44,4970.91,5076.18,3587639,5076.18
2022-04-19,AMZN,5026.84,5121.42,5015.25,5068.33,3118862,5068.33
2022-04-20,AMZN,5033.86,5042.27,4939.59,4990.93,5557547,4990.93
2022-04-21,AMZN,5002.99,5048.93,4931.98,4990.45,4451221,4990.45
2022-04-22,AMZN,4907.94,5047.15,4831.16,4939.15,3286438,4939.15
2022-04-25,AMZN,4913.23,4934.31,4879.88,4907.09,5238820,4907.09
2022-04-26,AMZN,4843.71,4926.37,4832.64,4879.5,3583075,4879.5
2022-04-27,AMZN,4813.65,4972.82,4748.28,4860.55,3508070,4860.55
2022-04-28,AMZN,4955.73,5030.8,4854.86,4942.83,4078657,4942.83
2022-04-29,AMZN,4946.87,4979.26,4885.19,4932.22,4814722,4932.22
2022-05-02,AMZN,5033.31,5072.04,4977.75,5024.9,4675019,5024.9
2022-05-03,AMZN,5134.2,5281.88,5051.93,5166.91,3459052,5166.91
2022-05-04,AMZN,5258.88,5368.07,5127.97,5248.02,5613300,5248.02
2022-05-05,AMZN,5252.74,5353.4,5246.1,5299.75,3659537,5299.75
2022-05-06,AMZN,5343.67,5403.53,5260.52,5332.02,3078063,5332.02
2022-05-09,AMZN,5422.6,5534.24,5299.25,5416.74,2223507,5416.74
2022-05-10,AMZN,5443.33,5537.29,5315.68,5426.48,5927281,5426.48
2022-05-11,AMZN,5568.25,5642.1,5407.0,5524.55,4019873,5524.55
2022-05-12,AMZN,5626.16,5672.87,5501.15,5587.01,4352033,5587.01
2022-05-13,AMZN,5605.35,5680.96,5423.0,5551.98,6077634,5551.98
2022-05-16,AMZN,5697.05,5708.3,5578.29,5643.29,3304654,5643.29
2022-05-17,AMZN,5684.45,5699.64,5607.67,5653.66,2308353,5653.66
2022-05-18,AMZN,5695.45,5752.15,5535.71,5643.93,4113221,5643.93
2022-05-19,AMZN,5637.92,5685.17,5508.45,5596.81,4524372,5596.81
2022-05-20,AMZN,5640.17,5738.65,5490.58,5614.61,3600795,5614.61
2022-05-23,AMZN,5668.75,5755.17,5668.75,5717.3,7212310,5717.3
2022-05-24,AMZN,5758.21,5937.71,5683.51,5810.61,1479682,5810.61
2022-05-25,AMZN,5888.28,5912.35,5785.24,5848.79,6260856,5848.79
2022-05-26,AMZN,5912.15,6020.39,5806.36,5913.38,5489053,5913.38
2022-05-27,AMZN,6089.51,6089.51,6016.32,6051.43,4801856,6051.43
2022-05-30,AMZN,6013.67,6140.03,5932.48,6036.26,1053305,6036.26
2022-05-31,AMZN,5905.27,6031.86,5802.91,5917.38,6684890,5917.38
2022-06-01,AMZN,6083.0,6133.72,5983.77,6058.75,2653078,6058.75
2022-06-02,AMZN,6052.23,6058.24,5946.5,6002.37,3264862,6002.37
2022-06-03,AMZN,5880.48,6022.77,5835.96,5929.36,3736156,5929.36
2022-06-06,AMZN,5783.31,5866.19,5617.41,5741.8,4707992,5741.8
2022-06-07,AMZN,5836.24,5868.8,5735.68,5802.24,5165828,5802.24
2022-06-08,AMZN,5615.61,5693.05,5579.76,5636.4,5716922,5636.4
2022-06-09,AMZN,5545.74,5620.68,5503.01,5561.84,5543553,5561.84
2022-06-10,AMZN,5571.11,5756.94,5487.27,5622.1,4425862,5622.1
2022-06-13,AMZN,5641.53,5766.12,5627.29,5696.71,4724035,5696.71
2022-06-14,AMZN,5628.74,5659.89,5602.77,5631.33,2585691,5631.33
2022-06-15,AMZN,5573.35,5734.74,5502.87,5618.8,2962056,5618.8
2022-06-16,AMZN,5498.42,5637.31,5427.25,5532.28,5722915,5532.28
2022-06-17,AMZN,5516.97,5520.45,5437.49,5478.97,5591111,5478.97
2022-06-20,AMZN,5514.14,5642.32,5370.33,5506.32,5343143,5506.32
2022-06-21,AMZN,5472.44,5551.52,5364.19,5457.85,3256091,5457.85
2022-06-22,AMZN,5400.96,5516.54,5353.33,5434.93,5757430,5434.93
2022-06-23,AMZN,5329.31,5361.46,5227.57,5294.51,2513802,5294.51
2022-06-24,AMZN,5444.38,5528.77,5280.45,5404.61,6154837,5404.61
2022-06-27,AMZN,5458.03,5509.38,5401.59,5455.48,3603645,5455.48
2022-06-28,AMZN,5580.61,5594.25,5475.63,5534.94,7845675,5534.94
2022-06-29,AMZN,5705.15,5708.28,5623.87,5666.08,2176498,5666.08
2022-06-30,AMZN,5609.42,5696.28,5470.9,5583.59,8098314,5583.59
2022-07-01,AMZN,5574.7,5642.56,5454.89,5548.72,3461522,5548.72
2022-07-04,AMZN,5321.34,5455.83,5271.52,5363.67,3436668,5363.67
2022-07-05,AMZN,5650.65,5729.86,5623.48,5676.67,4324211,5676.67
2022-07-06,AMZN,5613.42,5764.53,5560.41,5662.47,3026669,5662.47
2022-07-07,AMZN,5713.72,5887.61,5653.23,5770.42,3885931,5770.42
2022-07-08,AMZN,5605.73,5712.92,5575.68,5644.3,2977975,5644.3
2022-07-11,AMZN,5791.26,5868.38,5626.67,5747.52,3021849,5747.52
2022-07-12,AMZN,5913.15,6015.25,5872.88,5944.07,4860050,5944.07
2022-07-13,AMZN,5994.58,6058.48,5819.0,5938.74,2788958,5938.74
2022-07-14,AMZN,5844.1,5865.85,5799.65,5832.75,2941785,5832.75
2022-07-15,AMZN,5788.71,5912.54,5726.05,5819.29,2309839,5819.29
2022-07-18,AMZN,5591.39,5728.09,5455.32,5591.71,3269777,5591.71
2022-07-19,AMZN,5557.55,5726.57,5451.32,5588.95,6759407,5588.95
2022-07-20,AMZN,5728.13,5733.55,5612.88,5673.22,2851715,5673.22
2022-07-21,AMZN,5710.02,5749.05,5592.22,5670.63,2985123,5670.63
2022-07-22,AMZN,5589.3,5678.09,5589.3,5642.77,4322626,5642.77
2022-07-25,AMZN,5748.7,5825.69,5569.67,5697.68,3448625,5697.68
2022-07-26,AMZN,5786.52,5855.36,5666.73,5761.05,9752816,5761.05
2022-07-27,AMZN,5545.8,5663.55,5521.48,5592.51,3748227,5592.51
2022-07-28,AMZN,5621.63,5643.16,5561.87,5602.51,4573970,5602.51
2022-07-29,AMZN,5871.94,5994.87,5714.6,5854.74,5834577,5854.74
2022-08-01,AMZN,5684.65,5806.01,5627.59,5716.8,5789960,5716.8
2022-08-02,AMZN,5738.6,5769.94,5648.24,5709.09,4391230,5709.09
2022-08-03,AMZN,5864.43,5984.25,5842.28,5913.27,3750328,5913.27
2022-08-04,AMZN,6031.83,6095.93,5970.28,6033.11,8988138,6033.11
2022-08-05,AMZN,5920.13,6080.59,5876.88,5978.73,3843526,5978.73
2022-08-08,AMZN,6058.36,6143.73,5860.44,6002.09,3352204,6002.09
2022-08-09,AMZN,6033.19,6135.86,5870.12,6002.99,3089331,6002.99
2022-08-10,AMZN,5883.39,6007.97,5839.65,5923.81,2004857,5923.81
2022-08-11,AMZN,5898.27,6044.4,5789.62,5917.01,5556345,5917.01
2022-08-12,AMZN,5848.4,5967.64,5809.1,5888.37,1563719,5888.37
2022-08-15,AMZN,5932.92,5960.73,5842.16,5901.45,3990853,5901.45
2022-08-16,AMZN,5772.2,5967.23,5679.92,5823.58,3685293,5823.58
2022-08-17,AMZN,5731.11,5755.41,5629.29,5692.35,9799000,5692.35
2022-08-18,AMZN,5739.51,5754.47,5623.91,5689.19,1922514,5689.19
2022-08-19,AMZN,5889.4,6014.18,5723.17,5868.67,2789473,5868.67
2022-08-22,AMZN,5844.72,5923.61,5833.33,5878.47,3788066,5878.47
2022-08-23,AMZN,5828.23,5962.71,5726.46,5844.58,3696116,5844.58
2022-08-24,AMZN,5922.87,6066.1,5785.04,5925.57,3210660,5925.57
2022-08-25,AMZN,5922.19,5999.86,5819.78,5909.82,3872495,5909.82
2022-08-26,AMZN,6133.68,6143.94,6082.19,6113.06,2416860,6113.06
2022-08-29,AMZN,6120.41,6190.21,6037.35,6113.78,4614352,6113.78
2022-08-30,AMZN,6174.11,6237.3,6147.74,6192.52,1580435,6192.52
2022-08-31,AMZN,6157.9,6191.54,6028.72,6110.13,3958980,6110.13
2022-09-01,AMZN,6115.24,6295.14,6038.59,6166.87,3146062,6166.87
2022-09-02,AMZN,6194.46,6284.03,6113.26,6198.65,6006303,6198.65
2022-09-05,AMZN,6227.64,6277.98,6109.04,6193.51,8072141,6193.51
2022-09-06,AMZN,6085.06,6238.03,6039.92,6138.98,3503888,6138.98
2022-09-07,AMZN,6094.95,6170.99,5969.05,6070.02,6976760,6070.02
2022-09-08,AMZN,6141.11,6237.11,5967.08,6102.09,3524885,6102.09
2022-09-09,AMZN,6192.58,6241.66,6103.8,6172.73,2717857,6172.73
2022-09-12,AMZN,6099.77,6291.8,6027.75,6159.77,8041823,6159.77
2022-09-13,AMZN,6153.25,6293.93,6091.81,6192.87,4926382,6192.87
2022-09-14,AMZN,6170.26,6257.96,6121.66,6189.81,4007107,6189.81
2022-09-15,AMZN,6168.93,6269.58,6134.34,6201.96,5265443,6201.96
2022-09-16,AMZN,6237.98,6256.33,6105.24,6180.79,4463710,6180.79
2022-09-19,AMZN,6202.7,6291.88,6076.02,6183.95,3890768,6183.95
2022-09-20,AMZN,6466.54,6555.34,6430.47,6492.9,2353068,6492.9
2022-09-21,AMZN,6586.78,6683.52,6377.79,6530.66,3589739,6530.66
2022-09-22,AMZN,6639.99,6717.22,6499.17,6608.2,5132518,6608.2
2022-09-23,AMZN,6633.06,6817.64,6505.87,6661.76,3808311,6661.76
2022-09-26,AMZN,6615.5,6670.87,6592.25,6631.56,5738653,6631.56
2022-09-27,AMZN,6748.3,6869.58,6708.65,6789.11,4663453,6789.11
2022-09-28,AMZN,6818.53,6818.53,6718.04,6754.89,2815218,6754.89
2022-09-29,AMZN,6888.08,6957.62,6813.77,6885.7,2359914,6885.7
2022-09-30,AMZN,6899.91,6997.93,6693.44,6845.68,3756256,6845.68
2022-10-03,AMZN,6709.02,6768.25,6691.1,6729.68,3243337,6729.68
2022-10-04,AMZN,6824.25,6868.34,6682.38,6775.36,4575990,6775.36
2022-10-05,AMZN,6583.94,6692.05,6583.94,6643.22,3001281,6643.22
2022-10-06,AMZN,6773.52,6798.31,6619.36,6708.84,3127198,6708.84
2022-10-07,AMZN,6621.52,6710.42,6424.39,6567.4,6095326,6567.4
2022-10-10,AMZN,6513.16,6645.07,6416.99,6531.03,4244294,6531.03
2022-10-11,AMZN,6401.04,6491.7,6240.43,6366.06,3019839,6366.06
2022-10-12,AMZN,6733.11,6779.58,6619.04,6699.31,4028326,6699.31
2022-10-13,AMZN,6556.22,6659.39,6348.66,6504.03,6943867,6504.03
2022-10-14,AMZN,6481.32,6631.22,6381.57,6506.4,4498792,6506.4
2022-10-17,AMZN,6638.35,6732.19,6553.68,6642.93,5070678,6642.93
2022-10-18,AMZN,6818.71,6860.87,6677.71,6769.29,2960625,6769.29
2022-10-19,AMZN,6913.42,7035.81,6714.42,6875.12,6030694,6875.12
2022-10-20,AMZN,6822.69,6950.26,6724.25,6837.26,10110103,6837.26
2022-10-21,AMZN,7055.34,7140.91,6872.87,7006.89,2914526,7006.89
2022-10-24,AMZN,7059.83,7219.43,7029.34,7124.38,2493124,7124.38
2022-10-25,AMZN,7193.35,7220.77,7085.24,7153.0,4290963,7153.0
2022-10-26,AMZN,7143.26,7325.31,7045.49,7185.4,5677417,7185.4
2022-10-27,AMZN,7116.97,7270.17,7024.91,7147.54,3856416,7147.54
2022-10-28,AMZN,7031.83,7138.46,6927.1,7032.78,2624818,7032.78
2022-10-31,AMZN,7185.27,7318.23,7066.77,7192.5,3829984,7192.5
2022-11-01,AMZN,7368.83,7433.31,7298.28,7365.79,5081117,7365.79
2022-11-02,AMZN,7257.36,7402.26,7099.48,7250.87,3399001,7250.87
2022-11-03,AMZN,7207.81,7405.49,7058.88,7232.18,5099774,7232.18
2022-11-04,AMZN,7168.03,7379.55,7050.23,7214.89,6373690,7214.89
2022-11-07,AMZN,7250.73,7294.43,7129.58,7212.01,4403442,7212.01
2022-11-08,AMZN,7207.27,7316.47,7126.97,7221.72,3955532,7221.72
2022-11-09,AMZN,7348.09,7502.76,7191.71,7347.24,5573548,7347.24
2022-11-10,AMZN,7271.42,7372.99,7127.89,7250.44,2840141,7250.44
2022-11-11,AMZN,7200.68,7256.14,7028.19,7142.17,2730297,7142.17
2022-11-14,AMZN,7334.62,7476.19,7132.41,7304.3,3595436,7304.3
2022-11-15,AMZN,7179.22,7358.98,7131.19,7245.09,3285577,7245.09
2022-11-16,AMZN,7131.53,7191.93,6975.19,7083.56,2900715,7083.56
2022-11-17,AMZN,7092.03,7092.03,6982.28,7023.3,8318498,7023.3
2022-11-18,AMZN,6979.16,7027.62,6938.4,6983.01,9536167,6983.01
2022-11-21,AMZN,7250.03,7250.03,7145.59,7182.57,3472283,7182.57
2022-11-22,AMZN,7311.42,7474.45,7134.57,7304.51,4149475,7304.51
2022-11-23,AMZN,7452.33,7556.57,7360.15,7458.36,3710465,7458.36
2022-11-24,AMZN,7545.15,7679.48,7461.88,7570.68,6229487,7570.68
2022-11-25,AMZN,7726.45,7870.92,7533.44,7702.18,6743321,7702.18
2022-11-28,AMZN,7567.69,7739.56,7478.05,7608.8,1964796,7608.8
2022-11-29,AMZN,7523.16,7713.43,7452.72,7583.08,4838954,7583.08
