Date,Ticker,Open,High,Low,Close,Volume,Adj_Close
2021-12-22,MSFT,323.54,327.4,318.71,323.06,29960337,323.06
2021-12-23,MSFT,323.7,326.67,321.2,323.94,33795115,323.94
2021-12-24,MSFT,319.91,322.77,315.01,318.89,11126205,318.89
2021-12-27,MSFT,322.36,323.31,317.63,320.47,13430031,320.47
2021-12-28,MSFT,317.57,318.85,313.12,315.98,37367729,315.98
2021-12-29,MSFT,315.11,315.11,309.62,312.35,13691348,312.35
2021-12-30,MSFT,310.65,315.88,306.68,311.28,29355833,311.28
2021-12-31,MSFT,305.05,313.28,300.42,306.85,21716144,306.85
2022-01-03,MSFT,305.25,309.93,299.94,304.94,16783564,304.94
2022-01-04,MSFT,297.67,306.86,293.15,300.0,28752816,300.0
2022-01-05,MSFT,291.29,297.71,287.33,292.52,27093374,292.52
2022-01-06,MSFT,295.1,302.42,291.26,296.84,58149244,296.84
2022-01-07,MSFT,291.02,296.97,286.27,291.62,19471489,291.62
2022-01-10,MSFT,288.74,295.08,286.94,291.01,44474672,291.01
2022-01-11,MSFT,291.45,299.74,288.68,294.21,28784728,294.21
2022-01-12,MSFT,292.72,293.67,289.94,291.8,19191492,291.8
2022-01-13,MSFT,289.2,294.97,282.16,288.57,34417818,288.57
2022-01-14,MSFT,290.81,295.55,283.65,289.6,31348650,289.6
2022-01-17,MSFT,295.23,297.2,291.37,294.29,25361014,294.29
2022-01-18,MSFT,287.39,295.52,283.73,289.62,27809952,289.62
2022-01-19,MSFT,287.92,290.65,287.61,289.13,19689411,289.13
2022-01-20,MSFT,280.23,284.96,279.68,282.32,17967435,282.32
2022-01-21,MSFT,282.81,282.81,279.11,280.88,33874167,280.88
2022-01-24,MSFT,282.52,286.92,275.34,281.13,22857974,281.13
2022-01-25,MSFT,276.24,283.49,272.31,277.9,24211860,277.9
2022-01-26,MSFT,275.36,282.11,270.36,276.24,27960826,276.24
2022-01-27,MSFT,273.48,273.48,269.57,270.95,27798752,270.95
2022-01-28,MSFT,271.86,275.43,267.28,271.35,14113689,271.35
2022-01-31,MSFT,277.16,280.77,270.24,275.5,41820082,275.5
2022-02-01,MSFT,270.14,273.61,269.21,271.41,26241672,271.41
2022-02-02,MSFT,267.61,274.01,264.32,269.17,23053428,269.17
2022-02-03,MSFT,272.72,272.99,269.36,271.18,29701995,271.18
2022-02-04,MSFT,276.95,278.31,273.55,275.93,27480940,275.93
2022-02-07,MSFT,271.31,274.25,266.4,270.33,33977580,270.33
2022-02-08,MSFT,270.08,274.67,264.92,269.8,31002544,269.8
2022-02-09,MSFT,271.32,273.12,268.83,270.98,33315218,270.98
2022-02-10,MSFT,271.98,273.06,268.34,270.7,42917230,270.7
2022-02-11,MSFT,260.38,263.96,259.2,261.58,35599288,261.58
2022-02-14,MSFT,262.75,266.1,260.95,263.53,23445564,263.53
2022-02-15,MSFT,271.3,271.87,266.73,269.3,15954092,269.3
2022-02-16,MSFT,268.82,273.33,266.37,269.85,48715390,269.85
2022-02-17,MSFT,266.34,270.9,261.28,266.09,22732292,266.09
2022-02-18,MSFT,265.36,267.93,260.65,264.29,20689635,264.29
2022-02-21,MSFT,273.74,276.59,265.47,271.03,12480720,271.03
2022-02-22,MSFT,274.26,279.94,269.29,274.62,28624559,274.62
2022-02-23,MSFT,276.8,279.29,275.11,277.2,26534093,277.2
2022-02-24,MSFT,280.61,280.61,277.03,278.7,13637588,278.7
2022-02-25,MSFT,277.93,282.47,270.01,276.24,29969657,276.24
2022-02-28,MSFT,276.85,277.39,273.76,275.58,20483077,275.58
2022-03-01,MSFT,275.18,277.58,273.19,275.39,73332348,275.39
2022-03-02,MSFT,276.65,279.14,276.11,277.63,19908192,277.63
2022-03-03,MSFT,284.28,288.65,278.68,283.67,21005797,283.67
2022-03-04,MSFT,290.43,293.06,283.46,288.26,17618779,288.26
2022-03-07,MSFT,284.87,289.69,275.71,282.7,41680209,282.7
2022-03-08,MSFT,281.48,290.15,277.25,283.7,21536851,283.7
2022-03-09,MSFT,286.35,290.55,282.97,286.76,18707231,286.76
2022-03-10,MSFT,289.17,292.97,285.77,289.37,33170397,289.37
2022-03-11,MSFT,289.69,290.09,283.81,286.95,14392894,286.95
2022-03-14,MSFT,300.08,301.42,296.61,299.02,32102054,299.02
2022-03-15,MSFT,293.29,296.12,291.56,293.84,50980117,293.84
2022-03-16,MSFT,286.79,291.74,286.79,289.53,31359553,289.53
2022-03-17,MSFT,290.98,292.71,288.48,290.6,32266681,290.6
2022-03-18,MSFT,297.04,302.4,296.52,299.46,35406659,299.46
2022-03-21,MSFT,298.07,299.39,292.79,296.09,49538940,296.09
2022-03-22,MSFT,296.6,302.26,287.96,295.11,40562070,295.11
2022-03-23,MSFT,299.48,304.68,294.75,299.71,29807013,299.71
2022-03-24,MSFT,299.34,307.18,292.34,299.76,35889055,299.76
2022-03-25,MSFT,300.85,302.2,294.76,298.48,17540313,298.48
2022-03-28,MSFT,299.7,305.23,296.71,300.97,34103269,300.97
2022-03-29,MSFT,300.73,305.72,298.77,302.25,16720799,302.25
2022-03-30,MSFT,309.46,309.46,304.1,306.76,21586472,306.76
2022-03-31,MSFT,314.42,314.94,310.03,312.48,7285244,312.48
2022-04-01,MSFT,315.97,321.46,306.45,313.96,29354553,313.96
2022-04-04,MSFT,313.44,323.17,307.57,315.37,19323597,315.37
2022-04-05,MSFT,314.18,318.31,314.18,316.44,38991119,316.44
2022-04-06,MSFT,315.72,321.3,315.72,318.74,29222906,318.74
2022-04-07,MSFT,317.44,323.42,314.82,319.12,39193628,319.12
2022-04-08,MSFT,320.99,322.03,316.46,319.24,16206902,319.24
2022-04-11,MSFT,323.08,328.75,320.78,324.77,37872688,324.77
2022-04-12,MSFT,333.39,334.38,329.35,331.87,58044987,331.87
2022-04-13,MSFT,323.45,329.66,320.47,325.07,33938129,325.07
2022-04-14,MSFT,324.56,328.64,321.85,325.24,34295543,325.24
2022-04-15,MSFT,325.37,326.13,318.37,322.25,26754826,322.25
2022-04-18,MSFT,319.34,323.19,318.77,320.98,20267291,320.98
2022-04-19,MSFT,322.13,327.3,318.55,322.93,33897890,322.93
2022-04-20,MSFT,324.8,334.14,318.05,326.1,13686947,326.1
2022-04-21,MSFT,323.17,329.49,321.95,325.72,21152831,325.72
2022-04-22,MSFT,317.17,324.38,310.09,317.23,12310506,317.23
2022-04-25,MSFT,312.34,319.95,306.26,313.1,18866979,313.1
2022-04-26,MSFT,318.42,324.81,309.56,317.19,32320246,317.19
2022-04-27,MSFT,307.31,311.72,299.02,305.37,30601014,305.37
2022-04-28,MSFT,310.89,316.26,304.96,310.61,25514356,310.61
2022-04-29,MSFT,310.09,319.94,306.09,313.01,26763425,313.01
2022-05-02,MSFT,319.72,321.04,316.89,318.96,11757954,318.96
2022-05-03,MSFT,315.38,322.74,313.67,318.21,21538691,318.21
2022-05-04,MSFT,310.0,316.94,301.61,309.28,19036062,309.28
2022-05-05,MSFT,312.42,317.62,304.92,311.27,19206561,311.27
2022-05-06,MSFT,315.09,324.69,309.32,317.0,31775872,317.0
2022-05-09,MSFT,323.32,327.88,314.65,321.26,17719626,321.26
2022-05-10,MSFT,321.04,325.59,311.26,318.43,19628910,318.43
2022-05-11,MSFT,320.94,325.04,312.84,318.94,10848731,318.94
2022-05-12,MSFT,315.46,323.1,310.3,316.7,22225194,316.7
2022-05-13,MSFT,313.75,318.05,308.37,313.21,16179431,313.21
2022-05-16,MSFT,320.19,325.01,310.1,317.56,25804709,317.56
2022-05-17,MSFT,311.28,319.12,305.69,312.4,17088959,312.4
2022-05-18,MSFT,310.62,315.39,301.89,308.64,26067588,308.64
2022-05-19,MSFT,301.05,309.64,298.42,304.03,23594214,304.03
2022-05-20,MSFT,294.92,301.18,294.57,297.87,48798156,297.87
2022-05-23,MSFT,300.15,300.31,296.9,298.6,30501108,298.6
2022-05-24,MSFT,305.21,310.82,296.42,303.62,11977389,303.62
2022-05-25,MSFT,304.71,308.02,297.89,302.96,15073229,302.96
2022-05-26,MSFT,299.31,300.01,293.5,296.76,25558221,296.76
2022-05-27,MSFT,298.09,302.79,297.99,300.39,17234904,300.39
2022-05-30,MSFT,306.04,314.33,301.04,307.69,7625733,307.69
2022-05-31,MSFT,307.5,311.67,298.41,305.04,42892386,305.04
2022-06-01,MSFT,301.17,309.58,296.67,303.12,33346920,303.12
2022-06-02,MSFT,306.55,310.91,299.97,305.44,30792358,305.44
2022-06-03,MSFT,312.77,316.43,308.73,312.58,19608175,312.58
2022-06-06,MSFT,307.85,313.88,307.0,310.44,29664366,310.44
2022-06-07,MSFT,303.52,306.4,303.25,304.82,18861667,304.82
2022-06-08,MSFT,307.78,314.32,300.99,307.65,27134846,307.65
2022-06-09,MSFT,313.43,313.43,309.14,311.24,17298893,311.24
2022-06-10,MSFT,312.69,316.88,305.91,311.39,45850733,311.39
2022-06-13,MSFT,309.85,313.75,304.43,309.09,13340188,309.09
2022-06-14,MSFT,313.53,318.42,308.68,313.55,40926974,313.55
2022-06-15,MSFT,314.73,323.44,308.57,316.01,25392202,316.01
2022-06-16,MSFT,310.37,314.51,310.37,312.75,20554687,312.75
2022-06-17,MSFT,312.52,319.5,306.68,313.09,26727072,313.09
2022-06-20,MSFT,304.45,309.2,304.45,307.35,33522438,307.35
2022-06-21,MSFT,308.64,312.22,308.64,310.44,43188511,310.44
2022-06-22,MSFT,309.0,313.63,305.22,309.42,28335998,309.42
2022-06-23,MSFT,307.16,309.59,305.74,307.66,17506940,307.66
2022-06-24,MSFT,304.84,314.04,301.25,307.65,25562536,307.65
2022-06-27,MSFT,308.49,312.75,303.14,307.94,51706997,307.94
2022-06-28,MSFT,312.26,313.69,310.21,311.95,42860345,311.95
2022-06-29,MSFT,312.02,316.5,312.02,314.67,35959065,314.67
2022-06-30,MSFT,316.89,319.53,308.69,314.11,34368850,314.11
2022-07-01,MSFT,315.07,324.32,310.9,317.61,33070970,317.61
2022-07-04,MSFT,321.8,323.92,315.13,319.53,39740775,319.53
2022-07-05,MSFT,314.58,322.87,312.64,317.75,20826460,317.75
2022-07-06,MSFT,319.75,323.99,310.66,317.33,14539097,317.33
2022-07-07,MSFT,313.75,322.25,311.34,316.8,25699646,316.8
2022-07-08,MSFT,320.82,322.2,316.14,319.17,18026505,319.17
2022-07-11,MSFT,316.79,323.15,312.18,317.66,16393214,317.66
2022-07-12,MSFT,317.57,321.61,310.51,316.06,18741951,316.06
2022-07-13,MSFT,324.38,331.42,318.63,325.02,67559007,325.02
2022-07-14,MSFT,326.63,335.2,323.72,329.46,26398988,329.46
2022-07-15,MSFT,327.85,334.05,318.15,326.1,28894144,326.1
2022-07-18,MSFT,326.03,331.79,325.91,328.85,15331824,328.85
2022-07-19,MSFT,332.31,337.44,321.61,329.53,11957690,329.53
2022-07-20,MSFT,328.5,336.7,326.25,331.47,18015901,331.47
2022-07-21,MSFT,332.11,338.37,326.12,332.24,44440626,332.24
2022-07-22,MSFT,339.47,340.32,335.6,337.96,28576537,337.96
2022-07-25,MSFT,339.01,344.02,335.45,339.74,31763373,339.74
2022-07-26,MSFT,337.66,346.5,332.65,339.58,33592480,339.58
2022-07-27,MSFT,346.49,351.3,338.11,344.71,19733862,344.71
2022-07-28,MSFT,347.94,347.98,343.97,345.97,43556635,345.97
2022-07-29,MSFT,349.63,352.23,341.18,346.7,19409308,346.7
2022-08-01,MSFT,347.51,350.73,346.01,348.37,43876056,348.37
2022-08-02,MSFT,348.1,356.73,339.38,348.05,29838415,348.05
2022-08-03,MSFT,347.28,356.23,340.25,348.24,12222246,348.24
2022-08-04,MSFT,343.85,347.4,343.65,345.53,18535207,345.53
2022-08-05,MSFT,343.77,349.64,334.47,342.05,12242339,342.05
2022-08-08,MSFT,336.36,345.33,329.55,337.44,39812808,337.44
2022-08-09,MSFT,330.58,335.06,327.06,331.06,24753865,331.06
2022-08-10,MSFT,326.51,333.48,320.79,327.14,10252677,327.14
2022-08-11,MSFT,327.86,330.99,321.95,326.47,29054534,326.47
2022-08-12,MSFT,329.81,333.0,321.15,327.08,20166244,327.08
2022-08-15,MSFT,327.05,329.81,322.12,325.97,13809454,325.97
2022-08-16,MSFT,315.34,319.13,311.91,315.52,48913926,315.52
2022-08-17,MSFT,324.48,327.03,318.33,322.68,26096212,322.68
2022-08-18,MSFT,328.68,330.35,325.16,327.76,22231345,327.76
2022-08-19,MSFT,327.04,337.08,322.81,329.94,21308496,329.94
2022-08-22,MSFT,336.27,343.07,334.95,339.01,13647604,339.01
2022-08-23,MSFT,331.44,338.89,330.19,334.54,14835994,334.54
2022-08-24,MSFT,343.34,351.49,335.77,343.63,41797751,343.63
2022-08-25,MSFT,341.37,344.22,334.09,339.16,20683218,339.16
2022-08-26,MSFT,339.16,345.84,335.02,340.43,25221653,340.43
2022-08-29,MSFT,333.77,342.62,326.47,334.55,11035790,334.55
2022-08-30,MSFT,337.49,342.36,327.14,334.75,14755841,334.75
2022-08-31,MSFT,338.97,339.52,333.87,336.7,31906215,336.7
2022-09-01,MSFT,337.22,340.97,331.24,336.11,29077379,336.11
2022-09-02,MSFT,338.03,347.91,331.32,339.62,50411831,339.62
2022-09-05,MSFT,337.62,344.46,335.99,340.23,42779471,340.23
2022-09-06,MSFT,334.61,342.08,333.68,337.88,22796144,337.88
2022-09-07,MSFT,332.71,338.33,332.36,335.35,30206503,335.35
2022-09-08,MSFT,337.9,341.78,336.84,339.31,22026239,339.31
2022-09-09,MSFT,336.7,343.02,329.69,336.36,56871807,336.36
2022-09-12,MSFT,337.86,347.78,333.88,340.83,39586244,340.83
2022-09-13,MSFT,344.33,355.31,338.4,346.86,26755762,346.86
2022-09-14,MSFT,336.82,345.92,332.04,338.98,27086453,338.98
2022-09-15,MSFT,345.45,347.94,341.14,344.54,44559079,344.54
2022-09-16,MSFT,355.59,356.82,352.71,354.77,31522669,354.77
2022-09-19,MSFT,356.52,364.96,347.36,356.16,46633866,356.16
2022-09-20,MSFT,357.51,363.55,355.06,359.31,10395953,359.31
2022-09-21,MSFT,363.77,368.81,360.61,364.71,30065163,364.71
2022-09-22,MSFT,360.52,371.85,355.05,363.45,20342288,363.45
2022-09-23,MSFT,362.53,370.61,358.44,364.53,50472418,364.53
2022-09-26,MSFT,360.87,361.35,354.7,358.02,46406303,358.02
2022-09-27,MSFT,362.31,367.04,350.69,358.86,25330523,358.86
2022-09-28,MSFT,362.59,370.51,352.53,361.52,46206857,361.52
2022-09-29,MSFT,367.33,367.33,361.84,364.29,51015098,364.29
2022-09-30,MSFT,370.97,378.14,361.68,369.91,25755250,369.91
2022-10-03,MSFT,362.65,370.76,361.38,366.07,67198393,366.07
2022-10-04,MSFT,367.11,369.12,357.87,363.49,24688544,363.49
2022-10-05,MSFT,370.42,382.12,364.72,373.42,22944251,373.42
2022-10-06,MSFT,374.15,381.91,363.66,372.78,35347400,372.78
2022-10-07,MSFT,372.13,377.81,370.15,373.98,21701025,373.98
2022-10-10,MSFT,372.97,377.24,370.32,373.78,25868130,373.78
2022-10-11,MSFT,370.73,372.1,367.21,369.65,43932290,369.65
2022-10-12,MSFT,377.82,384.45,372.16,378.3,25192929,378.3
2022-10-13,MSFT,373.8,377.65,373.69,375.67,12690690,375.67
2022-10-14,MSFT,368.71,374.83,365.04,369.94,28956757,369.94
2022-10-17,MSFT,366.59,370.14,365.38,367.76,18922626,367.76
2022-10-18,MSFT,361.02,362.43,353.05,357.74,35338898,357.74
2022-10-19,MSFT,356.75,356.75,352.58,354.63,33027868,354.63
2022-10-20,MSFT,349.71,357.6,342.4,350.0,45034819,350.0
2022-10-21,MSFT,351.06,356.43,349.93,353.18,35941360,353.18
2022-10-24,MSFT,352.18,354.06,345.96,350.01,38666497,350.01
2022-10-25,MSFT,352.1,362.47,346.59,354.53,19129604,354.53
2022-10-26,MSFT,359.59,368.89,354.48,361.68,34483137,361.68
2022-10-27,MSFT,364.83,369.24,362.37,365.81,54940805,365.81
2022-10-28,MSFT,367.63,367.63,362.5,364.85,18980570,364.85
2022-10-31,MSFT,363.03,372.78,358.66,365.72,51355453,365.72
2022-11-01,MSFT,355.43,362.73,353.55,358.14,20068186,358.14
2022-11-02,MSFT,357.57,364.88,350.35,357.61,17780232,357.61
2022-11-03,MSFT,351.89,358.39,348.56,353.47,28144613,353.47
2022-11-04,MSFT,357.56,361.33,352.81,357.07,33289432,357.07
2022-11-07,MSFT,369.95,375.51,365.12,370.31,36002049,370.31
2022-11-08,MSFT,372.58,380.51,365.61,373.06,17016285,373.06
2022-11-09,MSFT,360.14,371.32,354.59,362.95,29745916,362.95
2022-11-10,MSFT,358.67,363.43,358.67,361.27,19004085,361.27
2022-11-11,MSFT,364.36,367.64,356.43,362.03,13781221,362.03
2022-11-14,MSFT,365.42,365.42,360.57,362.62,17242569,362.62
2022-11-15,MSFT,357.17,364.23,353.92,359.08,18513786,359.08
2022-11-16,MSFT,357.67,368.64,352.27,360.46,30799975,360.46
2022-11-17,MSFT,351.22,358.72,350.05,354.38,39636931,354.38
2022-11-18,MSFT,350.62,358.14,341.59,349.87,13868126,349.87
2022-11-21,MSFT,354.71,359.41,346.96,353.18,28779411,353.18
2022-11-22,MSFT,347.45,356.59,340.09,348.34,15614446,348.34
2022-11-23,MSFT,352.38,358.19,344.04,351.11,32153135,351.11
2022-11-24,MSFT,346.05,347.02,342.15,344.58,19487701,344.58
2022-11-25,MSFT,356.42,356.75,349.95,353.35,16417440,353.35
2022-11-28,MSFT,346.63,354.18,345.17,349.68,34423574,349.68
2022-11-29,MSFT,346.58,351.65,345.79,348.72,19768836,348.72
2022-11-30,MSFT,347.46,355.71,345.26,350.48,22031874,350.48
2022-12-01,MSFT,350.42,352.88,342.84,347.86,10286992,347.86
2022-12-02,MSFT,350.74,357.11,340.29,348.7,36506720,348.7
2022-12-05,MSFT,352.19,356.47,346.85,351.66,34717338,351.66
2022-12-06,MSFT,353.6,363.95,349.18,356.57,25054638,356.57
2022-12-07,MSFT,359.05,369.28,352.09,360.68,13569755,360.68
2022-12-08,MSFT,358.51,368.08,351.85,359.96,40553557,359.96
2022-12-09,MSFT,359.8,362.66,356.07,359.37,19151297,359.37
2022-12-12,MSFT,369.73,377.08,365.99,371.53,20853763,371.53
2022-12-13,MSFT,373.44,381.16,372.15,376.66,63035209,376.66
2022-12-14,MSFT,373.69,376.81,367.14,371.98,18867129,371.98
2022-12-15,MSFT,371.15,377.2,368.1,372.65,33641479,372.65
2022-12-16,MSFT,370.7,379.04,363.07,371.05,31302962,371.05
2022-12-19,MSFT,367.74,375.7,365.3,370.5,29222667,370.5
2022-12-20,MSFT,366.53,369.96,358.69,364.32,27985206,364.32
2022-12-21,MSFT,362.85,371.31,353.44,362.37,29061993,362.37
2022-12-22,MSFT,374.82,374.82,369.53,371.83,27872821,371.83
2022-12-23,MSFT,374.97,380.54,369.47,375.01,24486170,375.01
2022-12-26,MSFT,365.5,369.72,354.88,362.3,45759026,362.3
2022-12-27,MSFT,371.56,371.63,365.72,368.67,14787934,368.67
2022-12-28,MSFT,375.06,380.94,368.04,374.49,37617112,374.49
2022-12-29,MSFT,376.0,376.41,369.11,372.76,34737255,372.76
2022-12-30,MSFT,375.34,385.09,368.26,376.68,33057070,376.68
2023-01-02,MSFT,371.32,376.62,368.02,372.32,39082218,372.32
2023-01-03,MSFT,366.66,374.31,365.74,370.03,24090945,370.03
2023-01-04,MSFT,378.7,384.44,371.61,378.02,11837662,378.02
2023-01-05,MSFT,378.41,380.01,373.47,376.74,24287425,376.74
2023-01-06,MSFT,369.16,371.08,363.22,367.15,16817132,367.15
2023-01-09,MSFT,364.4,371.87,362.08,366.97,18655334,366.97
2023-01-10,MSFT,366.31,371.15,362.29,366.72,15209313,366.72
2023-01-11,MSFT,370.66,378.85,367.29,373.07,20654596,373.07
2023-01-12,MSFT,374.51,379.64,366.95,373.3,19692273,373.3
2023-01-13,MSFT,368.71,377.31,365.19,371.25,9658592,371.25
2023-01-16,MSFT,379.92,383.69,370.06,376.87,33081181,376.87
2023-01-17,MSFT,375.63,381.88,373.45,377.66,60764428,377.66
2023-01-18,MSFT,372.31,376.68,371.05,373.87,31860618,373.87
2023-01-19,MSFT,382.78,387.8,372.43,380.12,23050932,380.12
2023-01-20,MSFT,380.98,389.7,372.91,381.3,24458486,381.3
2023-01-23,MSFT,377.84,385.34,377.6,381.47,21125513,381.47
2023-01-24,MSFT,382.53,387.6,377.55,382.58,25916827,382.58
2023-01-25,MSFT,373.9,382.68,371.39,377.03,24632644,377.03
2023-01-26,MSFT,378.04,380.28,368.54,374.41,17858086,374.41
2023-01-27,MSFT,375.24,381.39,367.77,374.58,49010334,374.58
2023-01-30,MSFT,371.89,375.89,371.53,373.71,13790971,373.71
2023-01-31,MSFT,381.07,387.97,373.19,380.58,33321686,380.58
2023-02-01,MSFT,378.66,384.28,378.66,381.89,24008232,381.89
2023-02-02,MSFT,388.97,392.2,381.09,386.65,53474694,386.65
2023-02-03,MSFT,390.14,395.19,378.52,386.85,28651954,386.85
2023-02-06,MSFT,395.72,398.28,387.27,392.78,21648011,392.78
2023-02-07,MSFT,393.88,398.28,391.97,395.13,22641691,395.13
2023-02-08,MSFT,393.98,405.12,385.59,395.36,25402269,395.36
2023-02-09,MSFT,391.77,404.46,386.43,395.44,15827667,395.44
2023-02-10,MSFT,391.53,398.33,382.38,390.35,18395903,390.35
2023-02-13,MSFT,393.57,398.49,388.09,393.29,12242313,393.29
2023-02-14,MSFT,392.91,396.64,389.82,393.23,17282338,393.23
2023-02-15,MSFT,393.82,399.94,381.32,390.63,25956924,390.63
2023-02-16,MSFT,394.25,403.1,390.68,396.89,28189395,396.89
2023-02-17,MSFT,386.33,398.76,381.56,390.16,11326486,390.16
2023-02-20,MSFT,384.7,392.61,383.42,388.01,23664857,388.01
2023-02-21,MSFT,391.62,398.4,389.19,393.8,31319465,393.8
2023-02-22,MSFT,392.0,405.48,385.92,395.7,23422824,395.7
2023-02-23,MSFT,395.61,401.7,389.49,395.59,19401693,395.59
2023-02-24,MSFT,395.67,400.25,394.04,397.14,21200215,397.14
2023-02-27,MSFT,395.76,402.04,394.56,398.3,20137232,398.3
2023-02-28,MSFT,392.04,395.8,384.38,390.09,19378875,390.09
2023-03-01,MSFT,386.05,390.62,386.05,388.34,26800089,388.34
2023-03-02,MSFT,398.88,403.06,391.73,397.39,62925476,397.39
2023-03-03,MSFT,392.71,399.17,388.63,393.9,18567186,393.9
2023-03-06,MSFT,392.4,400.38,384.23,392.31,22012682,392.31
2023-03-07,MSFT,392.88,394.21,384.79,389.5,24488329,389.5
2023-03-08,MSFT,385.58,398.78,379.59,389.18,18990408,389.18
2023-03-09,MSFT,386.18,389.5,382.85,386.17,38790297,386.17
2023-03-10,MSFT,391.73,395.51,382.43,388.97,9684451,388.97
2023-03-13,MSFT,390.89,392.85,387.55,390.2,20215550,390.2
2023-03-14,MSFT,392.85,402.37,386.85,394.61,34681323,394.61
2023-03-15,MSFT,388.21,398.69,379.32,389.0,22225451,389.0
2023-03-16,MSFT,388.71,395.59,379.03,387.31,18003032,387.31
2023-03-17,MSFT,389.26,392.47,380.02,386.24,29819976,386.24
2023-03-20,MSFT,385.3,394.59,383.16,388.87,35924270,388.87
2023-03-21,MSFT,381.43,393.08,376.38,384.73,27197634,384.73
2023-03-22,MSFT,388.49,399.1,380.6,389.85,18144866,389.85
2023-03-23,MSFT,394.42,406.37,386.71,396.54,30004793,396.54
2023-03-24,MSFT,389.41,396.3,386.19,391.25,21286138,391.25
2023-03-27,MSFT,386.55,398.37,379.07,388.72,33681562,388.72
2023-03-28,MSFT,383.64,389.13,382.86,385.99,45248946,385.99
2023-03-29,MSFT,397.68,404.68,396.61,400.64,8816677,400.64
2023-03-30,MSFT,401.86,401.86,395.7,398.4,26135716,398.4
2023-03-31,MSFT,405.13,412.29,403.77,408.03,12485678,408.03
2023-04-03,MSFT,398.65,409.19,392.86,401.02,66392975,401.02
2023-04-04,MSFT,393.66,404.39,386.94,395.66,20730913,395.66
2023-04-05,MSFT,395.43,400.1,383.97,392.04,33697549,392.04
2023-04-06,MSFT,389.56,394.41,380.75,387.58,24649314,387.58
2023-04-07,MSFT,388.52,392.18,380.38,386.28,18131341,386.28
2023-04-10,MSFT,379.6,389.96,375.28,382.62,17288725,382.62
2023-04-11,MSFT,380.95,383.26,373.56,378.41,47141206,378.41
2023-04-12,MSFT,384.04,393.15,376.35,384.75,36644049,384.75
2023-04-13,MSFT,389.7,398.82,384.3,391.56,54397024,391.56
2023-04-14,MSFT,397.56,404.48,389.43,396.96,25560729,396.96
2023-04-17,MSFT,402.62,406.33,393.75,400.04,28051543,400.04
2023-04-18,MSFT,402.95,409.82,391.62,400.72,22465913,400.72
2023-04-19,MSFT,401.21,402.1,394.1,398.1,22287878,398.1
2023-04-20,MSFT,396.35,397.94,388.02,392.98,16479563,392.98
2023-04-21,MSFT,393.07,403.26,387.02,395.14,25854376,395.14
2023-04-24,MSFT,388.27,394.64,383.08,388.86,18231979,388.86
2023-04-25,MSFT,379.92,392.38,374.9,383.64,29833722,383.64
2023-04-26,MSFT,393.0,394.69,385.39,390.04,26759242,390.04
2023-04-27,MSFT,397.95,405.68,395.76,400.72,28048878,400.72
2023-04-28,MSFT,406.01,412.27,393.91,403.09,48858472,403.09
2023-05-01,MSFT,408.15,415.4,403.7,409.55,24625651,409.55
2023-05-02,MSFT,407.23,414.56,402.05,408.31,33837397,408.31
2023-05-03,MSFT,397.2,405.57,396.22,400.89,56796778,400.89
2023-05-04,MSFT,403.11,408.77,400.25,404.51,42162139,404.51
2023-05-05,MSFT,411.08,415.3,400.52,407.91,39652091,407.91
2023-05-08,MSFT,404.6,411.5,404.6,408.48,22113771,408.48
2023-05-09,MSFT,406.5,416.46,398.06,407.26,27405207,407.26
2023-05-10,MSFT,409.08,421.45,404.45,412.95,14754753,412.95
2023-05-11,MSFT,406.4,411.05,403.86,407.45,30521812,407.45
2023-05-12,MSFT,400.59,410.84,395.61,403.23,27900926,403.23
2023-05-15,MSFT,395.76,404.52,390.95,397.74,25234948,397.74
2023-05-16,MSFT,401.38,401.83,394.91,398.37,37703530,398.37
2023-05-17,MSFT,392.0,396.61,388.4,392.51,15421550,392.51
2023-05-18,MSFT,387.16,394.05,383.79,388.92,48077820,388.92
2023-05-19,MSFT,385.94,392.56,377.94,385.25,35858538,385.25
2023-05-22,MSFT,381.25,390.83,377.18,384.0,24303545,384.0
2023-05-23,MSFT,374.43,382.13,370.35,376.24,23556080,376.24
2023-05-24,MSFT,377.2,384.53,369.17,376.85,30299169,376.85
2023-05-25,MSFT,381.63,391.38,375.91,383.64,45934493,383.64
2023-05-26,MSFT,385.9,391.2,377.85,384.53,26037008,384.53
2023-05-29,MSFT,393.0,401.22,384.92,393.07,26482607,393.07
2023-05-30,MSFT,402.82,405.32,395.96,400.64,25181842,400.64
2023-05-31,MSFT,408.82,414.36,396.02,405.19,50992852,405.19
2023-06-01,MSFT,402.66,412.8,398.76,405.78,21570412,405.78
2023-06-02,MSFT,404.73,414.78,397.36,406.07,24706658,406.07
2023-06-05,MSFT,409.12,417.14,404.06,410.6,44891572,410.6
2023-06-06,MSFT,405.67,412.35,404.69,408.52,26514192,408.52
2023-06-07,MSFT,400.52,404.36,391.74,398.05,39397382,398.05
2023-06-08,MSFT,403.05,405.95,395.98,400.97,17363387,400.97
2023-06-09,MSFT,394.7,402.31,387.34,394.82,23029104,394.82
2023-06-12,MSFT,389.99,395.36,384.04,389.7,45270220,389.7
2023-06-13,MSFT,386.42,398.33,381.39,389.86,19074262,389.86
2023-06-14,MSFT,389.93,396.72,382.27,389.49,23531882,389.49
2023-06-15,MSFT,384.25,389.16,374.88,382.02,27703255,382.02
2023-06-16,MSFT,383.63,386.64,379.48,383.06,16830858,383.06
