Date,Ticker,Open,High,Low,Close,Volume,Adj_Close
2021-12-22,AAPL,174.33,176.97,172.79,174.88,66092967,174.88
2021-12-23,AAPL,172.8,175.91,170.17,173.04,61688398,173.04
2021-12-24,AAPL,173.6,173.8,171.11,172.46,82739235,172.46
2021-12-27,AAPL,171.01,174.71,169.93,172.32,80411571,172.32
2021-12-28,AAPL,174.81,177.04,170.94,173.99,96926935,173.99
2021-12-29,AAPL,174.63,177.09,171.94,174.52,71849117,174.52
2021-12-30,AAPL,170.39,173.34,168.88,171.11,38377936,171.11
2021-12-31,AAPL,172.12,176.43,167.87,172.15,67283637,172.15
2022-01-03,AAPL,173.1,177.72,169.86,173.79,109898149,173.79
2022-01-04,AAPL,175.65,178.38,172.25,175.32,71028144,175.32
2022-01-05,AAPL,178.01,181.16,175.32,178.24,72491787,178.24
2022-01-06,AAPL,179.33,183.69,177.4,180.55,118697380,180.55
2022-01-07,AAPL,180.46,183.5,180.21,181.86,60173818,181.86
2022-01-10,AAPL,181.9,184.07,179.38,181.73,43159620,181.73
2022-01-11,AAPL,178.74,178.74,176.29,177.31,75021458,177.31
2022-01-12,AAPL,177.96,181.11,175.93,178.52,65914408,178.52
2022-01-13,AAPL,179.97,181.98,176.3,179.14,54354538,179.14
2022-01-14,AAPL,180.5,181.65,178.21,179.93,74580214,179.93
2022-01-17,AAPL,178.1,180.86,172.29,176.58,97380783,176.58
2022-01-18,AAPL,174.91,177.83,169.76,173.8,79703317,173.8
2022-01-19,AAPL,176.86,180.06,173.19,176.62,90451976,176.62
2022-01-20,AAPL,177.13,179.34,173.81,176.58,165238471,176.58
2022-01-21,AAPL,179.87,182.45,174.45,178.45,69747047,178.45
2022-01-24,AAPL,178.23,179.95,177.23,178.59,89421942,178.59
2022-01-25,AAPL,178.11,182.45,175.01,178.73,65257520,178.73
2022-01-26,AAPL,179.55,182.68,179.55,181.32,57024599,181.32
2022-01-27,AAPL,181.16,183.74,176.23,179.98,63311283,179.98
2022-01-28,AAPL,181.39,182.2,178.41,180.3,66057343,180.3
2022-01-31,AAPL,177.7,183.16,175.08,179.12,92371358,179.12
2022-02-01,AAPL,178.29,182.27,173.76,178.02,204722816,178.02
2022-02-02,AAPL,177.12,178.67,175.84,177.25,60075929,177.25
2022-02-03,AAPL,176.55,180.44,175.37,177.9,67719658,177.9
2022-02-04,AAPL,178.39,181.04,172.34,176.69,78005351,176.69
2022-02-07,AAPL,179.08,182.75,177.47,180.11,93723239,180.11
2022-02-08,AAPL,176.23,181.73,173.81,177.77,88894205,177.77
2022-02-09,AAPL,177.67,180.31,174.36,177.33,133708887,177.33
2022-02-10,AAPL,177.07,178.43,174.02,176.23,30309761,176.23
2022-02-11,AAPL,178.47,182.08,178.22,180.15,30791992,180.15
2022-02-14,AAPL,181.32,182.38,179.11,180.75,65606538,180.75
2022-02-15,AAPL,183.75,187.34,179.91,183.63,124082505,183.63
2022-02-16,AAPL,178.22,181.93,177.35,179.64,42767027,179.64
2022-02-17,AAPL,179.24,183.17,177.68,180.42,24022086,180.42
2022-02-18,AAPL,183.16,185.62,180.19,182.91,100534243,182.91
2022-02-21,AAPL,182.45,186.23,180.17,183.2,88189642,183.2
2022-02-22,AAPL,187.84,190.37,182.06,186.21,51725105,186.21
2022-02-23,AAPL,186.01,189.38,180.28,184.83,53936681,184.83
2022-02-24,AAPL,190.67,191.33,186.36,188.85,54278551,188.85
2022-02-25,AAPL,194.6,199.75,191.32,195.54,83616491,195.54
2022-02-28,AAPL,196.37,198.49,190.6,194.54,62271292,194.54
2022-03-01,AAPL,193.05,196.5,190.13,193.31,97480484,193.31
2022-03-02,AAPL,197.04,202.41,192.87,197.64,25538215,197.64
2022-03-03,AAPL,200.63,204.27,200.62,202.45,56785776,202.45
2022-03-04,AAPL,199.14,202.38,199.14,200.93,50988751,200.93
2022-03-07,AAPL,200.51,204.15,195.33,199.74,72203633,199.74
2022-03-08,AAPL,198.8,201.7,196.22,198.96,64509179,198.96
2022-03-09,AAPL,193.99,199.34,190.78,195.06,110075241,195.06
2022-03-10,AAPL,192.89,196.85,188.05,192.45,38026828,192.45
2022-03-11,AAPL,188.7,190.82,188.45,189.64,81469052,189.64
2022-03-14,AAPL,187.82,191.78,183.28,187.53,100019103,187.53
2022-03-15,AAPL,186.97,190.11,184.88,187.5,168121277,187.5
2022-03-16,AAPL,189.44,191.08,185.36,188.22,65977926,188.22
2022-03-17,AAPL,193.95,196.09,189.33,192.71,91086542,192.71
2022-03-18,AAPL,189.83,194.38,185.44,189.91,38880059,189.91
2022-03-21,AAPL,192.23,193.84,191.77,192.8,30730146,192.8
2022-03-22,AAPL,191.72,195.04,189.46,192.25,112161117,192.25
2022-03-23,AAPL,193.35,195.78,188.57,192.17,79822268,192.17
2022-03-24,AAPL,193.53,197.97,190.42,194.19,128179510,194.19
2022-03-25,AAPL,189.9,194.62,187.41,191.01,46185480,191.01
2022-03-28,AAPL,190.58,193.66,190.58,192.18,98493198,192.18
2022-03-29,AAPL,192.6,194.84,190.61,192.72,168941714,192.72
2022-03-30,AAPL,194.15,196.58,191.85,194.22,94623785,194.22
2022-03-31,AAPL,196.46,199.24,191.01,195.13,89358756,195.13
2022-04-01,AAPL,201.39,204.66,200.38,202.52,80274263,202.52
2022-04-04,AAPL,200.18,202.51,198.81,200.66,42677593,200.66
2022-04-05,AAPL,200.36,203.94,194.32,199.13,137586912,199.13
2022-04-06,AAPL,198.62,198.62,196.32,197.35,62657512,197.35
2022-04-07,AAPL,195.32,200.66,190.89,195.77,97887605,195.77
2022-04-08,AAPL,193.82,197.57,190.38,193.98,42811763,193.98
2022-04-11,AAPL,196.76,201.79,193.27,197.53,49911067,197.53
2022-04-12,AAPL,203.6,204.06,199.66,201.86,142033308,201.86
2022-04-13,AAPL,198.68,201.26,198.68,200.2,69623748,200.2
2022-04-14,AAPL,199.5,201.69,193.88,197.79,143070401,197.79
2022-04-15,AAPL,199.99,203.58,194.94,199.26,77535381,199.26
2022-04-18,AAPL,197.8,201.6,193.76,197.68,38293015,197.68
2022-04-19,AAPL,197.77,201.2,197.77,199.63,114303098,199.63
2022-04-20,AAPL,200.21,204.33,196.29,200.31,63185175,200.31
2022-04-21,AAPL,195.51,199.86,191.88,195.87,105794883,195.87
2022-04-22,AAPL,199.18,204.18,196.9,200.54,80810829,200.54
2022-04-25,AAPL,206.73,210.27,201.9,206.08,43154182,206.08
2022-04-26,AAPL,206.19,208.75,199.79,204.27,85434033,204.27
2022-04-27,AAPL,203.4,206.66,199.64,203.15,192580816,203.15
2022-04-28,AAPL,204.97,205.48,202.71,204.09,97438481,204.09
2022-04-29,AAPL,203.42,208.22,202.16,205.19,78180443,205.19
2022-05-02,AAPL,206.96,208.66,205.94,207.3,122997495,207.3
2022-05-03,AAPL,212.07,216.53,210.9,213.71,87033579,213.71
2022-05-04,AAPL,213.7,216.02,210.42,213.22,86994102,213.22
2022-05-05,AAPL,212.6,212.6,209.42,210.75,51695801,210.75
2022-05-06,AAPL,207.18,208.98,204.03,206.51,87844292,206.51
2022-05-09,AAPL,202.6,205.8,202.6,204.32,121050038,204.32
2022-05-10,AAPL,203.7,208.62,199.97,204.29,57259969,204.29
2022-05-11,AAPL,210.15,214.97,204.91,209.94,141432838,209.94
2022-05-12,AAPL,207.98,209.73,207.04,208.38,77118579,208.38
2022-05-13,AAPL,210.55,214.2,204.11,209.15,56087828,209.15
2022-05-16,AAPL,210.49,212.41,205.94,209.17,119232988,209.17
2022-05-17,AAPL,213.48,215.35,210.67,213.01,71329425,213.01
2022-05-18,AAPL,220.75,222.76,219.86,221.31,108400487,221.31
2022-05-19,AAPL,218.56,222.93,216.33,219.63,71187922,219.63
2022-05-20,AAPL,216.38,222.65,213.54,218.1,78108288,218.1
2022-05-23,AAPL,220.97,225.86,217.37,221.61,97460845,221.61
2022-05-24,AAPL,223.58,225.31,222.62,223.97,89871912,223.97
2022-05-25,AAPL,231.15,231.82,228.85,230.34,36010620,230.34
2022-05-26,AAPL,233.18,235.48,229.41,232.44,51086952,232.44
2022-05-27,AAPL,229.28,233.79,228.75,231.27,116023253,231.27
2022-05-30,AAPL,232.92,235.66,231.16,233.41,75881430,233.41
2022-05-31,AAPL,235.89,239.92,234.88,237.4,64879656,237.4
2022-06-01,AAPL,238.77,245.49,235.36,240.42,46460246,240.42
2022-06-02,AAPL,243.93,248.06,236.63,242.34,51942228,242.34
2022-06-03,AAPL,244.08,249.56,243.11,246.33,35634247,246.33
2022-06-06,AAPL,250.37,256.57,244.98,250.78,76823789,250.78
2022-06-07,AAPL,254.42,259.04,253.19,256.12,62969570,256.12
2022-06-08,AAPL,260.67,262.47,254.95,258.71,54347112,258.71
2022-06-09,AAPL,258.44,260.6,255.69,258.15,77849483,258.15
2022-06-10,AAPL,257.41,263.41,254.19,258.8,92537585,258.8
2022-06-13,AAPL,263.63,270.1,257.14,263.62,184805848,263.62
2022-06-14,AAPL,261.7,264.94,256.05,260.5,43696729,260.5
2022-06-15,AAPL,264.43,265.21,258.84,262.03,127202340,262.03
2022-06-16,AAPL,259.12,265.25,255.9,260.57,118068770,260.57
2022-06-17,AAPL,262.79,262.79,258.83,260.78,58579777,260.78
2022-06-20,AAPL,268.22,271.97,259.86,265.91,86775213,265.91
2022-06-21,AAPL,268.99,270.79,262.75,266.77,66617901,266.77
2022-06-22,AAPL,267.77,270.78,263.31,267.04,86168274,267.04
2022-06-23,AAPL,262.42,266.12,257.36,261.74,146302886,261.74
2022-06-24,AAPL,264.26,269.41,260.14,264.78,101928249,264.78
2022-06-27,AAPL,268.79,269.16,265.72,267.44,98049257,267.44
2022-06-28,AAPL,276.53,281.51,271.2,276.36,67350000,276.36
2022-06-29,AAPL,276.15,277.88,272.47,275.18,44185822,275.18
2022-06-30,AAPL,275.78,281.5,270.85,276.17,73599582,276.17
2022-07-01,AAPL,278.59,283.25,271.36,277.3,129628140,277.3
2022-07-04,AAPL,285.88,290.03,278.05,284.04,43430392,284.04
2022-07-05,AAPL,281.72,288.28,279.18,283.73,52456847,283.73
2022-07-06,AAPL,286.91,289.41,280.62,285.02,84144346,285.02
2022-07-07,AAPL,287.95,289.98,285.46,287.72,53955774,287.72
2022-07-08,AAPL,290.62,294.55,282.71,288.63,58265913,288.63
2022-07-11,AAPL,286.4,289.79,283.81,286.8,67531030,286.8
2022-07-12,AAPL,287.03,292.03,283.43,287.73,46329535,287.73
2022-07-13,AAPL,294.93,295.63,289.38,292.5,54183579,292.5
2022-07-14,AAPL,286.69,290.34,285.92,288.13,105995623,288.13
2022-07-15,AAPL,290.79,293.88,283.72,288.8,47421642,288.8
2022-07-18,AAPL,285.79,287.62,284.14,285.88,42219313,285.88
2022-07-19,AAPL,291.23,296.96,285.33,291.15,62178957,291.15
2022-07-20,AAPL,283.58,287.9,281.44,284.67,107212070,284.67
2022-07-21,AAPL,282.8,283.8,280.97,282.39,73940292,282.39
2022-07-22,AAPL,283.09,288.41,279.76,284.09,66433018,284.09
2022-07-25,AAPL,288.25,292.66,288.25,290.93,81432149,290.93
2022-07-26,AAPL,289.42,293.81,287.69,290.75,39795094,290.75
2022-07-27,AAPL,285.58,293.95,282.91,288.43,97505510,288.43
2022-07-28,AAPL,299.63,299.63,294.93,296.79,93260872,296.79
2022-07-29,AAPL,293.21,296.84,284.18,290.51,67918146,290.51
2022-08-01,AAPL,280.59,282.6,279.75,281.18,119629137,281.18
2022-08-02,AAPL,284.43,285.95,280.32,283.13,50959346,283.13
2022-08-03,AAPL,280.24,286.68,275.53,281.11,125611050,281.11
2022-08-04,AAPL,277.87,280.06,273.79,276.93,85099750,276.93
2022-08-05,AAPL,281.69,281.95,278.01,279.98,69923766,279.98
2022-08-08,AAPL,283.61,284.53,277.67,281.1,79366564,281.1
2022-08-09,AAPL,278.27,281.73,275.92,278.82,76640122,278.82
2022-08-10,AAPL,275.16,279.59,267.63,273.61,130339136,273.61
2022-08-11,AAPL,276.01,280.44,274.19,277.31,52005786,277.31
2022-08-12,AAPL,282.87,285.94,274.3,280.12,58969416,280.12
2022-08-15,AAPL,277.15,286.19,273.41,279.8,121091661,279.8
2022-08-16,AAPL,288.35,291.69,283.82,287.76,63042724,287.76
2022-08-17,AAPL,284.17,289.84,276.7,283.27,114690806,283.27
2022-08-18,AAPL,278.0,280.43,273.48,276.96,157874596,276.96
2022-08-19,AAPL,272.11,280.85,267.53,274.19,68122572,274.19
2022-08-22,AAPL,276.5,276.5,272.23,274.09,105064197,274.09
2022-08-23,AAPL,273.43,280.35,270.03,275.19,50428158,275.19
2022-08-24,AAPL,274.96,278.37,270.21,274.29,108193355,274.29
2022-08-25,AAPL,274.3,279.35,272.32,275.83,86643000,275.83
2022-08-26,AAPL,269.75,275.58,266.01,270.79,96664086,270.79
2022-08-29,AAPL,277.07,282.1,271.54,276.82,61793476,276.82
2022-08-30,AAPL,276.11,277.98,275.16,276.57,41165201,276.57
2022-08-31,AAPL,279.43,283.68,278.99,281.34,97839409,281.34
2022-09-01,AAPL,281.02,288.33,277.43,282.88,35046136,282.88
2022-09-02,AAPL,284.46,290.15,279.7,284.92,70462907,284.92
2022-09-05,AAPL,288.95,294.46,280.48,287.47,116570866,287.47
2022-09-06,AAPL,291.81,295.36,283.65,289.5,86382553,289.5
2022-09-07,AAPL,289.97,299.43,285.38,292.4,174402124,292.4
2022-09-08,AAPL,297.76,304.08,292.71,298.39,120550686,298.39
2022-09-09,AAPL,296.98,302.66,296.09,299.38,61588014,299.38
2022-09-12,AAPL,299.75,304.83,299.75,302.68,80878820,302.68
2022-09-13,AAPL,303.35,308.61,296.13,302.37,78498408,302.37
2022-09-14,AAPL,309.71,314.61,303.55,309.08,42485206,309.08
2022-09-15,AAPL,304.0,307.89,304.0,306.06,54919422,306.06
2022-09-16,AAPL,312.88,318.39,310.71,314.55,63925751,314.55
2022-09-19,AAPL,311.47,322.06,306.88,314.47,35429274,314.47
2022-09-20,AAPL,309.96,312.52,303.27,307.89,81534318,307.89
2022-09-21,AAPL,311.52,312.8,304.38,308.59,72413872,308.59
2022-09-22,AAPL,303.33,309.88,301.23,305.56,40971187,305.56
2022-09-23,AAPL,307.88,312.38,306.7,309.54,94039206,309.54
2022-09-26,AAPL,308.89,310.42,302.83,306.63,106524577,306.63
2022-09-27,AAPL,307.28,308.46,300.91,304.68,87605206,304.68
2022-09-28,AAPL,295.79,298.06,294.48,296.27,70273822,296.27
2022-09-29,AAPL,291.72,300.36,288.38,294.37,101352394,294.37
2022-09-30,AAPL,281.34,287.74,280.17,283.95,105016216,283.95
2022-10-03,AAPL,277.79,283.33,271.43,277.38,90467264,277.38
2022-10-04,AAPL,280.05,286.83,274.48,280.66,57522819,280.66
2022-10-05,AAPL,281.4,286.7,281.4,284.08,89359444,284.08
2022-10-06,AAPL,286.47,291.18,280.8,285.99,129052447,285.99
2022-10-07,AAPL,279.21,286.04,277.9,281.97,63015139,281.97
2022-10-10,AAPL,283.48,288.24,275.49,281.86,185156677,281.86
2022-10-11,AAPL,280.85,284.57,279.32,281.94,64830376,281.94
2022-10-12,AAPL,274.63,282.32,272.04,277.18,81043774,277.18
2022-10-13,AAPL,284.1,288.46,278.73,283.6,61131812,283.6
2022-10-14,AAPL,286.86,290.59,284.32,287.45,87473419,287.45
2022-10-17,AAPL,289.31,289.31,284.38,286.6,39850619,286.6
2022-10-18,AAPL,287.06,291.98,281.64,286.81,64303233,286.81
2022-10-19,AAPL,286.51,293.5,282.11,287.81,51685545,287.81
2022-10-20,AAPL,280.39,282.38,276.06,279.22,84450196,279.22
2022-10-21,AAPL,277.01,283.26,273.3,278.28,119081196,278.28
2022-10-24,AAPL,277.77,279.1,271.98,275.54,103588788,275.54
2022-10-25,AAPL,270.84,276.75,266.29,271.52,30980652,271.52
2022-10-26,AAPL,270.74,272.9,268.04,270.47,181064712,270.47
2022-10-27,AAPL,275.46,284.3,271.62,277.96,90029609,277.96
2022-10-28,AAPL,280.32,283.75,277.72,280.74,58640581,280.74
2022-10-31,AAPL,280.29,281.88,275.0,278.44,85189467,278.44
2022-11-01,AAPL,282.65,282.66,279.2,280.93,85841499,280.93
2022-11-02,AAPL,285.41,289.06,284.91,286.99,61269805,286.99
2022-11-03,AAPL,289.5,295.55,286.64,291.1,86590776,291.1
2022-11-04,AAPL,293.3,294.47,288.44,291.45,62742416,291.45
2022-11-07,AAPL,291.22,295.01,282.47,288.74,68052661,288.74
2022-11-08,AAPL,289.51,293.42,289.51,291.88,60795451,291.88
2022-11-09,AAPL,293.41,297.4,290.01,293.7,45103421,293.7
2022-11-10,AAPL,296.81,301.27,294.28,297.77,84805569,297.77
2022-11-11,AAPL,302.95,302.95,299.11,300.73,101103668,300.73
2022-11-14,AAPL,303.05,307.89,303.05,305.6,98295679,305.6
2022-11-15,AAPL,301.51,307.28,299.23,303.26,111051797,303.26
2022-11-16,AAPL,310.98,314.01,304.82,309.42,91082229,309.42
2022-11-17,AAPL,307.65,314.5,306.38,310.44,64646659,310.44
2022-11-18,AAPL,320.31,325.37,315.36,320.36,111932071,320.36
2022-11-21,AAPL,316.81,322.54,311.81,317.17,46479884,317.17
2022-11-22,AAPL,324.57,327.35,323.96,325.65,55799119,325.65
2022-11-23,AAPL,326.04,331.4,322.06,326.73,54399045,326.73
2022-11-24,AAPL,323.86,331.52,315.81,323.66,123229572,323.66
2022-11-25,AAPL,319.25,326.37,316.49,321.43,116645805,321.43
2022-11-28,AAPL,320.46,325.93,314.06,320.0,97217304,320.0
2022-11-29,AAPL,324.12,325.77,318.53,322.15,122829667,322.15
2022-11-30,AAPL,326.48,331.45,318.14,324.79,56278553,324.79
2022-12-01,AAPL,319.89,328.71,315.53,322.12,91970206,322.12
2022-12-02,AAPL,319.85,327.08,317.14,322.11,76093044,322.11
2022-12-05,AAPL,331.2,340.9,324.58,332.74,112255719,332.74
2022-12-06,AAPL,340.64,344.16,339.03,341.59,76396504,341.59
2022-12-07,AAPL,343.32,345.79,342.12,343.95,68583328,343.95
2022-12-08,AAPL,345.5,351.29,337.24,344.26,99324278,344.26
2022-12-09,AAPL,341.94,352.3,337.71,345.0,113578508,345.0
2022-12-12,AAPL,345.07,350.89,345.07,348.31,61233140,348.31
2022-12-13,AAPL,342.38,346.66,339.58,343.12,78069258,343.12
2022-12-14,AAPL,343.26,343.74,340.09,341.91,52386576,341.91
2022-12-15,AAPL,331.53,337.2,329.95,333.58,29453190,333.58
2022-12-16,AAPL,336.64,342.56,328.82,335.69,86678900,335.69
2022-12-19,AAPL,337.45,344.29,333.87,339.08,102062847,339.08
2022-12-20,AAPL,339.35,340.77,332.72,336.75,88841453,336.75
2022-12-21,AAPL,347.64,349.2,340.62,344.91,36678910,344.91
2022-12-22,AAPL,337.37,340.44,337.04,338.74,69525032,338.74
2022-12-23,AAPL,329.7,335.14,327.85,331.49,32939993,331.49
2022-12-26,AAPL,332.13,338.69,326.76,332.72,138366654,332.72
2022-12-27,AAPL,336.35,346.38,329.82,338.1,51811120,338.1
2022-12-28,AAPL,348.06,354.48,339.26,346.87,132183099,346.87
2022-12-29,AAPL,346.85,346.85,342.72,344.61,116789654,344.61
2022-12-30,AAPL,351.56,358.39,342.3,350.34,55800927,350.34
2023-01-02,AAPL,352.53,357.5,343.02,350.26,50851654,350.26
2023-01-03,AAPL,348.75,356.67,342.27,349.47,92035532,349.47
2023-01-04,AAPL,351.82,359.27,349.24,354.26,57071052,354.26
2023-01-05,AAPL,359.56,362.5,353.22,357.86,83347656,357.86
2023-01-06,AAPL,348.64,353.48,345.75,349.61,65949915,349.61
2023-01-09,AAPL,358.79,359.82,355.31,357.57,39234767,357.57
2023-01-10,AAPL,363.49,368.66,361.67,365.17,32780683,365.17
2023-01-11,AAPL,358.85,365.47,358.29,361.88,87592934,361.88
2023-01-12,AAPL,367.74,369.5,358.81,364.16,63905378,364.16
2023-01-13,AAPL,364.47,374.31,359.67,366.99,64122204,366.99
2023-01-16,AAPL,372.15,373.89,363.22,368.55,105675404,368.55
2023-01-17,AAPL,369.14,369.14,363.39,365.65,127919805,365.65
2023-01-18,AAPL,364.23,370.85,353.36,362.1,71737150,362.1
2023-01-19,AAPL,363.24,370.72,353.45,362.09,69810690,362.09
2023-01-20,AAPL,369.21,376.27,361.0,368.64,97717811,368.64
2023-01-23,AAPL,374.5,381.01,362.55,371.78,46490705,371.78
2023-01-24,AAPL,368.29,375.72,363.97,369.84,87469298,369.84
2023-01-25,AAPL,374.03,383.35,365.2,374.28,99761368,374.28
2023-01-26,AAPL,359.6,361.08,356.41,358.74,105016629,358.74
2023-01-27,AAPL,364.45,369.6,360.6,365.1,36867321,365.1
2023-01-30,AAPL,355.3,359.2,352.43,355.82,58996877,355.82
2023-01-31,AAPL,352.8,357.16,350.85,354.01,56301508,354.01
2023-02-01,AAPL,348.67,350.95,345.51,348.23,83261096,348.23
2023-02-02,AAPL,344.04,347.61,335.68,341.65,96962515,341.65
2023-02-03,AAPL,345.69,354.94,340.59,347.76,145577821,347.76
2023-02-06,AAPL,348.45,351.17,339.73,345.45,65630494,345.45
2023-02-07,AAPL,348.68,350.12,344.61,347.37,65562090,347.37
2023-02-08,AAPL,349.48,354.61,339.87,347.24,126709294,347.24
2023-02-09,AAPL,350.24,356.05,343.65,349.85,90076328,349.85
2023-02-10,AAPL,352.33,354.84,345.9,350.37,132832274,350.37
2023-02-13,AAPL,340.48,350.16,337.46,343.81,89793971,343.81
2023-02-14,AAPL,351.33,352.66,345.54,349.1,50359132,349.1
2023-02-15,AAPL,343.46,350.77,342.52,346.65,46935545,346.65
2023-02-16,AAPL,341.4,346.67,330.85,338.76,43009530,338.76
2023-02-17,AAPL,340.02,340.34,333.06,336.7,104255786,336.7
2023-02-20,AAPL,343.07,349.45,339.53,344.49,128697586,344.49
2023-02-21,AAPL,347.0,356.98,341.07,349.03,167632065,349.03
2023-02-22,AAPL,349.17,353.98,340.67,347.32,112086261,347.32
2023-02-23,AAPL,343.92,347.78,343.47,345.62,127378384,345.62
2023-02-24,AAPL,346.59,346.81,341.34,344.08,63435275,344.08
2023-02-27,AAPL,352.26,356.91,352.26,355.08,50373251,355.08
2023-02-28,AAPL,354.57,363.54,350.95,357.24,112399373,357.24
2023-03-01,AAPL,363.12,364.7,354.66,359.68,94547176,359.68
2023-03-02,AAPL,366.67,368.21,362.59,365.4,83513173,365.4
2023-03-03,AAPL,369.38,375.7,357.98,366.84,93407834,366.84
2023-03-06,AAPL,364.25,371.24,359.84,365.54,91040169,365.54
2023-03-07,AAPL,365.87,368.17,361.0,364.59,133693969,364.59
2023-03-08,AAPL,365.0,369.79,358.85,364.32,134292582,364.32
2023-03-09,AAPL,364.99,371.01,357.47,364.24,99455944,364.24
2023-03-10,AAPL,369.7,370.76,365.96,368.36,112207269,368.36
2023-03-13,AAPL,369.33,372.64,364.9,368.77,98263402,368.77
2023-03-14,AAPL,372.44,380.86,365.09,372.97,66523731,372.97
2023-03-15,AAPL,370.98,377.94,367.36,372.65,108272641,372.65
2023-03-16,AAPL,375.22,379.16,367.27,373.21,45797458,373.21
2023-03-17,AAPL,360.33,367.26,357.37,362.31,121946601,362.31
2023-03-20,AAPL,368.87,369.61,365.29,367.45,49611241,367.45
2023-03-21,AAPL,367.52,372.56,366.42,369.49,89688983,369.49
2023-03-22,AAPL,376.13,380.41,369.97,375.19,57052109,375.19
2023-03-23,AAPL,361.14,362.66,356.06,359.36,99821363,359.36
2023-03-24,AAPL,368.84,373.15,368.7,370.92,78921725,370.92
2023-03-27,AAPL,367.01,378.37,362.17,370.27,42271971,370.27
2023-03-28,AAPL,373.83,385.88,367.33,376.6,94661416,376.6
2023-03-29,AAPL,371.69,378.64,363.16,370.9,63488470,370.9
2023-03-30,AAPL,377.07,382.72,366.19,374.45,113804870,374.45
2023-03-31,AAPL,365.35,372.33,365.08,368.71,80042433,368.71
2023-04-03,AAPL,367.11,374.24,356.55,365.4,93709074,365.4
2023-04-04,AAPL,374.97,379.53,372.8,376.17,54543527,376.17
2023-04-05,AAPL,375.06,384.23,366.2,375.22,63199332,375.22
2023-04-06,AAPL,379.8,385.95,367.2,376.57,66591116,376.57
2023-04-07,AAPL,380.36,388.99,374.31,381.65,112697543,381.65
2023-04-10,AAPL,384.36,394.09,375.15,384.62,156487708,384.62
2023-04-11,AAPL,381.87,391.94,379.3,385.62,57971872,385.62
2023-04-12,AAPL,384.63,391.82,383.92,387.87,123071549,387.87
2023-04-13,AAPL,400.3,407.77,396.72,402.24,33587556,402.24
2023-04-14,AAPL,398.24,408.82,395.25,402.03,49617861,402.03
2023-04-17,AAPL,404.44,405.99,400.78,403.38,54517145,403.38
2023-04-18,AAPL,409.33,417.08,402.78,409.93,46573101,409.93
2023-04-19,AAPL,417.33,427.19,406.66,416.92,42461223,416.92
2023-04-20,AAPL,421.8,428.3,420.82,424.56,94370280,424.56
2023-04-21,AAPL,427.04,437.73,419.85,428.79,73434918,428.79
2023-04-24,AAPL,423.02,431.41,411.88,421.64,93110670,421.64
2023-04-25,AAPL,436.27,442.57,421.93,432.25,105447764,432.25
2023-04-26,AAPL,421.2,435.31,414.74,425.02,88967704,425.02
2023-04-27,AAPL,430.43,433.69,420.51,427.1,104077093,427.1
2023-04-28,AAPL,423.09,432.81,412.07,422.44,77805624,422.44
2023-05-01,AAPL,422.71,430.68,413.67,422.17,49760887,422.17
2023-05-02,AAPL,424.41,427.9,420.91,424.4,122138092,424.4
2023-05-03,AAPL,422.92,432.8,420.4,426.6,63204896,426.6
2023-05-04,AAPL,425.93,437.77,421.14,429.45,55025026,429.45
2023-05-05,AAPL,441.01,444.5,435.74,440.12,74504496,440.12
2023-05-08,AAPL,441.87,451.17,435.38,443.28,55528825,443.28
2023-05-09,AAPL,445.49,449.9,433.71,441.81,67697854,441.81
2023-05-10,AAPL,447.55,452.09,444.69,448.39,91803296,448.39
2023-05-11,AAPL,453.36,464.06,449.17,456.62,91960885,456.62
2023-05-12,AAPL,450.36,457.6,439.28,448.44,55862572,448.44
2023-05-15,AAPL,450.76,459.41,445.85,452.63,65821365,452.63
2023-05-16,AAPL,457.8,459.97,455.17,457.57,122947795,457.57
2023-05-17,AAPL,457.49,458.04,453.32,455.68,97571620,455.68
2023-05-18,AAPL,469.07,470.99,459.69,465.34,183470272,465.34
2023-05-19,AAPL,467.17,475.38,453.53,464.45,128262366,464.45
2023-05-22,AAPL,467.13,469.94,461.03,465.48,126436962,465.48
2023-05-23,AAPL,466.1,472.65,456.22,464.43,45919011,464.43
2023-05-24,AAPL,468.84,469.09,460.31,464.7,108589071,464.7
2023-05-25,AAPL,455.41,462.5,452.05,457.28,78318505,457.28
2023-05-26,AAPL,443.19,457.49,437.82,447.65,64176295,447.65
2023-05-29,AAPL,456.55,467.62,449.67,458.65,85561273,458.65
2023-05-30,AAPL,450.45,456.14,449.88,453.01,116758914,453.01
2023-05-31,AAPL,447.92,452.53,440.41,446.47,97744728,446.47
2023-06-01,AAPL,433.58,434.84,430.01,432.43,56296767,432.43
2023-06-02,AAPL,429.25,434.71,422.18,428.45,107663454,428.45
2023-06-05,AAPL,416.1,427.84,412.5,420.17,61991149,420.17
2023-06-06,AAPL,432.76,433.97,427.62,430.79,87243222,430.79
2023-06-07,AAPL,435.97,442.23,432.8,437.51,70858618,437.51
2023-06-08,AAPL,434.6,438.78,427.56,433.17,73294101,433.17
2023-06-09,AAPL,448.71,458.69,437.72,448.2,108692611,448.2
2023-06-12,AAPL,453.58,466.32,443.69,455.01,52770332,455.01
2023-06-13,AAPL,449.64,455.62,449.64,452.95,174182685,452.95
2023-06-14,AAPL,432.89,445.25,427.6,436.43,38613123,436.43
2023-06-15,AAPL,454.84,457.46,446.22,451.84,62988965,451.84
2023-06-16,AAPL,446.37,448.36,436.98,442.67,92768894,442.67
